Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Robin Lopez,20160320,NYK,1,SAC,88,NYK,80,37.62,9,20,0.45,0,0,,5,7,0.7140000000000001,7,13,20,0,1,2,2,2,23,-1,.498,.450,.000,.350,16.0,34.6,24.5,0.0,1.4,4.1,8.0,28.7,107,89
Kristaps Porzingis,20160320,NYK,1,SAC,88,NYK,80,35.17,6,17,0.353,0,4,0.0,1,2,0.5,2,5,7,2,0,2,1,3,13,-2,.364,.353,.235,.118,4.9,14.2,9.2,11.5,0.0,4.3,5.3,23.1,86,99
Jose Calderon,20160320,NYK,1,SAC,88,NYK,80,32.6,1,4,0.25,1,2,0.5,0,0,,0,3,3,4,1,0,2,1,3,4,.375,.375,.500,.000,0.0,9.2,4.2,19.3,1.6,0.0,33.3,7.9,73,101
Arron Afflalo,20160320,NYK,1,SAC,88,NYK,80,30.83,2,8,0.25,1,3,0.33299999999999996,1,1,1.0,2,4,6,0,0,0,3,2,6,9,.355,.313,.375,.125,5.6,13.0,9.0,0.0,0.0,0.0,26.2,16.0,63,103
Sasha Vujacic,20160320,NYK,1,SAC,88,NYK,80,12.67,0,5,0.0,0,3,0.0,0,0,,3,3,6,2,0,0,1,1,0,-6,.000,.000,.600,.000,20.3,23.7,21.9,23.7,0.0,0.0,16.7,20.4,37,99
Jerian Grant,20160320,NYK,1,SAC,88,NYK,80,27.47,6,15,0.4,2,5,0.4,0,0,,0,1,1,2,2,1,3,1,14,-2,.467,.467,.333,.000,0.0,3.6,1.7,16.2,3.9,2.8,16.7,28.2,86,96
Langston Galloway,20160320,NYK,1,SAC,88,NYK,80,23.18,3,7,0.429,0,1,0.0,0,0,,1,2,3,2,1,0,1,2,6,-14,.429,.429,.143,.000,3.7,8.6,6.0,16.1,2.3,0.0,12.5,14.8,92,100
Derrick Williams,20160320,NYK,1,SAC,88,NYK,80,21.6,4,9,0.444,0,1,0.0,3,3,1.0,0,3,3,2,0,1,1,2,11,-15,.533,.444,.111,.333,0.0,13.9,6.4,19.2,0.0,3.5,8.8,22.5,112,100
Kyle O'Quinn,20160320,NYK,1,SAC,88,NYK,80,10.38,1,3,0.33299999999999996,0,0,,2,2,1.0,2,2,4,0,0,0,0,1,4,-7,.515,.333,.000,.667,16.5,19.3,17.8,0.0,0.0,0.0,0.0,16.1,132,100
Lou Amundson,20160320,NYK,1,SAC,88,NYK,80,8.15,0,3,0.0,0,0,,0,0,,2,0,2,2,0,1,0,1,0,-6,.000,.000,.000,.000,21.0,0.0,11.3,36.8,0.0,9.3,0.0,15.8,57,101
Cleanthony Early,20160320,NYK,1,SAC,88,NYK,80,0.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108
Carmelo Anthony,20160320,NYK,1,SAC,88,NYK,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Seraphin,20160320,NYK,1,SAC,88,NYK,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
