Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Rudy Gay,20160401,SAC,1,MIA,112,SAC,106,39.5,9,21,0.429,0,3,0.0,2,2,1.0,4,9,13,1,2,0,4,3,20,-10,.457,.429,.143,.095,10.3,34.2,20.0,4.5,2.5,0.0,15.5,27.9,91,113
Seth Curry,20160401,SAC,1,MIA,112,SAC,106,31.63,5,10,0.5,4,6,0.667,7,8,0.875,0,2,2,3,2,0,1,0,21,1,.777,.700,.600,.800,0.0,9.5,3.8,15.0,3.2,0.0,6.9,19.5,159,116
Rajon Rondo,20160401,SAC,1,MIA,112,SAC,106,28.65,1,7,0.14300000000000002,0,1,0.0,3,4,0.75,0,5,5,10,1,0,3,1,5,-7,.285,.143,.143,.571,0.0,26.2,10.6,46.1,1.8,0.0,25.5,17.5,84,116
Willie Cauley-Stein,20160401,SAC,1,MIA,112,SAC,106,22.13,1,6,0.16699999999999998,0,0,,2,2,1.0,2,2,4,1,0,2,0,1,4,-2,.291,.167,.000,.333,9.2,13.6,11.0,6.1,0.0,7.2,0.0,13.2,94,116
Quincy Acy,20160401,SAC,1,MIA,112,SAC,106,13.63,2,6,0.33299999999999996,0,2,0.0,0,0,,2,0,2,0,0,0,0,2,4,-10,.333,.333,.333,.000,15.0,0.0,8.9,0.0,0.0,0.0,0.0,18.7,94,124
Darren Collison,20160401,SAC,1,MIA,112,SAC,106,34.07,8,13,0.615,1,3,0.33299999999999996,9,9,1.0,1,1,2,2,0,0,2,3,26,4,.767,.654,.231,.692,3.0,4.4,3.6,10.5,0.0,0.0,10.5,23.7,148,124
Kosta Koufos,20160401,SAC,1,MIA,112,SAC,106,22.22,6,11,0.545,0,0,,0,2,0.0,6,3,9,2,0,2,2,4,12,-3,.505,.545,.000,.182,27.6,20.3,24.6,17.3,0.0,7.2,14.4,26.6,108,115
Ben McLemore,20160401,SAC,1,MIA,112,SAC,106,21.2,2,5,0.4,1,3,0.33299999999999996,0,0,,0,2,2,0,2,0,1,1,5,-1,.500,.500,.600,.000,0.0,14.2,5.7,0.0,4.7,0.0,16.7,12.0,87,112
James Anderson,20160401,SAC,1,MIA,112,SAC,106,19.18,3,5,0.6,1,3,0.33299999999999996,0,0,,0,1,1,1,0,1,0,0,7,14,.700,.700,.600,.000,0.0,7.8,3.2,8.2,0.0,4.2,0.0,11.1,152,120
Omri Casspi,20160401,SAC,1,MIA,112,SAC,106,7.78,1,3,0.33299999999999996,0,0,,0,2,0.0,1,0,1,0,0,0,0,1,2,-16,.258,.333,.000,.667,13.1,0.0,7.8,0.0,0.0,0.0,0.0,21.2,70,124
Eric Moreland,20160401,SAC,1,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeMarcus Cousins,20160401,SAC,1,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caron Butler,20160401,SAC,1,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
