Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Trevor Ariza,20151231,HOU,1,GSW,114,HOU,110,37.23,3,9,0.33299999999999996,3,8,0.375,2,2,1.0,0,3,3,2,0,0,2,1,11,6,.557,.500,.889,.222,0.0,9.4,5.1,8.0,0.0,0.0,16.8,14.5,95,123
Dwight Howard,20151231,HOU,1,GSW,114,HOU,110,35.07,8,9,0.889,0,0,,5,6,0.833,2,11,13,5,2,3,3,4,21,7,.902,.889,.000,.667,7.8,36.7,23.4,27.3,2.7,6.7,20.5,18.9,152,105
James Harden,20151231,HOU,1,GSW,114,HOU,110,34.4,8,19,0.42100000000000004,5,10,0.5,9,9,1.0,0,5,5,5,3,0,3,5,30,11,.653,.553,.526,.474,0.0,17.0,9.2,28.1,4.2,0.0,11.6,34.3,121,111
Patrick Beverley,20151231,HOU,1,GSW,114,HOU,110,30.27,5,10,0.5,1,1,1.0,4,4,1.0,0,4,4,4,1,0,2,1,15,13,.638,.550,.100,.400,0.0,15.5,8.3,22.6,1.6,0.0,14.5,20.6,117,118
Clint Capela,20151231,HOU,1,GSW,114,HOU,110,23.6,2,4,0.5,0,0,,1,2,0.5,1,5,6,0,0,1,1,3,5,-5,.512,.500,.000,.500,5.8,24.8,16.1,0.0,0.0,3.3,17.0,11.3,92,116
Marcus Thornton,20151231,HOU,1,GSW,114,HOU,110,26.32,4,12,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,0,0,0,0,0,2,4,10,-4,.417,.417,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,14.3,24.1,67,124
Ty Lawson,20151231,HOU,1,GSW,114,HOU,110,17.73,2,4,0.5,0,1,0.0,1,2,0.5,0,0,0,4,2,0,1,0,5,-17,.512,.500,.250,.500,0.0,0.0,0.0,35.4,5.4,0.0,17.0,15.0,109,113
Corey Brewer,20151231,HOU,1,GSW,114,HOU,110,14.57,2,3,0.667,1,1,1.0,4,4,1.0,0,0,0,1,4,0,1,0,9,-8,.945,.833,.333,1.333,0.0,0.0,0.0,11.2,13.2,0.0,17.4,17.9,157,96
Terrence Jones,20151231,HOU,1,GSW,114,HOU,110,14.57,1,6,0.16699999999999998,0,2,0.0,0,0,,1,1,2,0,1,1,0,3,2,-24,.167,.167,.333,.000,9.4,8.0,8.7,0.0,3.3,5.4,0.0,18.7,48,111
Donatas Motiejunas,20151231,HOU,1,GSW,114,HOU,110,6.25,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,1,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,95,124
K.J. McDaniels,20151231,HOU,1,GSW,114,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrezl Harrell,20151231,HOU,1,GSW,114,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Terry,20151231,HOU,1,GSW,114,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
