Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20160208,MIN,1,NOP,116,MIN,102,31.1,5,14,0.35700000000000004,0,2,0.0,5,5,1.0,0,0,0,2,0,2,3,2,15,-17,.463,.357,.143,.357,0.0,0.0,0.0,10.9,0.0,4.2,15.6,27.3,86,121
Gorgui Dieng,20160208,MIN,1,NOP,116,MIN,102,30.92,5,10,0.5,1,2,0.5,1,3,0.33299999999999996,5,7,12,4,0,1,1,5,12,3,.530,.550,.200,.300,18.1,22.6,20.5,22.0,0.0,2.1,8.1,17.6,119,118
Karl-Anthony Towns,20160208,MIN,1,NOP,116,MIN,102,29.27,6,10,0.6,0,0,,7,8,0.875,1,11,12,1,0,1,3,3,19,-14,.703,.600,.000,.800,3.8,37.6,21.6,6.3,0.0,2.2,18.2,25.0,118,115
Ricky Rubio,20160208,MIN,1,NOP,116,MIN,102,27.3,3,7,0.429,0,1,0.0,5,7,0.7140000000000001,0,5,5,7,0,0,3,2,11,-13,.546,.429,.143,1.000,0.0,18.3,9.7,40.1,0.0,0.0,22.9,21.2,102,122
Tayshaun Prince,20160208,MIN,1,NOP,116,MIN,102,19.18,1,2,0.5,0,0,,0,0,,0,0,0,0,0,2,0,1,2,-6,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,6.9,0.0,4.6,102,118
Zach LaVine,20160208,MIN,1,NOP,116,MIN,102,28.4,4,10,0.4,1,2,0.5,3,4,0.75,0,2,2,2,0,3,0,2,12,-5,.510,.450,.200,.400,0.0,7.0,3.7,11.6,0.0,6.9,0.0,18.3,114,117
Shabazz Muhammad,20160208,MIN,1,NOP,116,MIN,102,24.52,4,13,0.308,0,2,0.0,6,7,0.857,4,5,9,1,0,0,0,2,14,-13,.435,.308,.154,.538,18.2,20.4,19.4,7.0,0.0,0.0,0.0,29.0,110,121
Nemanja Bjelica,20160208,MIN,1,NOP,116,MIN,102,12.0,5,6,0.833,0,0,,0,0,,1,3,4,1,0,0,0,2,10,11,.833,.833,.000,.000,9.3,25.0,17.6,25.0,0.0,0.0,0.0,22.1,165,120
Tyus Jones,20160208,MIN,1,NOP,116,MIN,102,12.0,1,5,0.2,0,1,0.0,1,1,1.0,0,3,3,5,0,0,0,0,3,11,.276,.200,.200,.200,0.0,25.0,13.2,62.5,0.0,0.0,0.0,20.1,95,121
Adreian Payne,20160208,MIN,1,NOP,116,MIN,102,11.1,1,2,0.5,0,1,0.0,0,0,,0,3,3,1,0,0,1,3,2,1,.500,.500,.500,.000,0.0,27.0,14.3,13.7,0.0,0.0,33.3,12.0,73,119
Damjan Rudez,20160208,MIN,1,NOP,116,MIN,102,8.97,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-20,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.9,0,125
Andre Miller,20160208,MIN,1,NOP,116,MIN,102,5.27,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-8,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,200,126
Kevin Martin,20160208,MIN,1,NOP,116,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
