Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
D'Angelo Russell,20151211,LAL,0,SAS,109,LAL,87,36.3,9,23,0.391,5,10,0.5,1,2,0.5,1,5,6,6,2,0,3,1,24,-9,.503,.500,.435,.087,2.8,17.4,9.3,32.9,2.8,0.0,11.2,33.1,98,113
Lou Williams,20151211,LAL,0,SAS,109,LAL,87,33.8,7,12,0.583,2,5,0.4,3,3,1.0,0,3,3,1,2,1,2,2,19,-26,.713,.667,.417,.250,0.0,11.2,5.0,5.4,3.0,2.1,13.1,20.3,121,112
Roy Hibbert,20151211,LAL,0,SAS,109,LAL,87,30.13,2,8,0.25,0,0,,0,0,,3,3,6,1,0,2,2,3,4,-25,.250,.250,.000,.000,10.2,12.6,11.2,4.9,0.0,4.7,20.0,14.8,60,116
Kobe Bryant,20151211,LAL,0,SAS,109,LAL,87,28.98,5,12,0.41700000000000004,1,5,0.2,1,2,0.5,1,5,6,4,0,0,2,1,12,-18,.466,.458,.417,.167,3.5,21.8,11.7,23.9,0.0,0.0,13.4,22.9,93,118
Larry Nance,20151211,LAL,0,SAS,109,LAL,87,18.57,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,0,3,0,2,3,2,-8,.333,.333,.000,.000,0.0,0.0,0.0,0.0,8.2,0.0,40.0,12.0,38,105
Julius Randle,20151211,LAL,0,SAS,109,LAL,87,20.43,2,9,0.222,0,0,,0,0,,1,6,7,0,0,1,2,4,4,-8,.222,.222,.000,.000,5.0,37.1,19.3,0.0,0.0,3.5,18.2,24.1,43,111
Marcelo Huertas,20151211,LAL,0,SAS,109,LAL,87,20.42,2,4,0.5,0,2,0.0,0,0,,0,0,0,5,0,0,0,3,4,-8,.500,.500,.500,.000,0.0,0.0,0.0,37.6,0.0,0.0,0.0,8.8,134,122
Nick Young,20151211,LAL,0,SAS,109,LAL,87,19.02,2,6,0.33299999999999996,1,3,0.33299999999999996,1,1,1.0,0,0,0,0,0,0,0,1,6,-4,.466,.417,.500,.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,97,123
Robert Sacre,20151211,LAL,0,SAS,109,LAL,87,12.38,1,5,0.2,0,0,,0,2,0.0,2,1,3,2,0,1,0,1,2,4,.170,.200,.000,.400,16.5,10.2,13.7,24.1,0.0,5.7,0.0,21.2,68,116
Ryan Kelly,20151211,LAL,0,SAS,109,LAL,87,9.0,2,2,1.0,0,0,,0,0,,0,4,4,1,0,0,2,0,4,-6,1.000,1.000,.000,.000,0.0,56.1,25.1,21.1,0.0,0.0,50.0,19.9,89,111
Brandon Bass,20151211,LAL,0,SAS,109,LAL,87,5.48,3,3,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,6,-1,1.000,1.000,.000,.000,18.6,0.0,10.3,0.0,0.0,0.0,0.0,24.5,203,122
Anthony Brown,20151211,LAL,0,SAS,109,LAL,87,5.48,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0,122
Metta World Peace,20151211,LAL,0,SAS,109,LAL,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
