Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Brandon Knight,20151231,PHO,0,OKC,110,PHO,106,42.43,6,20,0.3,0,3,0.0,3,3,1.0,0,2,2,6,2,0,5,5,15,-10,.352,.300,.150,.150,0.0,6.0,3.1,18.7,2.5,0.0,19.0,28.7,76,124
P.J. Tucker,20151231,PHO,0,OKC,110,PHO,106,41.53,10,14,0.7140000000000001,2,4,0.5,0,0,,2,5,7,3,3,0,1,4,22,4,.786,.786,.286,.000,6.4,15.2,10.9,11.0,3.8,0.0,6.7,16.7,154,119
T.J. Warren,20151231,PHO,0,OKC,110,PHO,106,40.9,11,17,0.647,3,5,0.6,4,4,1.0,1,8,9,3,4,0,0,3,29,-8,.773,.735,.294,.235,3.3,24.7,14.3,11.7,5.2,0.0,0.0,21.2,166,113
Devin Booker,20151231,PHO,0,OKC,110,PHO,106,39.02,4,11,0.364,0,1,0.0,4,4,1.0,1,2,3,5,0,0,5,3,12,-1,.470,.364,.091,.364,3.4,6.5,5.0,16.2,0.0,0.0,28.2,21.1,88,129
Tyson Chandler,20151231,PHO,0,OKC,110,PHO,106,30.58,6,9,0.667,0,0,,1,2,0.5,5,5,10,4,0,0,2,4,13,-1,.658,.667,.000,.222,21.8,20.7,21.2,18.7,0.0,0.0,16.8,18.0,132,126
Mirza Teletovic,20151231,PHO,0,OKC,110,PHO,106,23.32,6,11,0.545,3,7,0.429,0,0,,2,1,3,2,1,1,2,0,15,-5,.682,.682,.636,.000,11.4,5.4,8.3,13.4,2.3,3.5,15.4,25.8,124,123
Alex Len,20151231,PHO,0,OKC,110,PHO,106,16.65,0,0,,0,0,,0,0,,0,3,3,1,0,2,1,5,0,-5,,,,,0.0,22.8,11.7,6.7,0.0,9.8,100.0,2.8,46,118
Bryce Cotton,20151231,PHO,0,OKC,110,PHO,106,5.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131
Archie Goodwin,20151231,PHO,0,OKC,110,PHO,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Leuer,20151231,PHO,0,OKC,110,PHO,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonny Weems,20151231,PHO,0,OKC,110,PHO,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Jefferson,20151231,PHO,0,OKC,110,PHO,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markieff Morris,20151231,PHO,0,OKC,110,PHO,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
