Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20151115,NYK,1,NYK,95,NOP,87,39.27,11,21,0.524,1,5,0.2,6,7,0.857,1,12,13,3,1,0,2,2,29,10,.602,.548,.238,.333,2.9,41.9,20.6,14.9,1.3,0.0,7.7,30.3,119,95
Arron Afflalo,20151115,NYK,1,NYK,95,NOP,87,25.73,2,7,0.28600000000000003,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,4,3,.286,.286,.143,.000,0.0,16.0,7.3,0.0,0.0,0.0,0.0,12.4,63,100
Kristaps Porzingis,20151115,NYK,1,NYK,95,NOP,87,22.6,4,15,0.267,1,4,0.25,1,2,0.5,1,3,4,0,1,1,0,4,10,6,.315,.300,.267,.133,5.1,18.2,11.0,0.0,2.3,4.2,0.0,32.0,73,91
Jose Calderon,20151115,NYK,1,NYK,95,NOP,87,20.78,4,5,0.8,0,1,0.0,0,0,,0,2,2,3,0,0,0,2,8,7,.800,.800,.200,.000,0.0,13.2,6.0,24.1,0.0,0.0,0.0,11.0,168,101
Robin Lopez,20151115,NYK,1,NYK,95,NOP,87,14.0,0,3,0.0,0,0,,0,0,,1,4,5,3,1,2,0,1,0,2,.000,.000,.000,.000,8.2,39.2,22.3,27.1,3.7,13.7,0.0,9.8,63,77
Langston Galloway,20151115,NYK,1,NYK,95,NOP,87,26.08,5,6,0.833,1,2,0.5,4,4,1.0,1,2,3,1,2,0,1,0,15,-1,.966,.917,.333,.667,4.4,10.5,7.2,6.4,4.0,0.0,11.4,15.3,173,92
Jerian Grant,20151115,NYK,1,NYK,95,NOP,87,26.02,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,3,0,0,2,2,7,5,.509,.500,.167,.333,0.0,5.3,2.4,17.0,0.0,0.0,22.5,15.5,89,102
Lance Thomas,20151115,NYK,1,NYK,95,NOP,87,20.0,2,8,0.25,1,3,0.33299999999999996,2,2,1.0,0,1,1,0,0,0,1,1,7,5,.394,.313,.375,.250,0.0,6.9,3.1,0.0,0.0,0.0,10.1,22.5,77,101
Kevin Seraphin,20151115,NYK,1,NYK,95,NOP,87,14.18,6,8,0.75,0,0,,0,0,,1,2,3,2,1,0,2,1,12,9,.750,.750,.000,.000,8.1,19.3,13.2,38.3,3.7,0.0,20.0,32.1,119,92
Lou Amundson,20151115,NYK,1,NYK,95,NOP,87,10.45,1,3,0.33299999999999996,0,0,,1,2,0.5,2,0,2,0,0,0,0,1,3,-7,.387,.333,.000,.667,21.9,0.0,11.9,0.0,0.0,0.0,0.0,16.9,106,102
Kyle O'Quinn,20151115,NYK,1,NYK,95,NOP,87,8.72,0,2,0.0,0,0,,0,0,,1,0,1,1,1,1,1,3,0,-3,.000,.000,.000,.000,13.1,0.0,7.2,14.5,6.0,11.0,33.3,15.7,37,79
Sasha Vujacic,20151115,NYK,1,NYK,95,NOP,87,6.18,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,2,.000,.000,.500,.000,18.5,0.0,10.1,0.0,0.0,0.0,0.0,14.7,36,102
Derrick Williams,20151115,NYK,1,NYK,95,NOP,87,5.98,0,2,0.0,0,0,,0,0,,1,1,2,2,1,0,0,1,0,2,.000,.000,.000,.000,19.1,22.9,20.8,42.2,8.7,0.0,0.0,15.2,70,80
