Date,Name,FPTS,PTS,3P,AST,TRB,STL,BLK,TOV,DD,TD
20180112,Jamal Murray,23.5,16.073170731707318,1.8780487804878048,2.707317073170732,3.4390243902439024,0.9024390243902439,0.3170731707317073,2.048780487804878,0.024390243902439025,0.0
20180112,Malik Beasley,15.5,3.0,0.375,0.575,1.3,0.2,0.075,0.425,0.0,0.0
20180112,Emmanuel Mudiay,0.0,7.837837837837838,0.9459459459459459,2.5675675675675675,2.027027027027027,0.43243243243243246,0.08108108108108109,1.6756756756756757,0.0,0.0
20180112,Will Barton,30.75,14.475,1.825,4.0,4.8,1.0,0.6,1.625,0.0,0.0
20180112,Trey Lyles,24.75,9.414634146341463,1.2439024390243902,0.8536585365853658,4.317073170731708,0.43902439024390244,0.3170731707317073,0.7560975609756098,0.0975609756097561,0.0
20180112,Wilson Chandler,18.75,9.72972972972973,1.0810810810810811,2.135135135135135,5.4324324324324325,0.4594594594594595,0.3783783783783784,1.4594594594594594,0.05405405405405406,0.0
20180112,Richard Jefferson,8.5,0.2894736842105263,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.0,0.0,0.02631578947368421,0.0,0.0
20180112,Juan Hernangomez,0.0,2.5454545454545454,0.5,0.36363636363636365,1.8636363636363635,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0
20180112,Torrey Craig,0.0,3.2,0.4,0.8,2.2,0.4,0.2,0.4666666666666667,0.0,0.0
20180112,Darrell Arthur,0.0,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0,0.17073170731707318,0.0,0.0
20180112,Nikola Jokic,27.25,15.228571428571428,1.1142857142857143,4.885714285714286,9.885714285714286,1.2571428571428571,0.7428571428571429,2.5714285714285716,0.4,0.02857142857142857
20180112,Mason Plumlee,20.75,7.073170731707317,0.0,2.0,5.853658536585366,0.6829268292682927,1.1219512195121952,1.5609756097560976,0.04878048780487805,0.0
20180112,Kenneth Faried,17.0,4.2439024390243905,0.0,0.43902439024390244,3.268292682926829,0.1951219512195122,0.2926829268292683,0.4878048780487805,0.07317073170731707,0.0
20180112,Klay Thompson,19.75,20.682926829268293,3.4146341463414633,2.6341463414634148,4.048780487804878,0.6829268292682927,0.6097560975609756,1.7317073170731707,0.04878048780487805,0.0
20180112,Patrick McCaw,14.25,3.825,0.375,1.4,1.45,0.75,0.15,0.575,0.0,0.0
20180112,Nick Young,9.75,6.682926829268292,1.4146341463414633,0.43902439024390244,1.2926829268292683,0.4146341463414634,0.0975609756097561,0.4878048780487805,0.0,0.0
20180112,Shaun Livingston,7.0,5.25,0.0,2.0,1.6666666666666667,0.4444444444444444,0.3055555555555556,0.8055555555555556,0.0,0.0
20180112,Quinn Cook,0.0,2.2857142857142856,0.35714285714285715,1.1428571428571428,0.7857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0
20180112,Kevin Durant,46.0,26.294117647058822,2.5294117647058822,5.235294117647059,7.029411764705882,0.7647058823529411,2.235294117647059,3.2941176470588234,0.20588235294117646,0.029411764705882353
20180112,Kevon Looney,25.0,2.4166666666666665,0.0,0.3611111111111111,2.1944444444444446,0.2222222222222222,0.6388888888888888,0.4444444444444444,0.0,0.0
20180112,Andre Iguodala,18.0,5.666666666666667,0.4444444444444444,3.4444444444444446,3.8333333333333335,0.8611111111111112,0.6388888888888888,1.1111111111111112,0.0,0.0
20180112,Draymond Green,48.0,10.722222222222221,1.1944444444444444,7.583333333333333,7.777777777777778,1.3888888888888888,1.3055555555555556,2.888888888888889,0.3055555555555556,0.05555555555555555
20180112,David West,21.25,6.925,0.075,1.8,3.4,0.65,1.1,0.95,0.0,0.0
20180112,Zaza Pachulia,13.25,5.294117647058823,0.0,1.5588235294117647,4.5588235294117645,0.6764705882352942,0.17647058823529413,1.1470588235294117,0.0,0.0
20180112,Jordan Bell,0.0,5.222222222222222,0.0,1.8888888888888888,4.055555555555555,0.7222222222222222,1.1111111111111112,1.0277777777777777,0.027777777777777776,0.0
20180112,JaVale McGee,0.0,3.048780487804878,0.0,0.3902439024390244,1.4634146341463414,0.21951219512195122,0.5609756097560976,0.3170731707317073,0.0,0.0
20180112,Chris Paul,49.0,15.071428571428571,2.142857142857143,7.678571428571429,4.571428571428571,1.6071428571428572,0.2857142857142857,2.2142857142857144,0.2857142857142857,0.03571428571428571
20180112,Eric Gordon,25.25,19.358974358974358,3.1794871794871793,2.5128205128205128,2.2564102564102564,0.6666666666666666,0.358974358974359,2.230769230769231,0.0,0.0
20180112,Briante Weber,10.0,1.3333333333333333,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.16666666666666666,0.3888888888888889,0.0,0.0
20180112,James Harden,0.0,32.34285714285714,4.142857142857143,9.085714285714285,5.0,1.8,0.5428571428571428,4.4,0.42857142857142855,0.05714285714285714
20180112,Trevor Ariza,33.25,12.078947368421053,2.710526315789474,1.7894736842105263,4.815789473684211,1.5263157894736843,0.21052631578947367,0.8421052631578947,0.02631578947368421,0.0
20180112,P.J. Tucker,23.25,5.5,1.075,0.9,5.85,0.975,0.275,0.925,0.05,0.0
20180112,Gerald Green,16.75,16.625,4.0,0.75,3.375,0.625,0.25,1.0,0.0,0.0
20180112,Luc Mbah a Moute,0.0,6.269230769230769,0.9615384615384616,0.8846153846153846,3.1153846153846154,1.1538461538461537,0.46153846153846156,1.1153846153846154,0.0,0.0
20180112,Clint Capela,47.0,13.432432432432432,0.0,1.1081081081081081,10.45945945945946,0.5945945945945946,1.7027027027027026,1.5675675675675675,0.5405405405405406,0.0
20180112,Ryan Anderson,34.25,10.205128205128204,2.1538461538461537,0.9487179487179487,5.564102564102564,0.41025641025641024,0.38461538461538464,0.8205128205128205,0.05128205128205128,0.0
20180112,Darren Collison,34.0,12.35,1.3,5.45,2.8,1.2,0.2,1.325,0.125,0.0
20180112,Victor Oladipo,28.75,24.583333333333332,2.5833333333333335,4.083333333333333,5.277777777777778,1.9444444444444444,0.9444444444444444,2.9444444444444446,0.027777777777777776,0.0
20180112,Cory Joseph,5.75,7.878048780487805,0.9024390243902439,3.1463414634146343,2.8780487804878048,0.8780487804878049,0.2682926829268293,1.024390243902439,0.0,0.0
20180112,Lance Stephenson,41.75,8.853658536585366,0.7317073170731707,2.926829268292683,5.560975609756097,0.5365853658536586,0.14634146341463414,1.6341463414634145,0.024390243902439025,0.0
20180112,Thaddeus Young,25.75,11.707317073170731,0.8536585365853658,2.0,5.902439024390244,1.5853658536585367,0.4146341463414634,1.2439024390243902,0.04878048780487805,0.0
20180112,Bojan Bogdanovic,6.75,13.75,1.85,1.45,3.2,0.65,0.05,1.225,0.0,0.0
20180112,Alex Poythress,0.0,0.5,0.1,0.03333333333333333,0.36666666666666664,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0
20180112,Domantas Sabonis,37.75,12.538461538461538,0.1794871794871795,2.051282051282051,8.0,0.41025641025641024,0.46153846153846156,2.051282051282051,0.20512820512820512,0.0
20180112,Al Jefferson,14.5,2.1951219512195124,0.0,0.2682926829268293,1.3658536585365855,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.0,0.0
20180112,Ike Anigbogu,0.0,0.4782608695652174,0.0,0.0,0.34782608695652173,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0
20180112,Andrew Harrison,28.0,6.421052631578948,0.6052631578947368,2.0,1.9473684210526316,0.5789473684210527,0.3684210526315789,0.9736842105263158,0.0,0.0
20180112,Tyreke Evans,24.25,19.94871794871795,2.2051282051282053,4.615384615384615,5.102564102564102,1.0512820512820513,0.358974358974359,1.9230769230769231,0.10256410256410256,0.0
20180112,Mario Chalmers,16.0,7.230769230769231,0.7692307692307693,2.8974358974358974,2.58974358974359,1.1282051282051282,0.15384615384615385,1.564102564102564,0.0,0.0
20180112,Wayne Selden,-0.5,4.0,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0
20180112,James Ennis,24.25,6.475,0.6,0.975,3.275,0.625,0.175,0.825,0.025,0.0
20180112,JaMychal Green,14.75,10.2,0.8,1.28,6.72,0.68,0.28,1.68,0.12,0.0
20180112,Dillon Brooks,12.75,7.6,0.9,1.125,2.775,0.7,0.325,1.075,0.0,0.0
20180112,Ben McLemore,-0.5,5.172413793103448,0.6551724137931034,0.6896551724137931,1.6551724137931034,0.4827586206896552,0.20689655172413793,0.6896551724137931,0.0,0.0
20180112,Marc Gasol,42.25,18.375,1.425,4.0,8.55,0.725,1.55,2.95,0.425,0.0
20180112,Deyonta Davis,9.75,2.9210526315789473,0.0,0.34210526315789475,2.1578947368421053,0.15789473684210525,0.42105263157894735,0.34210526315789475,0.0,0.0
20180112,Jarell Martin,1.5,5.1,0.275,0.475,3.15,0.55,0.7,0.725,0.0,0.0
20180112,Ivan Rabb,0.0,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0
20180112,Brandan Wright,0.0,5.0,0.0,0.375,3.5416666666666665,0.5,1.0,0.25,0.0,0.0
20180112,Eric Bledsoe,39.25,17.696969696969695,1.5454545454545454,4.151515151515151,3.8181818181818183,2.0,0.6666666666666666,2.9696969696969697,0.030303030303030304,0.0
20180112,Malcolm Brogdon,28.0,13.179487179487179,1.3076923076923077,3.41025641025641,3.358974358974359,0.8974358974358975,0.28205128205128205,1.3846153846153846,0.02564102564102564,0.0
20180112,Matthew Dellavedova,6.25,4.84,0.8,3.96,1.64,0.28,0.0,1.32,0.0,0.0
20180112,Sterling Brown,8.0,1.4,0.16666666666666666,0.1,0.7333333333333333,0.26666666666666666,0.1,0.2,0.0,0.0
20180112,Sean Kilpatrick,0.0,3.393939393939394,0.48484848484848486,0.5757575757575758,1.3333333333333333,0.06060606060606061,0.030303030303030304,0.5454545454545454,0.0,0.0
20180112,Rashad Vaughn,0.0,1.6470588235294117,0.35294117647058826,0.35294117647058826,0.4411764705882353,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0,0.0
20180112,Jason Terry,0.0,0.5882352941176471,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.2647058823529412,0.11764705882352941,0.14705882352941177,0.0,0.0
20180112,Giannis Antetokounmpo,38.25,28.657894736842106,0.4473684210526316,4.605263157894737,10.026315789473685,1.631578947368421,1.263157894736842,2.789473684210526,0.47368421052631576,0.0
20180112,Khris Middleton,19.25,20.325,1.975,4.275,5.05,1.2,0.15,2.25,0.075,0.0
20180112,Tony Snell,16.25,7.9714285714285715,1.4857142857142858,1.3714285714285714,2.2,0.6571428571428571,0.34285714285714286,0.5142857142857142,0.0,0.0
20180112,John Henson,23.0,8.743589743589743,0.0,1.3076923076923077,6.615384615384615,0.46153846153846156,1.4615384615384615,1.2307692307692308,0.1282051282051282,0.0
20180112,Thon Maker,18.0,4.625,0.45,0.7,3.7,0.525,0.825,0.7,0.0,0.0
20180112,D.J. Wilson,0.0,0.25,0.0,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0
20180112,Jeff Teague,36.0,10.55,1.075,5.7,2.5,1.2,0.3,2.375,0.2,0.0
20180112,Jimmy Butler,28.5,21.634146341463413,1.170731707317073,5.195121951219512,5.390243902439025,1.951219512195122,0.34146341463414637,2.048780487804878,0.07317073170731707,0.0
20180112,Jamal Crawford,18.25,9.69767441860465,1.1627906976744187,2.3255813953488373,1.1162790697674418,0.5348837209302325,0.11627906976744186,1.186046511627907,0.0,0.0
20180112,Tyus Jones,18.0,4.627906976744186,0.4883720930232558,2.813953488372093,1.8604651162790697,1.2790697674418605,0.046511627906976744,0.7209302325581395,0.0,0.0
20180112,Aaron Brooks,0.0,1.2380952380952381,0.16666666666666666,0.38095238095238093,0.30952380952380953,0.11904761904761904,0.0,0.16666666666666666,0.0,0.0
20180112,Andrew Wiggins,32.0,17.767441860465116,1.4186046511627908,1.7209302325581395,4.069767441860465,1.186046511627907,0.627906976744186,1.4883720930232558,0.0,0.0
20180112,Nemanja Bjelica,11.0,3.923076923076923,0.6153846153846154,0.38461538461538464,1.8205128205128205,0.3076923076923077,0.10256410256410256,0.4358974358974359,0.0,0.0
20180112,Shabazz Muhammad,0.0,2.1627906976744184,0.09302325581395349,0.16279069767441862,0.9069767441860465,0.11627906976744186,0.046511627906976744,0.06976744186046512,0.0,0.0
20180112,Marcus Georges-Hunt,0.0,0.5813953488372093,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.0,0.046511627906976744,0.0,0.0
20180112,Karl-Anthony Towns,58.25,20.162790697674417,1.5116279069767442,2.13953488372093,11.930232558139535,0.8837209302325582,1.5116279069767442,2.0930232558139537,0.813953488372093,0.0
20180112,Taj Gibson,29.0,11.837209302325581,0.16279069767441862,1.3488372093023255,7.837209302325581,0.7674418604651163,0.7209302325581395,1.1627906976744187,0.3023255813953488,0.0
20180112,Gorgui Dieng,22.75,6.116279069767442,0.2558139534883721,1.0465116279069768,4.558139534883721,0.6744186046511628,0.32558139534883723,0.7906976744186046,0.023255813953488372,0.0
20180112,Cole Aldrich,0.0,0.16279069767441862,0.0,0.023255813953488372,0.09302325581395349,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0
20180112,Jrue Holiday,47.25,17.9,1.65,5.075,4.35,1.325,0.625,2.675,0.025,0.0
20180112,Ian Clark,16.5,4.25,0.7,1.075,1.125,0.275,0.1,0.475,0.0,0.0
20180112,Rajon Rondo,8.5,7.107142857142857,0.6785714285714286,7.5,3.4285714285714284,0.8571428571428571,0.17857142857142858,1.9285714285714286,0.21428571428571427,0.03571428571428571
20180112,Jameer Nelson,7.25,5.027777777777778,0.8888888888888888,3.75,2.361111111111111,0.6111111111111112,0.08333333333333333,1.4166666666666667,0.0,0.0
20180112,Darius Miller,21.5,7.475,1.825,1.225,1.625,0.3,0.125,0.475,0.0,0.0
20180112,E'Twaun Moore,9.75,13.275,1.75,2.15,2.75,0.975,0.15,1.275,0.0,0.0
20180112,Dante Cunningham,5.5,5.1,0.75,0.55,3.725,0.525,0.325,0.225,0.0,0.0
20180112,DeAndre Liggins,0.0,1.6486486486486487,0.2972972972972973,0.7567567567567568,1.3513513513513513,0.7297297297297297,0.2702702702702703,0.35135135135135137,0.0,0.0
20180112,Cheick Diallo,0.0,1.525,0.0,0.125,1.125,0.025,0.025,0.2,0.0,0.0
20180112,DeMarcus Cousins,64.25,25.85,2.25,5.025,12.375,1.45,1.55,4.95,0.75,0.025
20180112,Anthony Davis,53.25,25.02857142857143,0.6857142857142857,2.2857142857142856,10.028571428571428,1.0571428571428572,2.0,1.9142857142857144,0.6,0.0
20180112,Omer Asik,0.0,0.5652173913043478,0.0,0.08695652173913043,1.2173913043478262,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0
20180112,Jarrett Jack,33.25,7.375,0.3,5.925,3.55,0.625,0.05,1.925,0.075,0.025
20180112,Frank Ntilikina,3.5,5.684210526315789,0.6052631578947368,3.3947368421052633,2.289473684210526,1.2105263157894737,0.18421052631578946,1.8157894736842106,0.0,0.0
20180112,Ron Baker,0.0,2.6666666666666665,0.4166666666666667,1.6666666666666667,0.6666666666666666,0.875,0.20833333333333334,0.625,0.0,0.0
20180112,Courtney Lee,23.0,13.560975609756097,1.6829268292682926,2.7804878048780486,3.4634146341463414,1.3658536585365855,0.17073170731707318,1.3414634146341464,0.024390243902439025,0.0
20180112,Michael Beasley,20.75,10.525,0.3,1.1,4.35,0.375,0.425,1.7,0.1,0.0
20180112,Lance Thomas,5.75,3.926829268292683,0.5121951219512195,0.43902439024390244,2.4878048780487805,0.34146341463414637,0.0975609756097561,0.5853658536585366,0.0,0.0
20180112,Doug McDermott,0.0,8.317073170731707,1.146341463414634,1.0,2.707317073170732,0.17073170731707318,0.2682926829268293,0.6829268292682927,0.0,0.0
20180112,Kristaps Porzingis,44.0,23.742857142857144,1.7428571428571429,1.2285714285714286,6.742857142857143,0.5428571428571428,2.257142857142857,2.2285714285714286,0.11428571428571428,0.0
20180112,Enes Kanter,36.0,13.447368421052632,0.0,1.3157894736842106,10.052631578947368,0.5789473684210527,0.47368421052631576,1.6578947368421053,0.42105263157894735,0.0
20180112,Kyle O'Quinn,21.0,6.853658536585366,0.0,2.0,6.024390243902439,0.4634146341463415,1.048780487804878,1.3414634146341464,0.0975609756097561,0.0
20180112,Joakim Noah,0.0,0.7692307692307693,0.0,0.3076923076923077,1.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.0
20180112,Elfrid Payton,46.25,12.515151515151516,0.6363636363636364,6.515151515151516,3.909090909090909,1.3333333333333333,0.30303030303030304,2.6666666666666665,0.09090909090909091,0.0
20180112,Mario Hezonja,16.75,5.780487804878049,0.7317073170731707,0.8048780487804879,2.6341463414634148,0.5365853658536586,0.17073170731707318,0.8048780487804879,0.024390243902439025,0.0
20180112,D.J. Augustin,8.25,8.257142857142858,1.2285714285714286,3.085714285714286,1.5714285714285714,0.7714285714285715,0.0,1.4,0.02857142857142857,0.0
20180112,Shelvin Mack,0.0,2.902439024390244,0.24390243902439024,2.7560975609756095,1.4390243902439024,0.3902439024390244,0.07317073170731707,0.6585365853658537,0.0,0.0
20180112,Aaron Gordon,38.0,18.90909090909091,2.121212121212121,1.9393939393939394,7.9393939393939394,0.8787878787878788,0.7575757575757576,1.696969696969697,0.21212121212121213,0.0
20180112,Jonathon Simmons,30.0,13.829268292682928,0.926829268292683,2.2195121951219514,3.7560975609756095,0.8048780487804879,0.17073170731707318,2.1463414634146343,0.0,0.0
20180112,Evan Fournier,21.25,17.794117647058822,2.1176470588235294,2.9411764705882355,3.264705882352941,0.9411764705882353,0.35294117647058826,2.0588235294117645,0.0,0.0
20180112,Arron Afflalo,8.25,2.5,0.3,0.425,1.025,0.05,0.125,0.275,0.0,0.0
20180112,Bismack Biyombo,50.75,5.0,0.0,0.42857142857142855,5.523809523809524,0.16666666666666666,1.1904761904761905,1.0238095238095237,0.07142857142857142,0.0
20180112,Marreese Speights,10.0,5.857142857142857,1.2619047619047619,0.5714285714285714,2.0714285714285716,0.11904761904761904,0.30952380952380953,0.47619047619047616,0.023809523809523808,0.0
20180112,Tyler Ulis,21.0,7.261904761904762,0.47619047619047616,4.0,1.8095238095238095,1.0,0.07142857142857142,1.8095238095238095,0.023809523809523808,0.0
20180112,Troy Daniels,10.75,8.119047619047619,2.0714285714285716,0.5952380952380952,1.2142857142857142,0.23809523809523808,0.047619047619047616,0.6428571428571429,0.0,0.0
20180112,Isaiah Canaan,0.0,7.6923076923076925,0.9230769230769231,3.769230769230769,2.0,0.8461538461538461,0.0,1.0769230769230769,0.0,0.0
20180112,Devin Booker,49.0,23.41176470588235,2.5,4.029411764705882,4.117647058823529,0.8529411764705882,0.23529411764705882,3.264705882352941,0.058823529411764705,0.0
20180112,Dragan Bender,32.5,5.714285714285714,1.4047619047619047,1.1666666666666667,3.0952380952380953,0.2619047619047619,0.6190476190476191,1.0238095238095237,0.0,0.0
20180112,T.J. Warren,29.75,19.634146341463413,0.2682926829268293,1.4146341463414633,5.609756097560975,0.926829268292683,0.6341463414634146,1.4634146341463414,0.12195121951219512,0.0
20180112,Danuel House,16.25,3.4166666666666665,0.25,0.5,1.4166666666666667,0.25,0.0,0.25,0.0,0.0
20180112,Alec Peters,9.5,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0
20180112,Jared Dudley,0.0,1.7,0.3333333333333333,0.9333333333333333,1.1333333333333333,0.26666666666666666,0.06666666666666667,0.23333333333333334,0.0,0.0
20180112,Tyson Chandler,22.25,5.885714285714286,0.0,0.9714285714285714,8.628571428571428,0.3142857142857143,0.5714285714285714,1.1142857142857143,0.08571428571428572,0.0
20180112,Alex Len,5.5,7.7317073170731705,0.0,1.0731707317073171,7.512195121951219,0.3170731707317073,0.8536585365853658,1.170731707317073,0.14634146341463414,0.0
20180112,Greg Monroe,0.0,6.09375,0.0,1.34375,4.46875,0.3125,0.15625,0.96875,0.15625,0.0
20180112,Damian Lillard,43.5,24.285714285714285,2.742857142857143,6.2,4.714285714285714,1.0285714285714285,0.42857142857142855,3.1142857142857143,0.14285714285714285,0.0
20180112,C.J. McCollum,39.5,21.024390243902438,2.292682926829268,3.292682926829268,4.097560975609756,0.975609756097561,0.34146341463414637,1.9024390243902438,0.024390243902439025,0.0
20180112,Shabazz Napier,38.0,8.390243902439025,0.8780487804878049,1.8780487804878048,2.0,1.146341463414634,0.14634146341463414,1.0731707317073171,0.0,0.0
20180112,Al-Farouq Aminu,41.75,9.392857142857142,1.9285714285714286,1.1071428571428572,6.642857142857143,0.8571428571428571,0.75,1.1428571428571428,0.07142857142857142,0.0
20180112,Pat Connaughton,12.75,6.390243902439025,1.0731707317073171,1.1951219512195121,2.1951219512195124,0.17073170731707318,0.2682926829268293,0.6341463414634146,0.0,0.0
20180112,Maurice Harkless,12.25,5.0,0.5384615384615384,0.6153846153846154,2.5128205128205128,0.6410256410256411,0.7435897435897436,0.6923076923076923,0.0,0.0
20180112,Jake Layman,0.0,0.6097560975609756,0.07317073170731707,0.14634146341463414,0.2926829268292683,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0,0.0
20180112,Jusuf Nurkic,34.75,14.578947368421053,0.0,1.9210526315789473,8.0,0.7368421052631579,1.236842105263158,2.6052631578947367,0.23684210526315788,0.0
20180112,Zach Collins,8.5,2.525,0.25,0.475,1.85,0.2,0.275,0.475,0.0,0.0
20180112,Ed Davis,6.75,5.2682926829268295,0.0,0.3902439024390244,6.7560975609756095,0.4878048780487805,0.6829268292682927,0.926829268292683,0.04878048780487805,0.0
20180112,Noah Vonleh,0.0,3.40625,0.0,0.375,4.875,0.1875,0.34375,0.4375,0.03125,0.0
20180112,Meyers Leonard,0.0,2.0303030303030303,0.21212121212121213,0.21212121212121213,1.0303030303030303,0.09090909090909091,0.0,0.12121212121212122,0.0,0.0
20180112,Donovan Mitchell,45.25,17.95,2.175,3.35,3.225,1.425,0.45,2.35,0.0,0.0
20180112,Ricky Rubio,23.25,11.292682926829269,1.048780487804878,4.7073170731707314,3.8536585365853657,1.5609756097560976,0.12195121951219512,2.8048780487804876,0.0975609756097561,0.0
20180112,Alec Burks,0.0,9.024390243902438,0.8536585365853658,1.0731707317073171,3.1707317073170733,0.7804878048780488,0.17073170731707318,0.926829268292683,0.0,0.0
20180112,Royce O'Neale,26.0,2.268292682926829,0.36585365853658536,0.6341463414634146,1.4634146341463414,0.24390243902439024,0.024390243902439025,0.3170731707317073,0.0,0.0
20180112,Joe Ingles,21.75,9.75609756097561,2.317073170731707,4.2926829268292686,4.463414634146342,0.975609756097561,0.17073170731707318,1.7560975609756098,0.0,0.0
20180112,Rodney Hood,19.25,16.53125,2.6875,1.78125,2.8125,0.8125,0.1875,1.71875,0.0,0.0
20180112,Thabo Sefolosha,17.0,7.625,0.775,0.775,3.925,1.3,0.275,0.725,0.05,0.0
20180112,Joe Johnson,12.25,7.5,0.7,1.55,3.45,0.4,0.15,1.15,0.0,0.0
20180112,Jonas Jerebko,0.0,5.219512195121951,0.7560975609756098,0.5609756097560976,2.951219512195122,0.4146341463414634,0.12195121951219512,0.3902439024390244,0.0,0.0
20180112,Derrick Favors,23.75,12.526315789473685,0.13157894736842105,1.4473684210526316,6.842105263157895,0.6842105263157895,0.9473684210526315,1.3421052631578947,0.21052631578947367,0.0
20180112,Ekpe Udoh,10.75,2.926829268292683,0.0,1.0731707317073171,2.5609756097560976,0.7317073170731707,1.1219512195121952,0.3170731707317073,0.0,0.0
20180112,Tony Bradley,0.0,0.32,0.0,0.04,0.44,0.0,0.0,0.0,0.0,0.0
20180112,John Wall,53.75,19.2,1.4,9.066666666666666,3.7333333333333334,1.3333333333333333,1.0666666666666667,3.3333333333333335,0.43333333333333335,0.0
20180112,Bradley Beal,46.25,23.609756097560975,2.3658536585365852,3.682926829268293,4.414634146341464,1.1219512195121952,0.4634146341463415,2.097560975609756,0.04878048780487805,0.0
20180112,Tomas Satoransky,10.0,3.902439024390244,0.36585365853658536,1.975609756097561,1.853658536585366,0.3170731707317073,0.04878048780487805,0.43902439024390244,0.0,0.0
20180112,Tim Frazier,0.0,2.707317073170732,0.2682926829268293,2.7560975609756095,1.6341463414634145,0.6585365853658537,0.07317073170731707,0.975609756097561,0.0,0.0
20180112,Jodie Meeks,0.0,6.195121951219512,0.8780487804878049,0.8780487804878049,1.6585365853658536,0.4634146341463415,0.024390243902439025,0.5365853658536586,0.0,0.0
20180112,Kelly Oubre,22.25,11.560975609756097,1.4878048780487805,1.1219512195121952,4.853658536585366,0.8780487804878049,0.43902439024390244,1.0731707317073171,0.0,0.0
20180112,Otto Porter,18.0,14.216216216216216,1.8108108108108107,1.7837837837837838,6.45945945945946,1.5405405405405406,0.5945945945945946,0.8108108108108109,0.1891891891891892,0.0
20180112,Markieff Morris,13.5,10.029411764705882,0.9117647058823529,1.1176470588235294,5.323529411764706,0.6176470588235294,0.47058823529411764,1.6176470588235294,0.08823529411764706,0.0
20180112,Mike Scott,12.75,8.725,0.925,0.675,3.075,0.375,0.2,1.1,0.0,0.0
20180112,Ian Mahinmi,36.0,3.717948717948718,0.0,0.717948717948718,3.769230769230769,0.48717948717948717,0.4358974358974359,1.2307692307692308,0.0,0.0
20180112,Marcin Gortat,30.75,9.121951219512194,0.0,1.853658536585366,8.121951219512194,0.5365853658536586,0.8048780487804879,1.2682926829268293,0.21951219512195122,0.0
20180112,Jason Smith,0.0,1.2307692307692308,0.02564102564102564,0.07692307692307693,0.7692307692307693,0.05128205128205128,0.1794871794871795,0.23076923076923078,0.0,0.0
20180113,Spencer Dinwiddie,30.5,13.365853658536585,2.024390243902439,6.487804878048781,3.2195121951219514,0.7804878048780488,0.3902439024390244,1.4390243902439024,0.07317073170731707,0.0
20180113,Nik Stauskas,5.0,3.032258064516129,0.7419354838709677,0.5161290322580645,1.064516129032258,0.16129032258064516,0.03225806451612903,0.5483870967741935,0.0,0.0
20180113,Milton Doyle,0.0,1.6,0.2,0.4,0.8,0.2,0.1,0.2,0.0,0.0
20180113,Rondae Hollis-Jefferson,36.0,14.64102564102564,0.23076923076923078,2.128205128205128,6.769230769230769,0.9487179487179487,0.6923076923076923,1.564102564102564,0.1794871794871795,0.0
20180113,DeMarre Carroll,36.0,12.105263157894736,1.6578947368421053,1.763157894736842,6.447368421052632,0.8421052631578947,0.39473684210526316,1.394736842105263,0.10526315789473684,0.0
20180113,Caris LeVert,34.0,11.875,1.2,4.225,3.675,1.275,0.35,2.475,0.05,0.0
20180113,Allen Crabbe,22.25,11.947368421052632,2.4473684210526314,1.6578947368421053,4.342105263157895,0.6842105263157895,0.3157894736842105,1.236842105263158,0.0,0.0
20180113,Joe Harris,14.0,9.547619047619047,1.7857142857142858,1.380952380952381,3.0476190476190474,0.47619047619047616,0.19047619047619047,0.9523809523809523,0.023809523809523808,0.0
20180113,Jarrett Allen,27.0,5.472222222222222,0.05555555555555555,0.3888888888888889,3.861111111111111,0.4166666666666667,0.8611111111111112,0.6944444444444444,0.0,0.0
20180113,Quincy Acy,24.0,5.512820512820513,1.2820512820512822,0.5641025641025641,3.7948717948717947,0.358974358974359,0.20512820512820512,1.0512820512820513,0.0,0.0
20180113,Jahlil Okafor,3.0,1.606060606060606,0.0,0.06060606060606061,0.7575757575757576,0.030303030303030304,0.12121212121212122,0.24242424242424243,0.0,0.0
20180113,Timofey Mozgov,0.0,2.5952380952380953,0.09523809523809523,0.19047619047619047,2.0238095238095237,0.11904761904761904,0.21428571428571427,0.6904761904761905,0.0,0.0
20180113,Tyler Zeller,0.0,6.6,0.2,0.65,4.15,0.2,0.45,0.875,0.0,0.0
