Date,Name,FPTS,PTS,3P,AST,TRB,STL,BLK,TOV,DD,TD
20190130,Jrue Holiday,40.0,21.137254901960784,1.6666666666666667,8.07843137254902,4.882352941176471,1.6470588235294117,0.8627450980392157,3.2941176470588234,0.29411764705882354,0.0
20190130,Tim Frazier,26.0,3.7,0.46,3.28,2.12,0.38,0.08,1.0,0.04,0.0
20190130,Frank Jackson,16.0,4.5,0.5227272727272727,0.7045454545454546,1.1136363636363635,0.25,0.0,0.5,0.0,0.0
20190130,Ian Clark,10.25,2.9347826086956523,0.4782608695652174,0.8695652173913043,1.0,0.15217391304347827,0.08695652173913043,0.5217391304347826,0.0,0.0
20190130,Kenrich Williams,41.0,1.173913043478261,0.043478260869565216,0.17391304347826086,1.3478260869565217,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.0,0.0
20190130,Darius Miller,35.5,7.521739130434782,1.826086956521739,1.6304347826086956,1.6521739130434783,0.6521739130434783,0.41304347826086957,0.782608695652174,0.0,0.0
20190130,Solomon Hill,7.5,2.66,0.4,0.84,2.04,0.36,0.16,0.46,0.0,0.0
20190130,Wesley Johnson,0.0,2.111111111111111,0.4222222222222222,0.35555555555555557,1.2,0.24444444444444444,0.15555555555555556,0.26666666666666666,0.0,0.0
20190130,Jahlil Okafor,26.5,4.666666666666667,0.0,0.2708333333333333,2.7708333333333335,0.125,0.4166666666666667,0.4375,0.08333333333333333,0.0
20190130,Cheick Diallo,13.25,2.8372093023255816,0.0,0.20930232558139536,2.604651162790698,0.3023255813953488,0.3488372093023256,0.4883720930232558,0.023255813953488372,0.0
20190130,Trey Burke,27.75,9.3,0.725,2.275,1.525,0.475,0.1,0.7,0.025,0.0
20190130,Allonzo Trier,19.5,10.452380952380953,0.6428571428571429,2.0,2.9761904761904763,0.4523809523809524,0.30952380952380953,1.7619047619047619,0.047619047619047616,0.0
20190130,Kadeem Allen,15.0,8.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
20190130,Kevin Knox,26.25,12.166666666666666,1.619047619047619,0.8809523809523809,4.190476190476191,0.5476190476190477,0.3333333333333333,1.3333333333333333,0.023809523809523808,0.0
20190130,Mario Hezonja,21.0,6.326530612244898,0.5714285714285714,0.8163265306122449,2.8979591836734695,0.7959183673469388,0.12244897959183673,0.9591836734693877,0.0,0.0
20190130,Damyean Dotson,9.5,8.043478260869565,1.2173913043478262,1.173913043478261,3.0434782608695654,0.8260869565217391,0.10869565217391304,0.6086956521739131,0.021739130434782608,0.0
20190130,Lance Thomas,6.25,2.7241379310344827,0.1724137931034483,0.3793103448275862,1.9655172413793103,0.5172413793103449,0.20689655172413793,0.41379310344827586,0.0,0.0
20190130,Courtney Lee,0.0,2.4347826086956523,0.21739130434782608,0.6956521739130435,1.173913043478261,0.34782608695652173,0.08695652173913043,0.21739130434782608,0.0,0.0
20190130,Mitchell Robinson,22.25,4.916666666666667,0.0,0.5555555555555556,3.638888888888889,0.6944444444444444,1.8333333333333333,0.4444444444444444,0.027777777777777776,0.0
20190130,Noah Vonleh,11.25,8.795918367346939,0.8163265306122449,2.020408163265306,8.63265306122449,0.7755102040816326,0.9183673469387755,1.3673469387755102,0.32653061224489793,0.0
20190130,Enes Kanter,8.5,13.108695652173912,0.15217391304347827,1.7826086956521738,9.826086956521738,0.391304347826087,0.3695652173913043,1.6521739130434783,0.5434782608695652,0.0
20190130,Damian Lillard,68.0,26.22,2.84,6.16,4.5,1.06,0.5,2.78,0.1,0.0
20190130,Seth Curry,11.0,6.042553191489362,1.3404255319148937,0.9574468085106383,1.425531914893617,0.3829787234042553,0.14893617021276595,0.7021276595744681,0.0,0.0
20190130,Wade Baldwin,6.0,0.6190476190476191,0.047619047619047616,0.2857142857142857,0.30952380952380953,0.023809523809523808,0.047619047619047616,0.30952380952380953,0.0,0.0
20190130,Jake Layman,26.25,5.62,0.68,0.46,2.2,0.36,0.24,0.44,0.02,0.0
20190130,Evan Turner,19.0,7.72,0.14,3.9,4.68,0.52,0.28,1.74,0.02,0.0
20190130,Maurice Harkless,14.0,5.818181818181818,0.5454545454545454,0.7575757575757576,3.727272727272727,0.8181818181818182,0.8484848484848485,0.6363636363636364,0.0,0.0
20190130,Al-Farouq Aminu,11.5,9.627450980392156,1.3333333333333333,1.2156862745098038,8.156862745098039,0.9411764705882353,0.39215686274509803,0.7843137254901961,0.13725490196078433,0.0
20190130,Meyers Leonard,31.5,5.450980392156863,0.7647058823529411,1.0980392156862746,3.6666666666666665,0.2549019607843137,0.17647058823529413,0.6862745098039216,0.0196078431372549,0.0
20190130,Zach Collins,26.75,7.03921568627451,0.5686274509803921,1.0,4.254901960784314,0.37254901960784315,0.803921568627451,1.0392156862745099,0.0,0.0
20190130,Caleb Swanigan,3.25,0.825,0.025,0.175,1.275,0.1,0.0,0.4,0.025,0.0
20190130,Jusuf Nurkic,0.0,15.156862745098039,0.058823529411764705,3.196078431372549,10.392156862745098,1.0784313725490196,1.5686274509803921,2.3333333333333335,0.47058823529411764,0.0196078431372549
20190130,De'Aaron Fox,25.0,17.26,1.08,7.04,3.6,1.7,0.5,2.98,0.2,0.02
20190130,Yogi Ferrell,20.75,4.56,0.58,1.52,1.32,0.36,0.08,0.36,0.0,0.0
20190130,Bogdan Bogdanovic,34.0,14.846153846153847,1.8974358974358974,4.0,3.4871794871794872,0.9743589743589743,0.1794871794871795,1.8205128205128205,0.02564102564102564,0.0
20190130,Buddy Hield,31.25,20.24,3.38,2.3,4.94,0.5,0.34,1.82,0.04,0.0
20190130,Nemanja Bjelica,27.5,9.78,1.42,1.98,5.74,0.74,0.82,1.2,0.1,0.0
20190130,Iman Shumpert,17.0,8.7,1.725,2.0,2.925,1.125,0.45,0.875,0.0,0.0
20190130,Justin Jackson,16.25,6.76,1.1,1.28,2.8,0.44,0.24,0.42,0.0,0.0
20190130,Marvin Bagley,37.5,12.777777777777779,0.3055555555555556,0.8611111111111112,6.444444444444445,0.5,1.0,1.6666666666666667,0.16666666666666666,0.0
20190130,Harry Giles,30.25,4.333333333333333,0.0,1.1041666666666667,2.4791666666666665,0.5,0.2916666666666667,0.9166666666666666,0.0,0.0
20190130,Willie Cauley-Stein,18.25,13.18,0.02,2.66,8.78,1.24,0.62,1.22,0.34,0.0
20190130,Kosta Koufos,8.5,2.9444444444444446,0.0,0.7222222222222222,3.6666666666666665,0.3333333333333333,0.3611111111111111,0.5555555555555556,0.0,0.0
20190130,Skal Labissiere,1.5,1.1785714285714286,0.10714285714285714,0.14285714285714285,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.0
20190130,Donovan Mitchell,31.5,22.48936170212766,2.25531914893617,3.9574468085106385,3.8085106382978724,1.574468085106383,0.3829787234042553,2.74468085106383,0.02127659574468085,0.0
20190130,Ricky Rubio,28.0,12.840909090909092,1.3636363636363635,6.045454545454546,3.477272727272727,1.2954545454545454,0.20454545454545456,2.9318181818181817,0.11363636363636363,0.0
20190130,Grayson Allen,17.25,2.7714285714285714,0.45714285714285713,0.42857142857142855,0.22857142857142856,0.05714285714285714,0.05714285714285714,0.4,0.0,0.0
20190130,Joe Ingles,26.0,11.588235294117647,2.0,4.9411764705882355,3.843137254901961,1.4313725490196079,0.21568627450980393,2.235294117647059,0.0196078431372549,0.0
20190130,Jae Crowder,11.75,12.1,2.14,1.64,4.7,0.74,0.42,1.1,0.04,0.0
20190130,Royce O'Neale,11.0,4.705882352941177,0.6862745098039216,1.3333333333333333,3.2941176470588234,0.6666666666666666,0.29411764705882354,0.8431372549019608,0.0196078431372549,0.0
20190130,Kyle Korver,8.75,8.73913043478261,1.9782608695652173,0.9347826086956522,2.0217391304347827,0.2826086956521739,0.1956521739130435,0.8260869565217391,0.0,0.0
20190130,Georges Niang,8.75,2.5813953488372094,0.5813953488372093,0.4418604651162791,0.9534883720930233,0.13953488372093023,0.06976744186046512,0.2558139534883721,0.0,0.0
20190130,Tyler Cavanaugh,2.75,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
20190130,Rudy Gobert,32.75,15.019607843137255,0.0,2.235294117647059,12.882352941176471,0.9411764705882353,2.176470588235294,1.5490196078431373,0.803921568627451,0.0
20190130,Derrick Favors,21.75,10.98,0.28,1.02,7.2,0.72,1.24,1.08,0.14,0.0
20190130,Ekpe Udoh,8.0,1.16,0.0,0.26,0.74,0.06,0.28,0.16,0.0,0.0
20190130,Bradley Beal,43.5,24.72,2.58,5.08,5.04,1.38,0.8,2.76,0.12,0.04
20190130,Chasson Randle,19.25,5.7,0.9,1.95,1.25,0.55,0.05,1.05,0.0,0.0
20190130,Jordan McRae,18.25,0.8260869565217391,0.08695652173913043,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0
20190130,Tomas Satoransky,16.5,7.8,0.74,3.94,2.92,1.02,0.16,1.22,0.06,0.02
20190130,Gary Payton,0.75,5.5,0.5,2.0,0.5,1.5,0.5,0.0,0.0,0.0
20190130,Jeff Green,42.75,11.791666666666666,1.4375,1.75,4.541666666666667,0.5416666666666666,0.4375,1.25,0.041666666666666664,0.0
20190130,Sam Dekker,22.25,6.088235294117647,0.3235294117647059,0.8529411764705882,3.0,0.9117647058823529,0.14705882352941177,0.4117647058823529,0.0,0.0
20190130,Trevor Ariza,19.5,11.893617021276595,2.127659574468085,3.6808510638297873,5.617021276595745,1.4680851063829787,0.23404255319148937,1.5957446808510638,0.06382978723404255,0.0
20190130,Otto Porter,15.5,12.736842105263158,1.631578947368421,1.9473684210526316,5.578947368421052,1.5,0.5263157894736842,1.0,0.10526315789473684,0.0
20190130,Thomas Bryant,13.25,7.571428571428571,0.2857142857142857,0.8775510204081632,4.6938775510204085,0.30612244897959184,0.5918367346938775,0.5918367346938775,0.12244897959183673,0.0
20190130,Ian Mahinmi,8.0,2.3877551020408165,0.02040816326530612,0.46938775510204084,2.0816326530612246,0.46938775510204084,0.30612244897959184,0.3673469387755102,0.0,0.0
20190131,D'Angelo Russell,47.75,19.50980392156863,2.7058823529411766,6.392156862745098,3.764705882352941,1.1764705882352942,0.27450980392156865,2.843137254901961,0.09803921568627451,0.0
20190131,Shabazz Napier,31.25,7.877551020408164,1.1224489795918366,1.7551020408163265,1.489795918367347,0.673469387755102,0.22448979591836735,0.9795918367346939,0.0,0.0
20190131,DeMarre Carroll,28.25,10.731707317073171,1.5365853658536586,1.0731707317073171,4.804878048780488,0.3902439024390244,0.12195121951219512,1.048780487804878,0.04878048780487805,0.0
20190131,Joe Harris,27.0,13.040816326530612,2.2857142857142856,2.4489795918367347,3.693877551020408,0.5510204081632653,0.16326530612244897,1.530612244897959,0.0,0.0
20190131,Rodions Kurucs,23.5,7.386363636363637,0.6363636363636364,0.5227272727272727,2.840909090909091,0.5,0.20454545454545456,0.8863636363636364,0.045454545454545456,0.0
20190131,Treveon Graham,11.75,4.466666666666667,0.6666666666666666,0.9333333333333333,2.933333333333333,0.26666666666666666,0.26666666666666666,0.8666666666666667,0.0,0.0
20190131,Theo Pinson,0.0,2.05,0.25,0.75,0.95,0.15,0.0,0.5,0.0,0.0
20190131,Mitch Creek,0.0,2.3333333333333335,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
20190131,Jarrett Allen,31.75,10.96078431372549,0.0784313725490196,1.411764705882353,8.627450980392156,0.5686274509803921,1.4901960784313726,1.3529411764705883,0.3137254901960784,0.0
20190131,Ed Davis,21.75,5.9411764705882355,0.0,0.8235294117647058,8.72549019607843,0.5294117647058824,0.37254901960784315,0.8627450980392157,0.058823529411764705,0.0
20190131,Rondae Hollis-Jefferson,16.0,9.536585365853659,0.21951219512195122,1.8048780487804879,5.536585365853658,0.7560975609756098,0.5365853658536586,1.146341463414634,0.04878048780487805,0.0
20190131,Alan Williams,0.0,2.0,0.0,0.5,2.0,0.0,0.0,0.25,0.0,0.0
20190131,Devin Harris,23.5,5.875,0.825,1.2,1.4,0.65,0.2,0.625,0.0,0.0
20190131,Jalen Brunson,19.5,5.4,0.5,1.78,1.42,0.4,0.02,0.66,0.02,0.0
20190131,Daryl Macon,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
20190131,Harrison Barnes,40.75,17.652173913043477,2.4782608695652173,1.1956521739130435,4.173913043478261,0.717391304347826,0.21739130434782608,1.326086956521739,0.021739130434782608,0.0
20190131,Dorian Finney-Smith,14.0,7.7,1.06,0.74,4.48,1.04,0.5,0.94,0.0,0.0
20190131,Ryan Broekhoff,12.75,1.0222222222222221,0.2222222222222222,0.2,0.35555555555555557,0.022222222222222223,0.044444444444444446,0.1111111111111111,0.0,0.0
20190131,Dwight Powell,24.25,8.25531914893617,0.2765957446808511,0.9361702127659575,4.0,0.46808510638297873,0.5531914893617021,0.7872340425531915,0.02127659574468085,0.0
20190131,Maxi Kleber,19.5,6.021739130434782,0.9347826086956522,0.6739130434782609,3.760869565217391,0.5,1.2173913043478262,0.6304347826086957,0.0,0.0
20190131,Salah Mejri,19.25,0.717391304347826,0.0,0.13043478260869565,0.6304347826086957,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.0,0.0
20190131,Dirk Nowitzki,10.0,3.857142857142857,0.7619047619047619,0.3333333333333333,1.4285714285714286,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.0,0.0
20190131,Reggie Jackson,42.75,14.306122448979592,1.9387755102040816,4.183673469387755,2.816326530612245,0.673469387755102,0.12244897959183673,1.7551020408163265,0.0,0.0
20190131,Langston Galloway,18.25,7.755102040816326,1.530612244897959,1.0612244897959184,2.306122448979592,0.42857142857142855,0.061224489795918366,0.32653061224489793,0.0,0.0
20190131,Bruce Brown,6.0,4.553191489361702,0.3617021276595745,1.2553191489361701,2.6595744680851063,0.44680851063829785,0.40425531914893614,0.6595744680851063,0.0,0.0
20190131,Jose Calderon,5.75,2.1666666666666665,0.2708333333333333,2.2708333333333335,1.125,0.3333333333333333,0.0625,0.7083333333333334,0.0,0.0
20190131,Khyri Thomas,0.0,1.2857142857142858,0.2571428571428571,0.11428571428571428,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.0,0.0
20190131,Reggie Bullock,9.5,11.731707317073171,2.4390243902439024,2.4390243902439024,2.5853658536585367,0.4878048780487805,0.12195121951219512,1.170731707317073,0.0,0.0
20190131,Stanley Johnson,7.5,7.042553191489362,0.9574468085106383,1.148936170212766,3.4680851063829787,0.9574468085106383,0.23404255319148937,1.127659574468085,0.0,0.0
20190131,Luke Kennard,6.75,7.909090909090909,1.2727272727272727,1.2424242424242424,2.696969696969697,0.36363636363636365,0.18181818181818182,0.8181818181818182,0.0,0.0
20190131,Andre Drummond,53.5,16.543478260869566,0.08695652173913043,1.2173913043478262,14.826086956521738,1.5869565217391304,1.6304347826086956,2.4130434782608696,0.8260869565217391,0.0
20190131,Blake Griffin,49.0,26.27659574468085,2.4468085106382977,5.319148936170213,8.085106382978724,0.8085106382978723,0.44680851063829785,3.7872340425531914,0.3404255319148936,0.02127659574468085
20190131,Zaza Pachulia,8.0,4.068181818181818,0.0,1.3409090909090908,4.204545454545454,0.6136363636363636,0.25,0.7727272727272727,0.0,0.0
20190131,Jon Leuer,0.0,3.1555555555555554,0.0,0.26666666666666666,1.8888888888888888,0.26666666666666666,0.08888888888888889,0.4666666666666667,0.0,0.0
20190131,Stephen Curry,59.0,29.256410256410255,5.205128205128205,5.384615384615385,5.128205128205129,1.1794871794871795,0.358974358974359,2.8205128205128207,0.05128205128205128,0.0
20190131,Shaun Livingston,4.75,4.6923076923076925,0.0,2.076923076923077,2.0256410256410255,0.5384615384615384,0.46153846153846156,0.5897435897435898,0.0,0.0
20190131,Quinn Cook,1.25,6.489795918367347,1.0,1.530612244897959,1.9387755102040816,0.30612244897959184,0.061224489795918366,0.6530612244897959,0.0,0.0
20190131,Kevin Durant,40.0,27.68,1.9,5.92,7.22,0.82,1.16,3.3,0.26,0.04
20190131,Alfonzo McKinnie,16.0,5.048780487804878,0.6585365853658537,0.3902439024390244,3.7560975609756095,0.24390243902439024,0.21951219512195122,0.4878048780487805,0.024390243902439025,0.0
20190131,Andre Iguodala,12.0,5.543478260869565,0.6956521739130435,3.108695652173913,3.739130434782609,0.8478260869565217,0.8043478260869565,0.7391304347826086,0.0,0.0
20190131,Marcus Derrickson,0.0,2.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0
20190131,Jonas Jerebko,0.0,7.127659574468085,1.0638297872340425,1.553191489361702,4.8936170212765955,0.3404255319148936,0.19148936170212766,0.7446808510638298,0.02127659574468085,0.0
20190131,Draymond Green,42.0,7.085714285714285,0.6285714285714286,7.314285714285714,7.9714285714285715,1.6,0.9142857142857143,2.6285714285714286,0.17142857142857143,0.0
20190131,DeMarcus Cousins,30.0,15.2,1.2,3.6,7.0,0.8,0.6,1.8,0.0,0.0
20190131,Kevon Looney,28.25,6.82,0.02,1.9,5.94,0.54,0.82,0.68,0.02,0.0
20190131,Jordan Bell,0.0,2.6,0.0,1.1,2.3,0.3,0.7,0.46,0.0,0.0
20190131,Darren Collison,39.0,9.78,1.0,5.72,2.84,1.48,0.16,1.54,0.06,0.0
20190131,Cory Joseph,21.5,7.14,0.8,3.88,3.44,1.06,0.22,1.18,0.0,0.0
20190131,Edmond Sumner,12.25,0.56,0.04,0.12,0.44,0.2,0.08,0.16,0.0,0.0
20190131,Aaron Holiday,2.0,3.489795918367347,0.4897959183673469,0.9387755102040817,0.9183673469387755,0.2653061224489796,0.22448979591836735,0.3877551020408163,0.0,0.0
20190131,Thaddeus Young,39.5,12.66,0.5,1.88,6.22,1.5,0.48,1.32,0.1,0.0
20190131,Bojan Bogdanovic,29.5,15.96,1.92,1.72,4.04,0.82,0.0,1.54,0.0,0.0
20190131,Doug McDermott,7.75,6.78,1.14,0.82,1.34,0.22,0.12,0.56,0.0,0.0
20190131,Davon Reed,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
20190131,Myles Turner,39.25,12.822222222222223,0.8222222222222222,1.711111111111111,7.2,0.6,2.7111111111111112,1.488888888888889,0.2222222222222222,0.0
20190131,Domantas Sabonis,11.5,14.5625,0.14583333333333334,2.8125,9.375,0.6458333333333334,0.4583333333333333,2.1666666666666665,0.4166666666666667,0.0
20190131,Kyle O'Quinn,0.0,1.6326530612244898,0.02040816326530612,0.6326530612244898,1.346938775510204,0.061224489795918366,0.30612244897959184,0.3469387755102041,0.02040816326530612,0.0
20190131,Patrick Beverley,40.5,6.980392156862745,1.2549019607843137,3.5098039215686274,4.529411764705882,0.7254901960784313,0.49019607843137253,1.0392156862745099,0.09803921568627451,0.0
20190131,Avery Bradley,31.0,8.244444444444444,1.1777777777777778,2.0444444444444443,2.6222222222222222,0.5555555555555556,0.3111111111111111,1.3111111111111111,0.0,0.0
20190131,Shai Gilgeous-Alexander,21.5,9.901960784313726,0.49019607843137253,2.9215686274509802,2.6470588235294117,1.0196078431372548,0.5490196078431373,1.7843137254901962,0.0,0.0
20190131,Jerome Robinson,10.75,2.65,0.55,0.15,0.75,0.1,0.05,0.1,0.0,0.0
20190131,Tobias Harris,39.5,21.235294117647058,2.0392156862745097,2.607843137254902,7.9411764705882355,0.7647058823529411,0.45098039215686275,1.9215686274509804,0.21568627450980393,0.0
20190131,Mike Scott,13.5,4.235294117647059,0.8627450980392157,0.7843137254901961,3.0588235294117645,0.3333333333333333,0.1568627450980392,0.47058823529411764,0.0,0.0
20190131,Sindarius Thornwell,1.5,0.9761904761904762,0.047619047619047616,0.23809523809523808,0.6428571428571429,0.07142857142857142,0.047619047619047616,0.2857142857142857,0.0,0.0
20190131,Tyrone Wallace,0.0,2.8823529411764706,0.0392156862745098,0.4117647058823529,1.2352941176470589,0.3137254901960784,0.13725490196078433,0.3333333333333333,0.0,0.0
20190131,Montrezl Harrell,30.5,15.764705882352942,0.0196078431372549,1.6862745098039216,6.705882352941177,0.9215686274509803,1.3333333333333333,1.4313725490196079,0.21568627450980393,0.0
20190131,Boban Marjanovic,18.75,4.22,0.0,0.38,2.56,0.16,0.34,0.7,0.06,0.0
20190131,Marcin Gortat,13.0,4.62,0.0,1.24,5.0,0.12,0.44,0.94,0.02,0.0
20190131,Johnathan Motley,0.0,4.142857142857143,0.0,0.35714285714285715,1.8571428571428572,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.0,0.0
20190131,Rajon Rondo,44.25,8.588235294117647,0.8235294117647058,7.588235294117647,4.647058823529412,1.0,0.11764705882352941,2.3529411764705883,0.29411764705882354,0.0
20190131,Sviatoslav Mykhailiuk,0.0,2.3529411764705883,0.5294117647058824,0.6274509803921569,0.6274509803921569,0.2549019607843137,0.0,0.39215686274509803,0.0,0.0
20190131,LeBron James,57.0,27.294117647058822,2.0,7.147058823529412,8.323529411764707,1.2941176470588236,0.7058823529411765,3.411764705882353,0.5,0.08823529411764706
20190131,Lance Stephenson,29.25,7.078431372549019,1.0196078431372548,2.0,2.9411764705882355,0.6078431372549019,0.09803921568627451,1.2549019607843137,0.0,0.0
20190131,Brandon Ingram,29.0,17.075,0.525,2.975,4.9,0.625,0.625,2.575,0.025,0.0
20190131,Kyle Kuzma,16.5,19.06382978723404,1.872340425531915,2.4680851063829787,5.9361702127659575,0.6595744680851063,0.3829787234042553,2.0851063829787235,0.06382978723404255,0.0
20190131,Kentavious Caldwell-Pope,12.25,10.352941176470589,1.588235294117647,1.1568627450980393,2.7450980392156863,0.8627450980392157,0.09803921568627451,0.7058823529411765,0.0,0.0
20190131,Josh Hart,8.25,8.941176470588236,1.588235294117647,1.5098039215686274,4.0,1.0784313725490196,0.6470588235294118,1.0,0.0784313725490196,0.0
20190131,Michael Beasley,7.75,5.181818181818182,0.09090909090909091,0.6666666666666666,1.5454545454545454,0.2727272727272727,0.30303030303030304,0.7878787878787878,0.0,0.0
20190131,JaVale McGee,24.25,10.6,0.022222222222222223,0.7555555555555555,6.822222222222222,0.6222222222222222,2.088888888888889,1.4666666666666666,0.1111111111111111,0.0
20190131,Tyson Chandler,17.25,3.375,0.0,0.6875,5.75,0.3958333333333333,0.375,0.7083333333333334,0.0625,0.0
20190131,Ivica Zubac,11.75,5.12,0.0,0.44,2.92,0.08,0.5,0.58,0.08,0.0
20190131,Moritz Wagner,0.0,1.45,0.225,0.2,0.7,0.075,0.075,0.225,0.0,0.0
20190131,Eric Bledsoe,40.0,15.816326530612244,1.4489795918367347,5.469387755102041,4.469387755102041,1.4285714285714286,0.40816326530612246,2.0816326530612246,0.08163265306122448,0.0
20190131,Malcolm Brogdon,25.0,15.755555555555556,1.488888888888889,3.3333333333333335,4.5777777777777775,0.7333333333333333,0.24444444444444444,1.6,0.0,0.0
20190131,George Hill,13.75,6.5,0.6428571428571429,2.119047619047619,2.119047619047619,0.8095238095238095,0.09523809523809523,0.7619047619047619,0.0,0.0
20190131,Giannis Antetokounmpo,49.75,25.95744680851064,0.46808510638297873,5.808510638297872,12.361702127659575,1.3829787234042554,1.4042553191489362,3.8297872340425534,0.7446808510638298,0.0851063829787234
20190131,Khris Middleton,34.5,16.979166666666668,2.3125,4.083333333333333,5.625,1.0625,0.08333333333333333,2.1875,0.041666666666666664,0.0
20190131,Tony Snell,11.75,6.26530612244898,1.183673469387755,0.7755102040816326,2.0816326530612246,0.3877551020408163,0.20408163265306123,0.3673469387755102,0.0,0.0
20190131,Sterling Brown,3.25,4.604166666666667,0.75,1.0416666666666667,2.3333333333333335,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.0,0.0
20190131,Pat Connaughton,0.0,4.108695652173913,0.6304347826086957,1.3478260869565217,2.4130434782608696,0.2826086956521739,0.32608695652173914,0.3695652173913043,0.0,0.0
20190131,D.J. Wilson,30.25,5.304347826086956,0.8695652173913043,0.8695652173913043,4.173913043478261,0.34782608695652173,0.5652173913043478,0.391304347826087,0.043478260869565216,0.0
20190131,Brook Lopez,24.5,12.16326530612245,2.5510204081632653,1.0408163265306123,4.040816326530612,0.4489795918367347,2.1020408163265305,0.9591836734693877,0.02040816326530612,0.0
20190131,Ersan Ilyasova,2.25,6.378378378378378,0.8108108108108109,0.918918918918919,4.5675675675675675,0.6486486486486487,0.24324324324324326,0.7567567567567568,0.05405405405405406,0.0
20190131,Thon Maker,0.0,3.6444444444444444,0.5777777777777777,0.4,2.1333333333333333,0.2222222222222222,0.4,0.2,0.0,0.0
20190131,Jason Smith,0.0,1.2391304347826086,0.15217391304347827,0.2826086956521739,1.0434782608695652,0.06521739130434782,0.15217391304347827,0.2608695652173913,0.0,0.0
20190131,D.J. Augustin,26.75,11.6,1.72,4.72,2.14,0.54,0.0,1.54,0.02,0.0
20190131,Isaiah Briscoe,17.25,1.5319148936170213,0.1276595744680851,0.8297872340425532,0.6170212765957447,0.06382978723404255,0.0,0.2765957446808511,0.0,0.0
20190131,Jerian Grant,0.0,3.64,0.54,2.58,1.62,0.74,0.08,0.88,0.0,0.0
20190131,Terrence Ross,43.5,13.96078431372549,2.3137254901960786,1.607843137254902,3.2745098039215685,0.9019607843137255,0.39215686274509803,1.0588235294117647,0.0,0.0
20190131,Jonathan Isaac,36.75,8.133333333333333,0.7555555555555555,1.0444444444444445,5.022222222222222,0.7777777777777778,1.1111111111111112,1.0,0.022222222222222223,0.0
20190131,Evan Fournier,18.25,14.86,1.92,3.48,3.02,0.88,0.16,2.02,0.02,0.0
20190131,Aaron Gordon,15.25,15.604166666666666,1.5208333333333333,3.3958333333333335,7.520833333333333,0.7083333333333334,0.6666666666666666,1.875,0.2708333333333333,0.0
20190131,Melvin Frazier,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0
20190131,Nikola Vucevic,37.5,20.72,1.16,3.8,12.02,0.98,1.16,2.04,0.68,0.02
20190131,Mohamed Bamba,14.0,6.148936170212766,0.44680851063829785,0.8297872340425532,4.829787234042553,0.2765957446808511,1.3191489361702127,0.8936170212765957,0.02127659574468085,0.0
20190131,Khem Birch,0.0,1.0816326530612246,0.0,0.22448979591836735,0.9795918367346939,0.12244897959183673,0.20408163265306123,0.08163265306122448,0.0,0.0
20190131,Ben Simmons,51.0,16.66,0.0,8.18,9.48,1.28,0.78,3.44,0.64,0.16
20190131,Landry Shamet,18.0,8.333333333333334,1.8235294117647058,1.0784313725490196,1.5098039215686274,0.47058823529411764,0.13725490196078433,0.49019607843137253,0.0,0.0
20190131,T.J. McConnell,5.0,5.98,0.18,3.58,2.02,1.06,0.28,1.18,0.0,0.0
20190131,Jimmy Butler,30.25,19.58974358974359,1.2820512820512822,3.717948717948718,4.923076923076923,2.1025641025641026,0.6410256410256411,1.4871794871794872,0.05128205128205128,0.0
20190131,Jonah Bolden,24.75,2.5405405405405403,0.32432432432432434,0.40540540540540543,2.4324324324324325,0.16216216216216217,0.5675675675675675,0.6216216216216216,0.0,0.0
20190131,J.J. Redick,23.0,18.387755102040817,3.0408163265306123,2.7551020408163267,2.183673469387755,0.40816326530612246,0.20408163265306123,1.3877551020408163,0.0,0.0
20190131,Wilson Chandler,17.0,6.472222222222222,1.2222222222222223,1.9166666666666667,4.611111111111111,0.5833333333333334,0.5,1.0277777777777777,0.0,0.0
20190131,Corey Brewer,6.0,6.428571428571429,0.5714285714285714,1.2857142857142858,2.142857142857143,1.5714285714285714,0.2857142857142857,0.8571428571428571,0.0,0.0
20190131,Furkan Korkmaz,0.0,4.9,0.88,0.94,1.92,0.5,0.04,0.46,0.0,0.0
20190131,Joel Embiid,60.0,27.23404255319149,1.2127659574468086,3.595744680851064,13.27659574468085,0.5531914893617021,1.9361702127659575,3.5106382978723403,0.8723404255319149,0.02127659574468085
