Date,Team,Pos,Name,Starter,Salary
20160410,HOU,SG,James Harden,1,10800
20160410,MIL,SG,Khris Middleton,1,6400
20160410,BKN,SG,Markel Brown,0,3200
20160410,GSW,PG,Stephen Curry,1,10200
20160410,PHI,PG,Ishmael Smith,1,6200
20160410,LAL,SG,Kobe Bryant,1,4800
20160410,WAS,PG,Ramon Sessions,1,4200
20160410,HOU,PG,Patrick Beverley,1,4900
20160410,LAL,PG,Jordan Clarkson,1,5200
20160410,DAL,SG,Raymond Felton,0,4600
20160410,TOR,SG,DeMar DeRozan,1,7400
20160410,BKN,PG,Shane Larkin,1,4400
20160410,IND,PG,George Hill,1,4100
20160410,MIA,PG,Goran Dragic,1,6900
20160410,CHA,PG,Kemba Walker,1,8300
20160410,TOR,PG,Kyle Lowry,1,7100
20160410,ORL,SG,Evan Fournier,1,4700
20160410,DEN,PG,Emmanuel Mudiay,1,5000
20160410,BKN,SG,Sean Kilpatrick,0,3600
20160410,LAC,PG,Chris Paul,1,9100
20160410,DEN,SG,Will Barton,0,4600
20160410,BKN,PG,Donald Sloan,0,3000
20160410,MIA,SG,Dwyane Wade,1,6500
20160410,NYK,PG,Jerian Grant,1,4100
20160410,IND,PG,Ty Lawson,0,3000
20160410,LAC,SG,Jamal Crawford,0,5000
20160410,UTA,SG,Rodney Hood,1,5200
20160410,NYK,SG,Sasha Vujacic,1,3500
20160410,GSW,SG,Klay Thompson,1,6300
20160410,UTA,PG,Shelvin Mack,1,5200
20160410,LAC,SG,J.J. Redick,1,4400
20160410,PHI,PG,T.J. McConnell,0,3000
20160410,DAL,PG,Deron Williams,1,5600
20160410,CHA,SG,Nicolas Batum,1,7000
20160410,LAL,PG,D'Angelo Russell,1,5100
20160410,LAL,PG,Marcelo Huertas,0,3000
20160410,SAS,SG,Manu Ginobili,0,3500
20160410,MIA,SG,Gerald Green,0,3000
20160410,ORL,PG,Elfrid Payton,1,5600
20160410,DEN,SG,Gary Harris,1,4000
20160410,MIA,SG,Josh Richardson,0,4000
20160410,CHA,SG,Courtney Lee,1,3900
20160410,PHI,SG,Hollis Thompson,0,3800
20160410,ORL,SG,Mario Hezonja,1,3300
20160410,HOU,PG,Jason Terry,0,3000
20160410,IND,SG,Monta Ellis,1,5600
20160410,NYK,SG,Langston Galloway,0,3600
20160410,ORL,PG,C.J. Watson,0,3000
20160410,DAL,PG,Devin Harris,0,3700
20160410,BKN,SG,Bojan Bogdanovic,1,3800
20160410,IND,SG,Rodney Stuckey,0,3000
20160410,PHI,SG,Nik Stauskas,1,3900
20160410,MIL,SG,Rashad Vaughn,0,3400
20160410,SAS,PG,Patty Mills,0,3500
20160410,TOR,SG,Terrence Ross,0,3100
20160410,SAS,PG,Tony Parker,1,4100
20160410,GSW,PG,Shaun Livingston,0,3300
20160410,MIL,PG,Tyler Ennis,1,3700
20160410,CHA,PG,Troy Daniels,0,3000
20160410,SAS,SG,Kevin Martin,0,3200
20160410,DAL,SG,Wes Matthews,1,4900
20160410,WAS,SG,Garrett Temple,0,3100
20160410,UTA,SG,Alec Burks,0,3700
20160410,TOR,PG,Cory Joseph,0,3600
20160410,MIL,PG,Greivis Vasquez,0,3000
20160410,WAS,SG,Alan Anderson,0,3000
20160410,GSW,SG,Brandon Rush,0,3000
20160410,SAS,SG,Danny Green,1,3500
20160410,CHA,PG,Jeremy Lin,0,4300
20160410,BKN,SG,Wayne Ellington,1,3100
20160410,TOR,SG,Norman Powell,1,4200
20160410,WAS,SG,Bradley Beal,1,6300
20160410,UTA,PG,Raul Neto,0,3000
20160410,CHA,PG,Jorge Gutierrez,0,3000
20160410,ORL,PG,Shabazz Napier,0,3000
20160410,NYK,SG,Arron Afflalo,0,3400
20160410,IND,SG,Joseph Young,0,3000
20160410,DEN,PG,D.J. Augustin,0,3800
20160410,CHA,SG,Jeremy Lamb,0,3000
20160410,WAS,SG,Jarell Eddie,0,3000
20160410,UTA,SG,Joe Ingles,0,3000
20160410,GSW,SG,Ian Clark,0,3000
20160410,LAC,PG,Pablo Prigioni,0,3200
20160410,LAC,SG,Austin Rivers,0,3500
20160410,LAC,SG,C.J. Wilcox,0,3000
20160410,HOU,PG,Andrew Goudelock,0,3000
20160410,LAL,SG,Louis Williams,0,4000
20160410,ORL,PG,Brandon Jennings,0,3000
20160410,BKN,SG,Rondae Hollis-Jefferson,0,3200
20160410,ORL,SG,Victor Oladipo,0,6800
20160410,PHI,PG,Isaiah Canaan,0,3600
20160410,MIL,PG,Jerryd Bayless,0,3500
20160410,UTA,PG,Trey Burke,0,3000
20160410,DEN,SG,Mike Miller,0,3000
20160410,DEN,PG,Jameer Nelson,0,3000
20160410,SAS,PG,Andre Miller,0,3100
20160410,DAL,PG,Jose Barea,0,6800
20160410,PHI,PG,Kendall Marshall,0,3000
20160410,GSW,PG,Leandro Barbosa,0,3000
20160410,WAS,PG,John Wall,0,9000
20160410,BKN,PG,Jarrett Jack,0,5300
20160410,NYK,PG,Jose Calderon,0,3600
20160410,LAL,SG,Nick Young,0,3000
20160410,MIA,SG,Tyler Johnson,0,3000
20160410,NYK,PG,Tony Wroten,0,3000
20160410,MIL,PG,O.J. Mayo,0,3000
20160410,CHA,PG,Aaron Harrison,0,3000
20160410,TOR,PG,Delon Wright,0,3200
20160410,UTA,PG,Dante Exum,0,3000
20160410,MIL,PG,Michael Carter-Williams,0,5000
20160410,SAS,SF,Kawhi Leonard,1,8000
20160410,MIL,SF,Giannis Antetokounmpo,1,10000
20160410,UTA,SF,Gordon Hayward,1,6900
20160410,IND,PF,Myles Turner,0,4000
20160410,PHI,PF,Nerlens Noel,1,6000
20160410,LAC,PF,Blake Griffin,1,6800
20160410,SAS,PF,LaMarcus Aldridge,1,7800
20160410,PHI,SF,Robert Covington,1,6600
20160410,PHI,SF,Jerami Grant,1,4600
20160410,MIL,PF,John Henson,0,3500
20160410,HOU,SF,Trevor Ariza,1,5800
20160410,IND,SF,Solomon Hill,0,3200
20160410,WAS,SF,Jared Dudley,0,3000
20160410,NYK,SF,Carmelo Anthony,1,7900
20160410,UTA,PF,Trey Lyles,1,3500
20160410,MIA,SF,Luol Deng,1,5900
20160410,WAS,SF,Marcus Thornton,0,3000
20160410,IND,SF,Paul George,1,8600
20160410,CHA,PF,Marvin Williams,1,5100
20160410,LAL,PF,Julius Randle,1,5900
20160410,SAS,PF,David West,1,4000
20160410,NYK,PF,Kyle O'Quinn,0,3000
20160410,GSW,PF,Draymond Green,1,8400
20160410,DAL,PF,Dirk Nowitzki,1,6100
20160410,DAL,PF,Charlie Villanueva,0,3000
20160410,LAC,SF,Jeff Green,0,3900
20160410,MIL,PF,Jabari Parker,1,6200
20160410,WAS,PF,Nene Hilario,0,3700
20160410,GSW,SF,Andre Iguodala,0,3400
20160410,LAL,PF,Larry Nance,0,3000
20160410,MIA,PF,Josh McRoberts,0,3000
20160410,WAS,PF,Markieff Morris,1,5700
20160410,IND,SF,C.J. Miles,0,3400
20160410,UTA,PF,Trevor Booker,0,3000
20160410,HOU,PF,Josh Smith,0,3000
20160410,TOR,SF,DeMarre Carroll,0,4200
20160410,HOU,PF,Donatas Motiejunas,1,3100
20160410,MIA,SF,Joe Johnson,1,4400
20160410,GSW,SF,Harrison Barnes,1,4500
20160410,SAS,SF,Kyle Anderson,0,3100
20160410,ORL,PF,Jason Smith,0,3100
20160410,DAL,SF,Justin Anderson,1,3900
20160410,TOR,PF,Jason Thompson,1,3000
20160410,ORL,SF,Devyn Marble,0,3000
20160410,MIL,PF,Johnny O'Bryant,0,3000
20160410,BKN,PF,Chris McCullough,1,3300
20160410,TOR,PF,Patrick Patterson,0,3900
20160410,WAS,SF,Otto Porter,1,5200
20160410,HOU,PF,Clint Capela,0,3600
20160410,HOU,SF,Michael Beasley,0,5000
20160410,NYK,SF,Derrick Williams,1,4600
20160410,DAL,PF,David Lee,0,3800
20160410,LAL,SF,Metta World Peace,0,3000
20160410,MIA,SF,Justise Winslow,0,3600
20160410,NYK,SF,Cleanthony Early,0,3000
20160410,LAC,PF,Luc Mbah a Moute,1,3000
20160410,ORL,PF,Andrew Nicholson,0,3800
20160410,BKN,SF,Sergey Karasev,0,3000
20160410,DEN,PF,Darrell Arthur,0,3400
20160410,WAS,SF,Kelly Oubre,0,3000
20160410,DAL,PF,Dwight Powell,0,3000
20160410,IND,SF,Glenn Robinson III,0,3000
20160410,HOU,SF,Corey Brewer,0,3000
20160410,LAC,SF,Wesley Johnson,0,3200
20160410,DEN,SF,Axel Toupane,0,3000
20160410,MIA,PF,Udonis Haslem,0,3000
20160410,BKN,PF,Thomas Robinson,1,6000
20160410,LAL,SF,Ryan Kelly,0,3000
20160410,ORL,PF,Ersan Ilyasova,1,3000
20160410,DEN,SF,JaKarr Sampson,1,3000
20160410,UTA,SF,Chris Johnson,0,3000
20160410,CHA,PF,Tyler Hansbrough,0,3000
20160410,LAC,PF,Jeff Ayres,0,3000
20160410,HOU,SF,K.J. McDaniels,0,3000
20160410,WAS,PF,J.J. Hickson,0,3000
20160410,PHI,PF,Carl Landry,0,4500
20160410,NYK,PF,Louis Amundson,0,3000
20160410,TOR,SF,James Johnson,0,3000
20160410,IND,PF,Jordan Hill,0,3000
20160410,PHI,PF,Christian Wood,0,3000
20160410,HOU,PF,Terrence Jones,0,3000
20160410,GSW,PF,James Michael McAdoo,0,3000
20160410,NYK,PF,Kevin Seraphin,0,3000
20160410,NYK,PF,Kristaps Porzingis,0,6500
20160410,SAS,SF,Jonathon Simmons,0,3100
20160410,LAL,PF,Brandon Bass,0,3000
20160410,MIL,SF,Damien Inglis,0,3000
20160410,TOR,SF,Bruno Caboclo,0,3000
20160410,PHI,PF,Richaun Holmes,0,3000
20160410,DEN,PF,Kenneth Faried,0,5300
20160410,SAS,PF,Matt Bonner,0,3000
20160410,UTA,PF,Derrick Favors,0,6500
20160410,TOR,PF,Luis Scola,0,3000
20160410,ORL,PF,Aaron Gordon,0,5000
20160410,NYK,SF,Lance Thomas,0,3000
20160410,LAL,SF,Anthony Brown,0,3000
20160410,DAL,SF,Chandler Parsons,0,6000
20160410,MIL,SF,Steve Novak,0,3000
20160410,HOU,SF,Sam Dekker,0,3000
20160410,DEN,SF,Danilo Gallinari,0,5100
20160410,GSW,PF,Kevon Looney,0,3000
20160410,IND,PF,Rakeem Christmas,0,3000
20160410,HOU,PF,Montrezl Harrell,0,3000
20160410,SAS,PF,Boris Diaw,0,3000
20160410,WAS,PF,Drew Gooden,0,3000
20160410,LAC,SF,Branden Dawson,0,3000
20160410,BKN,PF,Willie Reed,0,3000
