Date,Team,Pos,Name,Starter,Salary
20151220,DEN,SG,Will Barton,0,6200
20151220,NOR,SG,Tyreke Evans,1,7600
20151220,POR,PG,Damian Lillard,1,8800
20151220,SAC,PG,Rajon Rondo,1,8600
20151220,MIL,SG,Khris Middleton,1,5500
20151220,MIL,PG,Michael Carter-Williams,1,6000
20151220,TOR,SG,DeMar DeRozan,1,7200
20151220,MIN,PG,Ricky Rubio,1,7300
20151220,NOR,PG,Jrue Holiday,0,5500
20151220,ORL,PG,Elfrid Payton,1,6300
20151220,POR,SG,C.J. McCollum,1,6800
20151220,MIA,SG,Dwyane Wade,1,6800
20151220,ATL,SG,Kyle Korver,1,4300
20151220,NOR,SG,Eric Gordon,1,4800
20151220,MIL,SG,O.J. Mayo,1,5600
20151220,CLE,PG,Matthew Dellavedova,0,4700
20151220,MIA,PG,Goran Dragic,1,5400
20151220,DEN,PG,Randy Foye,0,3500
20151220,TOR,PG,Kyle Lowry,1,8300
20151220,DEN,PG,Jameer Nelson,1,5200
20151220,PHO,SG,Eric Bledsoe,1,8400
20151220,MIN,SG,Kevin Martin,0,4500
20151220,CLE,PG,Kyrie Irving,1,6700
20151220,MIN,SG,Andrew Wiggins,1,7000
20151220,MIA,SG,Gerald Green,0,4300
20151220,PHI,PG,T.J. McConnell,0,4100
20151220,MIN,PG,Zach LaVine,0,5600
20151220,TOR,SG,Terrence Ross,0,4100
20151220,CLE,SG,J.R. Smith,1,4900
20151220,PHO,PG,Brandon Knight,1,7300
20151220,POR,SG,Allen Crabbe,0,3900
20151220,SAC,SG,Ben McLemore,1,3900
20151220,PHO,SG,Devin Booker,0,3100
20151220,BKN,PG,Donald Sloan,0,3100
20151220,BKN,PG,Jarrett Jack,1,6500
20151220,SAC,PG,Darren Collison,0,5100
20151220,ATL,PG,Jeff Teague,1,6100
20151220,ORL,SG,Victor Oladipo,0,6100
20151220,PHI,PG,Kendall Marshall,1,3300
20151220,BKN,SG,Wayne Ellington,0,3200
20151220,DEN,SG,Gary Harris,1,4000
20151220,CLE,SG,Iman Shumpert,0,3800
20151220,PHI,PG,Tony Wroten,0,4000
20151220,TOR,PG,Cory Joseph,0,4000
20151220,CLE,SG,James Jones,0,3100
20151220,NOR,PG,Norris Cole,0,3300
20151220,PHO,PG,Ronnie Price,0,3100
20151220,ATL,SG,Lamar Patterson,0,3000
20151220,PHI,PG,Isaiah Canaan,1,4400
20151220,ATL,PG,Dennis Schroder,0,5100
20151220,SAC,SG,Marco Belinelli,0,3800
20151220,PHI,SG,Hollis Thompson,0,3500
20151220,DEN,SG,Mike Miller,0,3100
20151220,ORL,SG,Mario Hezonja,0,3000
20151220,MIL,SG,Rashad Vaughn,0,3000
20151220,CLE,SG,Jared Cunningham,0,3100
20151220,MIA,PG,Beno Udrih,0,3000
20151220,MIN,PG,Andre Miller,0,3000
20151220,POR,SG,Gerald Henderson,0,3200
20151220,MIL,PG,Tyler Ennis,0,3000
20151220,PHI,SG,Nik Stauskas,0,3200
20151220,BKN,SG,Markel Brown,0,3100
20151220,POR,PG,Tim Frazier,0,3000
20151220,NOR,PG,Ishmael Smith,0,4300
20151220,SAC,PG,Seth Curry,0,3100
20151220,PHO,SG,Sonny Weems,0,3000
20151220,MIA,SG,Josh Richardson,0,3000
20151220,PHO,SG,Archie Goodwin,0,3000
20151220,ATL,PG,Shelvin Mack,0,3000
20151220,BKN,PG,Shane Larkin,0,4200
20151220,TOR,PG,Delon Wright,0,3000
20151220,ATL,SG,Justin Holiday,0,3000
20151220,ORL,PG,Shabazz Napier,0,3100
20151220,NOR,PG,Toney Douglas,0,3000
20151220,SAC,SG,James Anderson,0,3000
20151220,ATL,SG,Tim Hardaway Jr.,0,3000
20151220,CLE,SG,Joe Harris,0,3000
20151220,BKN,SG,Rondae Hollis-Jefferson,0,4600
20151220,CLE,PG,Maurice Williams,0,4600
20151220,DEN,PG,Emmanuel Mudiay,0,5400
20151220,PHO,PG,Bryce Cotton,0,3000
20151220,MIA,SG,Tyler Johnson,0,3700
20151220,ORL,PG,C.J. Watson,0,3100
20151220,MIL,PG,Greivis Vasquez,0,3500
20151220,MIL,PG,Jerryd Bayless,0,4900
20151220,MIN,PG,Tyus Jones,0,3000
20151220,MIA,PF,Chris Bosh,1,6900
20151220,SAC,PF,DeMarcus Cousins,1,10000
20151220,NOR,PF,Anthony Davis,1,10300
20151220,CLE,SF,LeBron James,1,10100
20151220,ATL,PF,Paul Millsap,1,8000
20151220,SAC,SF,Rudy Gay,1,7000
20151220,DEN,PF,Kenneth Faried,1,6000
20151220,TOR,PF,Patrick Patterson,0,3900
20151220,SAC,SF,Omri Casspi,1,6000
20151220,PHI,PF,Nerlens Noel,1,5600
20151220,ORL,SF,Evan Fournier,1,4600
20151220,POR,SF,Al-Farouq Aminu,1,5000
20151220,MIL,PF,John Henson,0,3900
20151220,ATL,SF,Kent Bazemore,1,5700
20151220,TOR,SF,James Johnson,1,3600
20151220,ORL,PF,Channing Frye,1,3800
20151220,NOR,PF,Ryan Anderson,0,5900
20151220,DEN,SF,Danilo Gallinari,1,6700
