Date,Team,Pos,Name,Starter,Salary
20151119,GSW,PG,Stephen Curry,1,10800
20151119,LAC,PG,Chris Paul,1,8600
20151119,SAC,PG,Rajon Rondo,1,8700
20151119,MIA,SG,Dwyane Wade,1,6400
20151119,GSW,SG,Klay Thompson,1,6300
20151119,MIA,SG,Tyler Johnson,0,3600
20151119,SAC,SG,Marco Belinelli,0,4000
20151119,CLE,PG,Matthew Dellavedova,1,3800
20151119,CLE,SG,J.R. Smith,1,4200
20151119,LAC,SG,Jamal Crawford,1,4600
20151119,MIL,SG,Khris Middleton,1,5600
20151119,SAC,SG,Ben McLemore,1,3100
20151119,MIA,PG,Goran Dragic,1,5200
20151119,LAC,SG,Austin Rivers,0,3900
20151119,MIL,PG,Michael Carter-Williams,1,6000
20151119,CLE,SG,Jared Cunningham,0,3000
20151119,MIA,SG,Gerald Green,0,3400
20151119,MIL,PG,Jerryd Bayless,0,4800
20151119,CLE,SG,James Jones,0,3000
20151119,SAC,PG,Darren Collison,0,4800
20151119,MIL,SG,O.J. Mayo,0,3800
20151119,MIL,PG,Greivis Vasquez,0,3700
20151119,GSW,SG,Ian Clark,0,3000
20151119,GSW,SG,Brandon Rush,0,3000
20151119,GSW,PG,Leandro Barbosa,0,3000
20151119,SAC,PG,Seth Curry,0,3000
20151119,MIA,SG,Josh Richardson,0,3000
20151119,LAC,PG,Pablo Prigioni,0,3000
20151119,MIL,SG,Rashad Vaughn,0,3000
20151119,CLE,PG,Maurice Williams,0,5900
20151119,SAC,SG,James Anderson,0,3000
20151119,LAC,SG,J.J. Redick,0,4400
20151119,MIA,PG,Beno Udrih,0,3000
20151119,CLE,PG,Kyrie Irving,0,6700
20151119,GSW,PG,Shaun Livingston,0,3000
20151119,LAC,SG,C.J. Wilcox,0,3000
20151119,MIL,PG,Tyler Ennis,0,3000
20151119,CLE,SG,Iman Shumpert,0,3600
20151119,CLE,PF,Kevin Love,1,8000
20151119,MIL,SF,Giannis Antetokounmpo,1,7200
20151119,MIA,PF,Chris Bosh,1,7300
20151119,CLE,SF,LeBron James,1,10100
20151119,LAC,PF,Blake Griffin,1,9600
20151119,GSW,PF,Draymond Green,1,7400
20151119,SAC,SF,Rudy Gay,1,6900
20151119,GSW,SF,Harrison Barnes,1,5200
20151119,CLE,PF,Tristan Thompson,0,4700
20151119,SAC,SF,Omri Casspi,1,4200
20151119,GSW,SF,Andre Iguodala,0,4900
20151119,MIA,SF,Luol Deng,1,4300
20151119,MIL,PF,Jabari Parker,1,3700
20151119,LAC,PF,Josh Smith,0,3200
20151119,LAC,SF,Paul Pierce,1,3400
20151119,LAC,SF,Wesley Johnson,0,3000
20151119,MIA,PF,Amare Stoudemire,0,3000
20151119,MIA,PF,Josh McRoberts,0,3000
20151119,MIA,SF,Justise Winslow,0,4000
20151119,CLE,SF,Richard Jefferson,0,3100
20151119,MIL,PF,Johnny O'Bryant,0,3000
20151119,MIL,PF,John Henson,0,3800
20151119,GSW,PF,Jason Thompson,0,3000
20151119,SAC,PF,Quincy Acy,0,3000
20151119,SAC,SF,Caron Butler,0,3000
20151119,GSW,PF,James Michael McAdoo,0,3000
20151119,MIL,PF,Chris Copeland,0,3000
20151119,SAC,PF,DeMarcus Cousins,0,10300
20151119,LAC,SF,Lance Stephenson,0,3200
20151119,LAC,SF,Luc Mbah a Moute,0,3000
20151119,MIA,PF,Udonis Haslem,0,3000
20151119,LAC,SF,Branden Dawson,0,3000
20151119,GSW,PF,Kevon Looney,0,3000
20151119,SAC,PF,Eric Moreland,0,3000
20151119,SAC,SF,Duje Dukan,0,3000
20151119,MIA,PF,Jarnell Stokes,0,3000
20151119,MIL,SF,Damien Inglis,0,3000
20151119,MIL,C,Greg Monroe,1,7600
20151119,MIA,C,Hassan Whiteside,1,8400
20151119,LAC,C,DeAndre Jordan,1,7500
20151119,SAC,C,Willie Cauley-Stein,0,3200
20151119,GSW,C,Festus Ezeli,0,4400
20151119,SAC,C,Kosta Koufos,1,3700
20151119,CLE,C,Anderson Varejao,0,3000
20151119,GSW,C,Marreese Speights,0,3000
20151119,GSW,C,Andrew Bogut,1,5000
20151119,CLE,C,Timofey Mozgov,1,4000
20151119,CLE,C,Sasha Kaun,0,3000
20151119,MIL,C,Miles Plumlee,0,3000
20151119,LAC,C,Cole Aldrich,0,3000
20151119,MIA,C,Chris Andersen,0,3000
