Date,Team,Pos,Name,Starter,Salary
20160122,GSW,PG,Stephen Curry,1,10400
20160122,CHA,PG,Kemba Walker,1,8100
20160122,HOU,SG,James Harden,1,10000
20160122,CHI,SG,Jimmy Butler,1,8500
20160122,TOR,SG,DeMar DeRozan,1,8000
20160122,LAC,PG,Chris Paul,1,9800
20160122,SAS,SG,Manu Ginobili,0,4600
20160122,ORL,SG,Victor Oladipo,1,7100
20160122,OKC,PG,Russell Westbrook,1,10600
20160122,ORL,PG,Elfrid Payton,1,6200
20160122,CHI,PG,Derrick Rose,1,5800
20160122,MIL,PG,Michael Carter-Williams,1,6800
20160122,BOS,SG,Avery Bradley,1,5700
20160122,BOS,PG,Isaiah Thomas,1,7800
20160122,DAL,PG,Deron Williams,1,6000
20160122,MIL,SG,Khris Middleton,1,7000
20160122,TOR,PG,Kyle Lowry,1,8600
20160122,SAS,SG,Danny Green,1,4000
20160122,IND,SG,Joseph Young,0,3500
20160122,MIA,SG,Dwyane Wade,1,6800
20160122,DAL,SG,Wes Matthews,1,5000
20160122,IND,SG,Monta Ellis,1,6800
20160122,GSW,SG,Klay Thompson,1,7400
20160122,CHA,PG,Troy Daniels,0,3000
20160122,LAC,PG,Pablo Prigioni,0,3100
20160122,NYK,PG,Jerian Grant,0,3100
20160122,LAL,PG,D'Angelo Russell,0,4900
20160122,LAL,SG,Louis Williams,1,6000
20160122,SAS,PG,Patty Mills,0,3700
20160122,UTA,SG,Rodney Hood,1,6000
20160122,BOS,SG,Evan Turner,0,4600
20160122,OKC,SG,Dion Waiters,0,4000
20160122,ORL,SG,Evan Fournier,0,5500
20160122,LAL,PG,Jordan Clarkson,1,5700
20160122,UTA,PG,Trey Burke,0,4900
20160122,BOS,PG,Marcus Smart,0,5000
20160122,MIA,SG,Josh Richardson,0,3300
20160122,BKN,SG,Markel Brown,0,3000
20160122,HOU,PG,Ty Lawson,0,4200
20160122,LAL,SG,Kobe Bryant,1,5600
20160122,NYK,PG,Jose Calderon,1,4200
20160122,HOU,PG,Jason Terry,1,3200
20160122,ORL,PG,Shabazz Napier,0,3100
20160122,TOR,SG,Terrence Ross,0,3700
20160122,SAS,SG,Rasual Butler,0,3000
20160122,MIA,SG,Tyler Johnson,1,5600
20160122,BKN,PG,Donald Sloan,1,5000
20160122,CHA,PG,Brian Roberts,0,3000
20160122,UTA,PG,Raul Neto,1,3300
20160122,GSW,PG,Leandro Barbosa,0,3100
20160122,MIL,PG,Jerryd Bayless,0,4300
20160122,DAL,PG,Devin Harris,0,3700
20160122,LAC,SG,Jamal Crawford,0,4800
20160122,OKC,PG,Cameron Payne,0,3700
20160122,BKN,SG,Wayne Ellington,1,3600
20160122,SAS,PG,Tony Parker,1,5600
20160122,DAL,PG,Jose Barea,0,4300
20160122,CHA,PG,Jeremy Lin,1,5100
20160122,NYK,SG,Langston Galloway,0,3800
20160122,LAC,SG,Austin Rivers,0,3400
20160122,GSW,PG,Shaun Livingston,0,3600
20160122,NYK,SG,Arron Afflalo,1,5100
20160122,LAC,SG,J.J. Redick,1,5700
20160122,UTA,SG,Joe Ingles,0,3100
20160122,BKN,PG,Shane Larkin,0,3900
20160122,DAL,SG,Raymond Felton,0,4200
20160122,OKC,SG,Andre Roberson,1,3200
20160122,LAL,PG,Marcelo Huertas,0,3000
20160122,LAC,SG,C.J. Wilcox,0,3000
20160122,CHI,PG,Aaron Brooks,0,3800
20160122,MIL,SG,Rashad Vaughn,0,3100
20160122,ORL,SG,Mario Hezonja,0,3000
20160122,TOR,PG,Cory Joseph,0,4000
20160122,MIA,SG,Gerald Green,0,4700
20160122,NYK,SG,Sasha Vujacic,0,3000
20160122,GSW,SG,Ian Clark,0,3100
20160122,TOR,PG,Delon Wright,0,3000
20160122,CHI,SG,E'Twaun Moore,0,3100
20160122,CHA,SG,Jeremy Lamb,0,4500
20160122,GSW,SG,Brandon Rush,0,3300
20160122,OKC,PG,D.J. Augustin,0,3000
20160122,ORL,PG,Keith Appling,0,3000
20160122,IND,SG,Rodney Stuckey,0,4200
20160122,MIL,PG,Tyler Ennis,0,3000
20160122,IND,PG,George Hill,0,5300
20160122,LAL,SG,Nick Young,0,3200
20160122,CHI,PG,Kirk Hinrich,0,3600
20160122,MIL,SG,O.J. Mayo,0,4200
20160122,HOU,PG,Patrick Beverley,0,4200
20160122,CHA,PG,Aaron Harrison,0,3000
20160122,MIA,PG,Goran Dragic,0,5800
20160122,BOS,SG,James Young,0,3000
20160122,OKC,SG,Anthony Morrow,0,3000
20160122,MIA,PG,Beno Udrih,0,4000
20160122,BKN,SG,Rondae Hollis-Jefferson,0,4600
20160122,DAL,SG,John Jenkins,0,3000
20160122,BKN,PG,Jarrett Jack,0,6300
20160122,BOS,PG,Terry Rozier,0,3000
20160122,UTA,SG,Alec Burks,0,4200
20160122,TOR,SG,Norman Powell,0,3000
20160122,UTA,PG,Dante Exum,0,3000
20160122,BOS,SG,R.J. Hunter,0,3000
20160122,ORL,PG,C.J. Watson,0,3000
20160122,MIL,PG,Greivis Vasquez,0,3500
20160122,SAS,PG,Ray McCallum,0,3000
20160122,GSW,PF,Draymond Green,1,9100
20160122,OKC,SF,Kevin Durant,1,9700
20160122,UTA,SF,Gordon Hayward,1,7500
20160122,DAL,SF,Chandler Parsons,1,5600
20160122,CHA,PF,Marvin Williams,1,4900
20160122,MIL,PF,Jabari Parker,1,5100
20160122,SAS,SF,Kawhi Leonard,1,8200
20160122,MIA,PF,Chris Bosh,1,7600
20160122,ORL,SF,Tobias Harris,1,6300
20160122,NYK,SF,Carmelo Anthony,1,8300
20160122,HOU,PF,Terrence Jones,0,4700
20160122,HOU,SF,Trevor Ariza,1,5100
20160122,MIL,SF,Giannis Antetokounmpo,1,7200
20160122,LAL,PF,Julius Randle,1,5600
20160122,LAC,SF,Wesley Johnson,0,3900
20160122,UTA,PF,Trevor Booker,0,4300
20160122,GSW,SF,Harrison Barnes,1,5100
20160122,HOU,PF,Josh Smith,0,3200
20160122,HOU,PF,Clint Capela,1,5600
20160122,DAL,PF,Dirk Nowitzki,1,6700
20160122,ORL,SF,Aaron Gordon,1,4400
20160122,SAS,PF,David West,1,4000
20160122,NYK,PF,Kristaps Porzingis,1,7300
20160122,MIA,SF,Justise Winslow,1,4000
20160122,BKN,SF,Joe Johnson,1,4800
20160122,LAC,SF,Paul Pierce,1,4000
20160122,CHI,PF,Taj Gibson,1,5600
20160122,MIL,PF,John Henson,0,4100
20160122,LAL,PF,Brandon Bass,0,4100
20160122,BOS,SF,Jae Crowder,1,6500
20160122,IND,SF,Paul George,1,9000
20160122,HOU,SF,Corey Brewer,1,3500
20160122,OKC,PF,Serge Ibaka,1,5900
20160122,IND,SF,Solomon Hill,1,3000
20160122,TOR,PF,Luis Scola,1,4600
20160122,TOR,SF,James Johnson,1,3700
20160122,NYK,SF,Derrick Williams,0,4500
20160122,BKN,PF,Willie Reed,0,3100
20160122,OKC,SF,Kyle Singler,0,3100
20160122,UTA,SF,Chris Johnson,0,3100
20160122,UTA,PF,Trey Lyles,1,5000
20160122,MIA,PF,Udonis Haslem,0,3000
20160122,GSW,SF,Andre Iguodala,0,4700
20160122,CHA,SF,P.J. Hairston,1,3300
20160122,CHI,PF,Nikola Mirotic,0,5400
20160122,IND,SF,Glenn Robinson III,1,3100
20160122,CHI,PF,Bobby Portis,0,3900
20160122,BKN,SF,Bojan Bogdanovic,0,3900
20160122,IND,PF,Jordan Hill,1,4300
20160122,BOS,PF,Jonas Jerebko,0,3100
20160122,BKN,PF,Thaddeus Young,1,6600
20160122,SAS,PF,Boris Diaw,0,3900
20160122,IND,SF,Chase Budinger,0,3100
20160122,MIA,PF,Amare Stoudemire,1,3000
20160122,NYK,PF,Kevin Seraphin,0,3000
20160122,IND,SF,C.J. Miles,0,5200
20160122,LAL,SF,Ryan Kelly,0,3100
20160122,BKN,SF,Sergey Karasev,0,3000
20160122,HOU,SF,Marcus Thornton,0,3800
20160122,CHA,PF,Tyler Hansbrough,0,3000
20160122,ORL,PF,Channing Frye,0,3500
20160122,LAC,PF,Luc Mbah a Moute,1,3200
20160122,ORL,PF,Jason Smith,0,3300
20160122,SAS,SF,Kyle Anderson,0,3100
20160122,TOR,PF,Patrick Patterson,0,4400
20160122,SAS,SF,Jonathon Simmons,0,3100
20160122,MIL,PF,Johnny O'Bryant,0,3100
20160122,CHI,SF,Tony Snell,1,3500
20160122,NYK,PF,Kyle O'Quinn,0,3000
20160122,LAL,SF,Anthony Brown,0,3100
20160122,NYK,PF,Louis Amundson,0,3000
20160122,CHI,SF,Doug McDermott,0,3200
20160122,LAC,SF,Lance Stephenson,0,3100
20160122,DAL,PF,Dwight Powell,0,4000
20160122,TOR,SF,Anthony Bennett,0,3000
20160122,ORL,PF,Andrew Nicholson,0,3100
20160122,MIA,PF,Jarnell Stokes,0,3000
20160122,BKN,PF,Thomas Robinson,0,3000
20160122,UTA,SF,J.J. O'Brien,0,3000
20160122,MIL,PF,Chris Copeland,0,3000
20160122,CHA,PF,Cody Zeller,0,5000
20160122,GSW,PF,Jason Thompson,0,3000
20160122,NYK,SF,Lance Thomas,0,3700
20160122,CHA,SF,Nicolas Batum,0,6900
20160122,BOS,PF,Amir Johnson,0,5100
20160122,DAL,SF,Justin Anderson,0,3000
20160122,OKC,SF,Steve Novak,0,3000
20160122,HOU,SF,K.J. McDaniels,0,3000
20160122,DAL,PF,Charlie Villanueva,0,3300
20160122,HOU,PF,Montrezl Harrell,0,3000
20160122,CHI,PF,Cameron Bairstow,0,3000
20160122,BOS,PF,David Lee,0,3700
20160122,TOR,SF,DeMarre Carroll,0,4900
20160122,UTA,PF,Derrick Favors,0,7000
20160122,MIA,PF,Josh McRoberts,0,3000
20160122,BKN,PF,Chris McCullough,0,3000
20160122,HOU,SF,Sam Dekker,0,3000
