Date,Team,Pos,Name,Starter,Salary
20151113,OKC,PG,Russell Westbrook,1,11600
20151113,SAC,PG,Rajon Rondo,1,7600
20151113,HOU,SG,James Harden,1,10100
20151113,BOS,PG,Isaiah Thomas,1,6900
20151113,TOR,PG,Kyle Lowry,1,8100
20151113,CHA,PG,Kemba Walker,1,6400
20151113,BKN,PG,Jarrett Jack,1,5600
20151113,MIN,PG,Zach LaVine,1,3900
20151113,TOR,SG,DeMar DeRozan,1,7100
20151113,CHI,SG,Jimmy Butler,1,7800
20151113,IND,SG,Monta Ellis,1,5700
20151113,DEN,SG,Will Barton,0,4500
20151113,NOR,SG,Eric Gordon,1,6200
20151113,POR,SG,C.J. McCollum,1,6500
20151113,LAL,PG,Jordan Clarkson,1,5400
20151113,ORL,PG,Elfrid Payton,1,5700
20151113,MIN,SG,Andrew Wiggins,1,6400
20151113,CHA,SG,Jeremy Lamb,0,4300
20151113,LAL,SG,Kobe Bryant,1,6100
20151113,POR,PG,Damian Lillard,1,8900
20151113,NOR,PG,Jrue Holiday,1,5300
20151113,DAL,PG,Deron Williams,1,5800
20151113,DEN,PG,Emmanuel Mudiay,1,6000
20151113,CLE,PG,Maurice Williams,1,6100
20151113,LAL,PG,D'Angelo Russell,1,4500
20151113,SAC,SG,Marco Belinelli,0,4200
20151113,MEM,PG,Mike Conley,1,5900
20151113,CHI,PG,Derrick Rose,1,5900
20151113,PHI,SG,Nik Stauskas,1,4800
20151113,NYK,SG,Arron Afflalo,1,4400
20151113,SAC,SG,Ben McLemore,0,3000
20151113,UTA,PG,Trey Burke,0,4500
20151113,DEN,PG,Jameer Nelson,0,3800
20151113,MEM,PG,Mario Chalmers,0,3000
20151113,DAL,PG,Devin Harris,0,3500
20151113,ATL,PG,Dennis Schroder,0,4400
20151113,OKC,SG,Dion Waiters,0,4000
20151113,NYK,PG,Jose Calderon,1,3300
20151113,UTA,PG,Raul Neto,1,3000
20151113,POR,SG,Allen Crabbe,0,3100
20151113,NYK,SG,Langston Galloway,0,4500
20151113,NOR,PG,Ishmael Smith,0,5300
20151113,TOR,PG,Cory Joseph,0,3500
20151113,DEN,PG,Randy Foye,0,3000
20151113,BKN,PG,Shane Larkin,0,3000
20151113,PHI,PG,T.J. McConnell,1,5500
20151113,CHI,SG,E'Twaun Moore,0,3000
20151113,UTA,SG,Elijah Millsap,0,3000
20151113,IND,PG,George Hill,1,6100
20151113,DAL,PG,Raymond Felton,0,3300
20151113,LAL,PG,Louis Williams,0,4800
20151113,UTA,SG,Alec Burks,1,5100
20151113,ATL,SG,Kyle Korver,1,4500
20151113,BOS,SG,Evan Turner,0,4900
20151113,ATL,SG,Kent Bazemore,1,5400
20151113,OKC,SG,Anthony Morrow,1,3000
20151113,DAL,SG,Wes Matthews,1,4500
20151113,CLE,SG,J.R. Smith,1,4400
20151113,CLE,PG,Matthew Dellavedova,0,4300
20151113,PHI,SG,Hollis Thompson,0,3600
20151113,HOU,PG,Ty Lawson,1,6000
20151113,ATL,PG,Jeff Teague,1,7000
20151113,BKN,SG,Rondae Hollis-Jefferson,1,3200
20151113,BKN,SG,Wayne Ellington,0,3000
20151113,IND,SG,C.J. Miles,1,4100
20151113,OKC,PG,D.J. Augustin,0,3100
20151113,HOU,SG,Marcus Thornton,0,5500
20151113,BOS,PG,Marcus Smart,1,4700
20151113,NYK,PG,Jerian Grant,0,3600
20151113,MEM,SG,Courtney Lee,1,3800
20151113,HOU,PG,Jason Terry,0,3000
20151113,CHA,PG,Jeremy Lin,0,4400
20151113,OKC,SG,Andre Roberson,1,3000
20151113,UTA,SG,Joe Ingles,0,3000
20151113,PHI,PG,Isaiah Canaan,0,4200
20151113,DEN,SG,Gary Harris,1,3400
20151113,NOR,PG,Toney Douglas,0,3800
20151113,LAL,SG,Nick Young,0,3500
20151113,ATL,SG,Justin Holiday,0,3000
20151113,CHI,PG,Kirk Hinrich,0,3000
20151113,ORL,SG,Mario Hezonja,0,3000
20151113,CHI,PG,Aaron Brooks,0,3600
20151113,CHI,SG,Tony Snell,0,3300
20151113,BOS,SG,R.J. Hunter,0,3000
20151113,POR,SG,Gerald Henderson,0,4000
20151113,TOR,SG,Norman Powell,0,3000
20151113,ORL,PG,Shabazz Napier,0,3200
20151113,CHA,PG,Troy Daniels,0,3000
20151113,MIN,SG,Kevin Martin,0,4600
20151113,CLE,SG,James Jones,0,3000
20151113,PHI,PG,Phil Pressey,0,3000
20151113,TOR,PG,Delon Wright,0,3000
20151113,HOU,PG,Patrick Beverley,0,3300
20151113,DAL,PG,Jose Barea,0,3800
20151113,SAC,PG,Seth Curry,0,3000
20151113,ATL,PG,Shelvin Mack,0,3000
20151113,DEN,SG,Mike Miller,0,3000
20151113,NOR,PG,Jimmer Fredette,0,3000
20151113,SAC,SG,James Anderson,1,3000
20151113,ATL,SG,Tim Hardaway Jr.,0,3000
20151113,MEM,SG,Vince Carter,0,3000
20151113,POR,PG,Tim Frazier,0,3000
20151113,IND,SG,Rodney Stuckey,0,3800
20151113,MEM,SG,James Ennis,0,3000
20151113,CLE,SG,Jared Cunningham,0,3000
20151113,CHA,PG,Brian Roberts,0,3000
20151113,BOS,SG,Avery Bradley,0,4600
20151113,BOS,PG,Terry Rozier,0,3000
20151113,NYK,SG,Sasha Vujacic,0,3300
20151113,NOR,PG,Norris Cole,0,3000
20151113,LAL,PG,Marcelo Huertas,0,3000
20151113,BKN,PG,Donald Sloan,0,3000
20151113,MIN,PG,Tyus Jones,0,3000
20151113,CHA,PG,Aaron Harrison,0,3000
20151113,ORL,PG,C.J. Watson,0,3100
20151113,MEM,PG,Russ Smith,0,3000
20151113,BKN,SG,Markel Brown,0,3000
20151113,IND,SG,Joseph Young,0,3000
20151113,CLE,PG,Kyrie Irving,0,6700
20151113,TOR,SG,Terrence Ross,0,3100
20151113,ATL,SG,Lamar Patterson,0,3000
20151113,CLE,SG,Joe Harris,0,3000
20151113,CLE,SG,Iman Shumpert,0,3600
20151113,DAL,SG,John Jenkins,0,3000
20151113,ORL,SG,Victor Oladipo,0,7400
20151113,MIN,PG,Ricky Rubio,0,7500
20151113,PHI,PG,Tony Wroten,0,4900
20151113,MEM,SG,Jordan Adams,0,3000
20151113,BOS,SG,James Young,0,3000
20151113,UTA,PG,Dante Exum,0,3000
20151113,NOR,SG,Tyreke Evans,0,6800
20151113,SAC,PG,Darren Collison,0,4800
20151113,PHI,PG,Kendall Marshall,0,3000
20151113,OKC,PG,Cameron Payne,0,3000
20151113,ORL,SF,Tobias Harris,1,5900
20151113,IND,SF,Paul George,1,9200
20151113,CLE,SF,LeBron James,1,9900
20151113,BOS,PF,Amir Johnson,1,3700
20151113,CHA,SF,Nicolas Batum,1,6400
20151113,CHI,PF,Pau Gasol,1,7400
20151113,NYK,SF,Carmelo Anthony,1,8300
20151113,HOU,PF,Terrence Jones,0,5900
20151113,OKC,PF,Serge Ibaka,1,6500
20151113,POR,SF,Al-Farouq Aminu,1,5900
20151113,DEN,SF,Danilo Gallinari,1,6100
20151113,BOS,SF,Jae Crowder,1,5200
20151113,DEN,PF,Kenneth Faried,1,6500
20151113,PHI,PF,Nerlens Noel,1,7000
20151113,ORL,SF,Evan Fournier,1,6100
20151113,MEM,PF,Zach Randolph,1,6200
20151113,BKN,PF,Thaddeus Young,1,5700
20151113,PHI,PF,Christian Wood,0,3000
20151113,DAL,PF,Dwight Powell,0,4800
20151113,ORL,SF,Aaron Gordon,0,4000
20151113,BOS,PF,Jared Sullinger,1,5600
20151113,UTA,SF,Gordon Hayward,1,6300
20151113,CHA,PF,Marvin Williams,1,5500
20151113,MEM,SF,Jeff Green,0,3200
20151113,LAL,PF,Brandon Bass,0,3000
20151113,HOU,SF,Trevor Ariza,1,5500
20151113,UTA,PF,Trevor Booker,0,3100
20151113,CLE,PF,Kevin Love,1,7900
20151113,ATL,PF,Paul Millsap,1,8000
20151113,POR,PF,Ed Davis,0,4100
20151113,BKN,SF,Joe Johnson,1,5200
20151113,LAL,PF,Julius Randle,1,6300
20151113,TOR,SF,DeMarre Carroll,1,5600
20151113,UTA,PF,Derrick Favors,1,7100
20151113,DEN,PF,J.J. Hickson,1,4500
20151113,NYK,PF,Kristaps Porzingis,1,5900
20151113,NYK,SF,Derrick Williams,0,3100
20151113,PHI,SF,Jerami Grant,1,4500
20151113,IND,SF,Glenn Robinson III,0,3000
20151113,CLE,PF,Tristan Thompson,0,5000
20151113,BKN,SF,Bojan Bogdanovic,0,3700
20151113,DAL,PF,Dirk Nowitzki,1,6400
20151113,ATL,SF,Thabo Sefolosha,0,3100
20151113,IND,SF,Chase Budinger,0,3000
20151113,CHI,PF,Nikola Mirotic,1,6300
20151113,SAC,SF,Caron Butler,1,3000
20151113,PHI,SF,JaKarr Sampson,0,3000
20151113,MIN,PF,Nemanja Bjelica,0,5000
20151113,ORL,PF,Channing Frye,1,3200
20151113,CHI,PF,Taj Gibson,0,3600
20151113,POR,SF,Maurice Harkless,0,3500
20151113,NOR,PF,Ryan Anderson,1,6000
20151113,MIN,SF,Shabazz Muhammad,0,3100
20151113,DAL,SF,Chandler Parsons,1,4000
20151113,IND,PF,Jordan Hill,0,4700
20151113,TOR,PF,Luis Scola,1,4400
20151113,UTA,PF,Trey Lyles,1,3000
20151113,MEM,SF,Matt Barnes,0,3500
20151113,NYK,PF,Louis Amundson,0,3000
20151113,NOR,SF,Alonzo Gee,1,3000
20151113,TOR,PF,Patrick Patterson,0,3100
20151113,DAL,PF,Charlie Villanueva,0,3000
20151113,OKC,SF,Kyle Singler,0,3000
20151113,UTA,SF,Chris Johnson,0,3000
20151113,CHI,SF,Doug McDermott,1,3500
20151113,MEM,SF,Tony Allen,1,3600
20151113,SAC,SF,Omri Casspi,0,4200
20151113,MEM,PF,JaMychal Green,0,3000
20151113,HOU,PF,Clint Capela,0,4400
20151113,NOR,SF,Dante Cunningham,0,3000
20151113,BKN,PF,Thomas Robinson,0,3000
20151113,CHA,SF,P.J. Hairston,1,3000
20151113,LAL,PF,Larry Nance,0,3000
20151113,SAC,PF,Quincy Acy,0,3000
20151113,BOS,PF,Jonas Jerebko,0,3000
20151113,DEN,PF,Darrell Arthur,0,3000
20151113,HOU,PF,Montrezl Harrell,1,3000
20151113,ATL,PF,Mike Scott,0,3000
20151113,BOS,PF,David Lee,0,4000
20151113,MIN,SF,Tayshaun Prince,1,3000
20151113,NOR,SF,Luke Babbitt,0,3300
20151113,LAL,SF,Metta World Peace,0,3200
20151113,HOU,SF,Corey Brewer,0,3600
20151113,OKC,SF,Steve Novak,0,3000
20151113,MIN,PF,Kevin Garnett,1,3200
20151113,CLE,SF,Richard Jefferson,0,3400
20151113,OKC,PF,Mitch McGary,0,3000
20151113,DAL,SF,Justin Anderson,0,3000
20151113,ORL,PF,Andrew Nicholson,0,3000
20151113,NYK,SF,Lance Thomas,0,3000
20151113,MIN,SF,Damjan Rudez,0,3000
20151113,TOR,SF,Anthony Bennett,0,3000
20151113,DEN,SF,Kostas Papanikolaou,0,3000
20151113,POR,PF,Noah Vonleh,0,3000
20151113,ORL,SF,Devyn Marble,0,3000
20151113,BKN,SF,Sergey Karasev,0,3000
20151113,CHI,PF,Bobby Portis,0,3000
20151113,CHA,PF,Tyler Hansbrough,0,3000
20151113,PHI,PF,Carl Landry,0,3000
20151113,TOR,SF,James Johnson,0,3700
20151113,PHI,SF,Robert Covington,0,4700
20151113,POR,SF,Pat Connaughton,0,3000
20151113,CHI,PF,Cameron Bairstow,0,3000
20151113,NOR,PF,Anthony Davis,0,10700
20151113,NYK,PF,Kevin Seraphin,0,3000
20151113,POR,PF,Cliff Alexander,0,3000
20151113,MEM,PF,Brandan Wright,0,3200
20151113,SAC,PF,Eric Moreland,0,3000
20151113,PHI,PF,Richaun Holmes,0,3200
20151113,IND,SF,Solomon Hill,0,3000
20151113,MIN,PF,Adreian Payne,0,3000
20151113,SAC,SF,Rudy Gay,0,6800
20151113,ORL,PF,Jason Smith,0,3000
20151113,DAL,SF,Jeremy Evans,0,3000
20151113,LAL,SF,Ryan Kelly,0,3000
20151113,CHA,PF,Cody Zeller,0,3500
20151113,BKN,PF,Chris McCullough,0,3000
20151113,OKC,SF,Kevin Durant,0,9900
20151113,POR,SF,Luis Montero,0,3000
20151113,MEM,PF,Jarell Martin,0,3000
20151113,LAL,SF,Anthony Brown,0,3000
20151113,UTA,SF,Rodney Hood,0,4800
20151113,HOU,SF,Sam Dekker,0,3000
20151113,HOU,SF,K.J. McDaniels,0,3000
20151113,CHI,SF,Mike Dunleavy,0,3000
20151113,NOR,SF,Quincy Pondexter,0,3000
20151113,BOS,PF,Jordan Mickey,0,3000
20151113,IND,PF,Rakeem Christmas,0,3000
20151113,HOU,PF,Donatas Motiejunas,0,4600
20151113,BKN,SF,Willie Reed,0,3000
20151113,NYK,SF,Cleanthony Early,0,3000
20151113,DEN,SF,Wilson Chandler,0,5500
20151113,SAC,SF,Duje Dukan,0,3000
20151113,TOR,SF,Bruno Caboclo,0,3000
20151113,CHA,SF,Michael Kidd-Gilchrist,0,3000
20151113,OKC,SF,Josh Huestis,0,3000
20151113,NYK,PF,Kyle O'Quinn,0,3800
20151113,SAC,C,DeMarcus Cousins,1,9900
20151113,MEM,C,Marc Gasol,1,6700
20151113,DAL,C,Zaza Pachulia,1,5600
20151113,BKN,C,Brook Lopez,1,7000
20151113,ATL,C,Al Horford,1,7200
20151113,CHI,C,Joakim Noah,0,4800
20151113,ORL,C,Nikola Vucevic,1,7500
20151113,TOR,C,Jonas Valanciunas,1,6000
20151113,HOU,C,Dwight Howard,1,7400
20151113,LAL,C,Roy Hibbert,1,4800
20151113,MIN,C,Karl-Anthony Towns,1,7500
20151113,IND,C,Ian Mahinmi,1,3800
20151113,BOS,C,Kelly Olynyk,0,3900
20151113,OKC,C,Enes Kanter,0,5300
20151113,NOR,C,Alexis Ajinca,0,3300
20151113,UTA,C,Jeff Withey,0,3000
20151113,CHA,C,Al Jefferson,1,6100
20151113,CLE,C,Timofey Mozgov,1,4000
20151113,PHI,C,Jahlil Okafor,1,7100
20151113,POR,C,Mason Plumlee,1,5500
20151113,OKC,C,Nick Collison,0,3000
20151113,IND,C,Lavoy Allen,0,3000
20151113,SAC,C,Kosta Koufos,0,4000
20151113,TOR,C,Bismack Biyombo,0,3100
20151113,OKC,C,Steven Adams,1,3800
20151113,POR,C,Chris Kaman,1,3000
20151113,SAC,C,Willie Cauley-Stein,1,3700
20151113,NOR,C,Omer Asik,1,4200
20151113,ORL,C,Dewayne Dedmon,0,4600
20151113,CHA,C,Frank Kaminsky,0,3000
20151113,MIN,C,Gorgui Dieng,0,3600
20151113,NYK,C,Robin Lopez,1,4700
20151113,BKN,C,Andrea Bargnani,0,3000
20151113,DEN,C,Nikola Jokic,0,3000
20151113,CHA,C,Spencer Hawes,0,3000
20151113,ATL,C,Mike Muscala,0,3000
20151113,BOS,C,Tyler Zeller,0,3000
20151113,ATL,C,Tiago Splitter,0,3200
20151113,CLE,C,Anderson Varejao,0,3000
20151113,UTA,C,Tibor Pleiss,0,3000
20151113,DEN,C,Joffrey Lauvergne,0,4200
20151113,DAL,C,Salah Mejri,0,3000
20151113,IND,C,Myles Turner,0,3200
20151113,UTA,C,Rudy Gobert,0,6800
20151113,CLE,C,Sasha Kaun,0,3000
20151113,LAL,C,Tarik Black,0,3000
20151113,CHI,C,Cristiano Felicio,0,3000
20151113,IND,C,Shayne Whittington,0,3000
20151113,TOR,C,Lucas Nogueira,0,3000
20151113,DEN,C,Jusuf Nurkic,0,5400
20151113,MIN,C,Nikola Pekovic,0,3200
20151113,LAL,C,Robert Sacre,0,3000
20151113,NOR,C,Kendrick Perkins,0,3000
20151113,DAL,C,JaVale McGee,0,3000
20151113,PHI,C,Joel Embiid,0,3000
20151113,POR,C,Meyers Leonard,0,4200
20151113,ATL,C,Walter Tavares,0,3000
20151113,MIN,NA,Andre Miller,0,N/A
