Date,Team,Pos,Name,Starter,Salary
20160320,DAL,PG,Deron Williams,1,5100
20160320,LAC,PG,Chris Paul,1,9500
20160320,BOS,PG,Isaiah Thomas,1,7500
20160320,POR,PG,Damian Lillard,1,9200
20160320,BOS,SG,Avery Bradley,1,5000
20160320,POR,SG,C.J. McCollum,1,6600
20160320,TOR,PG,Kyle Lowry,1,8200
20160320,NOR,PG,Jrue Holiday,1,8000
20160320,TOR,SG,DeMar DeRozan,1,7800
20160320,NOR,PG,Toney Douglas,1,4800
20160320,BOS,SG,Evan Turner,1,5500
20160320,UTA,PG,Shelvin Mack,1,6200
20160320,ORL,SG,Victor Oladipo,1,7700
20160320,NOR,PG,Tim Frazier,0,3700
20160320,SAC,PG,Darren Collison,1,5200
20160320,POR,SG,Allen Crabbe,0,3200
20160320,BOS,PG,Marcus Smart,0,4300
20160320,LAC,SG,J.J. Redick,1,4900
20160320,PHI,PG,Ishmael Smith,1,6100
20160320,DAL,SG,Wes Matthews,1,4200
20160320,PHI,SG,Hollis Thompson,1,4400
20160320,UTA,SG,Rodney Hood,1,5800
20160320,ORL,SG,Evan Fournier,1,5600
20160320,PHI,SG,Nik Stauskas,0,4100
20160320,LAC,SG,Jamal Crawford,0,4600
20160320,ORL,PG,Brandon Jennings,1,4600
20160320,NYK,PG,Jerian Grant,0,3000
20160320,SAC,PG,Rajon Rondo,1,7900
20160320,TOR,SG,Terrence Ross,0,3400
20160320,MIL,PG,Tyler Ennis,0,3000
20160320,PHI,PG,Isaiah Canaan,1,4500
20160320,POR,SG,Gerald Henderson,0,3400
20160320,SAC,SG,Marco Belinelli,0,3200
20160320,UTA,SG,Joe Ingles,0,3800
20160320,MIL,SG,Khris Middleton,1,6800
20160320,DAL,SG,Raymond Felton,1,4000
20160320,LAC,SG,Austin Rivers,0,3100
20160320,LAC,PG,Pablo Prigioni,0,3000
20160320,DAL,PG,Jose Barea,0,3600
20160320,MIL,PG,Jerryd Bayless,1,4200
20160320,NYK,SG,Langston Galloway,0,4000
20160320,NYK,PG,Jose Calderon,1,4000
20160320,ORL,PG,Elfrid Payton,0,5400
20160320,NYK,SG,Arron Afflalo,1,4600
20160320,TOR,PG,Delon Wright,0,3000
20160320,PHI,PG,T.J. McConnell,0,3200
20160320,DAL,PG,Devin Harris,0,3100
20160320,BOS,PG,Terry Rozier,0,3000
20160320,NYK,SG,Sasha Vujacic,1,3700
20160320,MIL,SG,Jared Cunningham,0,3000
20160320,TOR,SG,Norman Powell,1,3300
20160320,PHI,PG,Kendall Marshall,0,3000
20160320,ORL,SG,Mario Hezonja,0,3700
20160320,UTA,PG,Raul Neto,0,3000
20160320,POR,PG,Brian Roberts,0,3000
20160320,SAC,SG,James Anderson,0,3100
20160320,TOR,PG,Cory Joseph,0,3900
20160320,SAC,SG,Ben McLemore,0,3000
20160320,SAC,PG,Seth Curry,0,3200
20160320,PHI,SG,Sonny Weems,0,3000
20160320,LAC,SG,C.J. Wilcox,0,3000
20160320,BOS,SG,James Young,0,3000
20160320,ORL,PG,Shabazz Napier,0,3000
20160320,BOS,SG,R.J. Hunter,0,3000
20160320,ORL,PG,C.J. Watson,0,3300
20160320,MIL,PG,Michael Carter-Williams,0,5300
20160320,NOR,PG,Norris Cole,0,5400
20160320,UTA,PG,Trey Burke,0,3000
20160320,MIL,PG,O.J. Mayo,0,3500
20160320,UTA,SG,Alec Burks,0,3900
20160320,NOR,SG,Eric Gordon,0,5000
20160320,UTA,PG,Dante Exum,0,3000
20160320,NOR,SG,Bryce Dejean-Jones,0,3000
20160320,NOR,SG,Tyreke Evans,0,6700
20160320,NYK,PG,Tony Wroten,0,3000
20160320,MIL,PG,Greivis Vasquez,0,3000
20160320,SAC,PF,DeMarcus Cousins,1,10400
20160320,DAL,PF,Dirk Nowitzki,1,6800
20160320,PHI,PF,Carl Landry,0,4000
20160320,MIL,PF,Jabari Parker,1,5800
20160320,TOR,PF,Luis Scola,1,3600
20160320,MIL,SF,Giannis Antetokounmpo,1,9600
20160320,BOS,PF,Amir Johnson,1,3900
20160320,ORL,PF,Andrew Nicholson,0,3200
20160320,NOR,SF,Dante Cunningham,1,3100
20160320,UTA,SF,Gordon Hayward,1,6900
20160320,NYK,PF,Kristaps Porzingis,1,5700
20160320,PHI,SF,Jerami Grant,1,5300
20160320,POR,SF,Al-Farouq Aminu,1,4000
20160320,SAC,SF,Rudy Gay,1,6300
20160320,UTA,PF,Derrick Favors,1,7300
20160320,PHI,PF,Nerlens Noel,1,6900
20160320,UTA,PF,Trey Lyles,0,3000
20160320,TOR,PF,Jason Thompson,0,3100
20160320,ORL,PF,Ersan Ilyasova,0,3800
20160320,NOR,SF,Luke Babbitt,1,3500
20160320,SAC,SF,Omri Casspi,0,4200
20160320,POR,PF,Ed Davis,0,3900
20160320,NYK,SF,Derrick Williams,0,3900
20160320,ORL,PF,Aaron Gordon,1,5800
20160320,MIL,PF,John Henson,0,3500
20160320,DAL,PF,David Lee,0,5000
20160320,POR,SF,Maurice Harkless,0,3100
20160320,LAC,SF,Paul Pierce,1,3000
20160320,NOR,SF,Alonzo Gee,0,3300
20160320,SAC,PF,Quincy Acy,1,3000
20160320,DAL,PF,Charlie Villanueva,0,3000
20160320,NYK,PF,Kyle O'Quinn,0,3000
20160320,NYK,PF,Louis Amundson,0,3000
20160320,ORL,PF,Jason Smith,0,4300
20160320,LAC,SF,Wesley Johnson,0,3600
20160320,LAC,PF,Luc Mbah a Moute,1,3000
20160320,ORL,SF,Devyn Marble,0,3000
20160320,MIL,SF,Damien Inglis,0,3000
20160320,POR,PF,Noah Vonleh,1,3000
20160320,UTA,SF,Chris Johnson,0,3000
20160320,UTA,PF,Trevor Booker,0,3300
20160320,MIL,PF,Johnny O'Bryant,0,3000
20160320,NYK,SF,Cleanthony Early,0,3000
20160320,DAL,SF,Justin Anderson,0,3000
20160320,BOS,PF,Jordan Mickey,0,3000
20160320,DAL,PF,Dwight Powell,0,3000
20160320,SAC,SF,Caron Butler,0,3000
20160320,NOR,PF,Anthony Davis,0,9700
20160320,NYK,PF,Kevin Seraphin,0,3000
20160320,NYK,SF,Carmelo Anthony,0,8500
20160320,TOR,SF,Bruno Caboclo,0,3000
20160320,LAC,SF,Jeff Green,0,4100
20160320,PHI,PF,Richaun Holmes,0,3500
20160320,BOS,SF,Coty Clarke,0,3000
20160320,LAC,PF,Jeff Ayres,0,3000
20160320,TOR,SF,James Johnson,0,3100
20160320,NOR,PF,Ryan Anderson,0,6400
20160320,PHI,SF,Robert Covington,0,5900
20160320,POR,SF,Pat Connaughton,0,3000
20160320,NYK,SF,Lance Thomas,0,3000
20160320,LAC,SF,Branden Dawson,0,3000
20160320,POR,PF,Cliff Alexander,0,3000
20160320,POR,SF,Luis Montero,0,3000
20160320,SAC,PF,Eric Moreland,0,3000
20160320,SAC,SF,Duje Dukan,0,3000
20160320,TOR,PF,Patrick Patterson,0,3900
20160320,DAL,SF,Chandler Parsons,0,6500
20160320,BOS,SF,Jae Crowder,0,5500
20160320,MIL,SF,Steve Novak,0,3000
20160320,NOR,SF,Quincy Pondexter,0,3000
20160320,BOS,PF,Jonas Jerebko,0,3200
20160320,TOR,SF,DeMarre Carroll,0,4700
20160320,LAC,PF,Blake Griffin,0,8200
20160320,DAL,SF,Jeremy Evans,0,3000
20160320,NYK,C,Robin Lopez,1,5400
20160320,DAL,C,Salah Mejri,0,3000
20160320,POR,C,Mason Plumlee,1,4400
20160320,UTA,C,Rudy Gobert,1,6300
20160320,TOR,C,Bismack Biyombo,1,4900
20160320,BOS,C,Jared Sullinger,1,5400
20160320,NOR,C,Omer Asik,1,3000
20160320,LAC,C,DeAndre Jordan,1,7600
20160320,MIL,C,Greg Monroe,1,5600
20160320,PHI,C,Elton Brand,0,3100
20160320,ORL,C,Dewayne Dedmon,1,3100
20160320,MIL,C,Miles Plumlee,0,3400
20160320,LAC,C,Cole Aldrich,0,3100
20160320,SAC,C,Kosta Koufos,0,3100
20160320,NOR,C,Kendrick Perkins,0,3000
20160320,BOS,C,Tyler Zeller,0,3200
20160320,BOS,C,Kelly Olynyk,0,4000
20160320,DAL,C,Zaza Pachulia,1,3700
20160320,TOR,C,Lucas Nogueira,0,3000
20160320,POR,C,Chris Kaman,0,3000
20160320,DAL,C,JaVale McGee,0,3000
20160320,UTA,C,Jeff Withey,0,3000
20160320,POR,C,Meyers Leonard,0,3400
20160320,TOR,C,Jonas Valanciunas,0,5100
20160320,SAC,C,Willie Cauley-Stein,0,3900
20160320,ORL,C,Nikola Vucevic,0,7200
20160320,PHI,C,Jahlil Okafor,0,5800
20160320,PHI,C,Joel Embiid,0,3000
20160320,NOR,C,Alexis Ajinca,0,3000
