Date,Team,Pos,Name,Starter,Salary
20151118,HOU,SG,James Harden,1,10100
20151118,OKC,PG,Russell Westbrook,1,12200
20151118,ORL,PG,Elfrid Payton,1,5700
20151118,CHI,SG,Jimmy Butler,1,7800
20151118,SAC,PG,Rajon Rondo,1,8700
20151118,BKN,PG,Jarrett Jack,1,5900
20151118,MIN,PG,Ricky Rubio,1,7400
20151118,PHO,SG,Eric Bledsoe,1,8600
20151118,CHA,PG,Kemba Walker,1,6500
20151118,SAS,PG,Tony Parker,1,4300
20151118,MIN,SG,Andrew Wiggins,1,6600
20151118,BOS,SG,Avery Bradley,0,4500
20151118,POR,SG,C.J. McCollum,1,6500
20151118,TOR,PG,Kyle Lowry,1,8300
20151118,DAL,PG,Deron Williams,1,5600
20151118,ATL,PG,Dennis Schroder,1,4900
20151118,SAS,PG,Patty Mills,0,3300
20151118,NOR,SG,Eric Gordon,1,6400
20151118,BOS,PG,Isaiah Thomas,1,7300
20151118,PHO,PG,Brandon Knight,1,7500
20151118,POR,PG,Damian Lillard,1,8800
20151118,UTA,SG,Rodney Hood,1,4800
20151118,IND,SG,Monta Ellis,1,6000
20151118,NOR,PG,Ishmael Smith,1,5500
20151118,CHA,PG,Jeremy Lin,0,4100
20151118,CHI,PG,Kirk Hinrich,1,3000
20151118,TOR,SG,DeMar DeRozan,1,7300
20151118,DAL,SG,Wes Matthews,1,4500
20151118,PHI,PG,T.J. McConnell,1,5400
20151118,POR,SG,Allen Crabbe,0,3200
20151118,DEN,SG,Will Barton,0,5100
20151118,DEN,SG,Gary Harris,1,3400
20151118,UTA,SG,Alec Burks,0,5400
20151118,PHI,SG,Hollis Thompson,0,3600
20151118,MIN,PG,Zach LaVine,0,5400
20151118,OKC,SG,Andre Roberson,1,3000
20151118,PHI,PG,Phil Pressey,0,3000
20151118,DAL,PG,Raymond Felton,0,3500
20151118,MIN,SG,Kevin Martin,0,4400
20151118,SAC,PG,Darren Collison,0,4800
20151118,ATL,SG,Lamar Patterson,0,3000
20151118,ATL,SG,Kyle Korver,1,4500
20151118,SAS,SG,Danny Green,1,4200
20151118,ATL,PG,Shelvin Mack,0,3000
20151118,CHI,PG,Aaron Brooks,0,3600
20151118,BKN,PG,Shane Larkin,0,3100
20151118,UTA,PG,Trey Burke,0,4500
20151118,DEN,PG,Emmanuel Mudiay,1,6100
20151118,HOU,PG,Jason Terry,1,3000
20151118,SAC,SG,Ben McLemore,1,3100
20151118,SAS,SG,Rasual Butler,0,3000
20151118,DEN,PG,Jameer Nelson,0,3700
20151118,OKC,PG,D.J. Augustin,0,3100
20151118,BOS,SG,Evan Turner,0,4800
20151118,DAL,PG,Devin Harris,0,3600
20151118,ORL,PG,Shabazz Napier,0,3000
20151118,CHA,SG,Jeremy Lamb,0,4500
20151118,TOR,PG,Cory Joseph,0,4100
20151118,PHI,SG,Nik Stauskas,1,4300
20151118,SAC,SG,Marco Belinelli,0,4300
20151118,DAL,PG,Jose Barea,0,3700
20151118,ATL,SG,Justin Holiday,1,3000
20151118,OKC,SG,Dion Waiters,0,4600
20151118,OKC,SG,Anthony Morrow,1,3100
20151118,IND,SG,Joseph Young,0,3000
20151118,PHO,SG,Devin Booker,0,3000
20151118,UTA,PG,Raul Neto,1,3000
20151118,PHO,PG,Ronnie Price,0,3000
20151118,NOR,PG,Toney Douglas,0,3600
20151118,ORL,SG,Victor Oladipo,1,7400
20151118,BKN,SG,Rondae Hollis-Jefferson,1,3400
20151118,POR,SG,Gerald Henderson,0,3300
20151118,BOS,PG,Marcus Smart,1,4800
20151118,CHI,SG,E'Twaun Moore,0,3000
20151118,BKN,SG,Wayne Ellington,0,3000
20151118,ORL,SG,Mario Hezonja,0,3000
20151118,POR,PG,Tim Frazier,0,3000
20151118,UTA,SG,Joe Ingles,0,3000
20151118,PHI,PG,Isaiah Canaan,0,3800
20151118,HOU,PG,Ty Lawson,0,5300
20151118,TOR,SG,Norman Powell,0,3000
20151118,DEN,PG,Randy Foye,0,3000
20151118,PHO,SG,Archie Goodwin,0,3000
20151118,BKN,SG,Markel Brown,0,3000
20151118,ATL,SG,Tim Hardaway Jr.,0,3000
20151118,SAC,PG,Seth Curry,0,3000
20151118,TOR,SG,Terrence Ross,0,3100
20151118,NOR,PG,Jrue Holiday,0,5000
20151118,IND,SG,Rodney Stuckey,0,3800
20151118,CHA,PG,Brian Roberts,0,3000
20151118,UTA,SG,Elijah Millsap,0,3000
20151118,DAL,SG,John Jenkins,0,3000
20151118,OKC,PG,Cameron Payne,0,3000
20151118,IND,PG,George Hill,0,6000
20151118,BOS,PG,Terry Rozier,0,3000
20151118,NOR,PG,Norris Cole,0,3000
20151118,BKN,PG,Donald Sloan,0,3000
20151118,MIN,PG,Tyus Jones,0,3000
20151118,CHA,PG,Aaron Harrison,0,3000
20151118,DEN,SG,Mike Miller,0,3000
20151118,MIN,PG,Andre Miller,0,3100
20151118,SAS,PG,Ray McCallum,0,3000
20151118,TOR,PG,Delon Wright,0,3000
20151118,BOS,SG,R.J. Hunter,0,3000
20151118,SAC,SG,James Anderson,0,3000
20151118,CHA,PG,Troy Daniels,0,3000
20151118,PHO,SG,Sonny Weems,0,3000
20151118,SAS,SG,Manu Ginobili,0,4300
20151118,HOU,PG,Patrick Beverley,0,3300
20151118,CHI,PG,Derrick Rose,0,6000
20151118,BOS,SG,James Young,0,3000
20151118,UTA,PG,Dante Exum,0,3000
