Date,Team,Pos,Name,Starter,Salary
20160202,HOU,SG,James Harden,1,10300
20160202,LAL,SG,Kobe Bryant,1,5400
20160202,POR,SG,C.J. McCollum,1,6900
20160202,MIN,SG,Andrew Wiggins,1,6300
20160202,TOR,PG,Kyle Lowry,1,8700
20160202,PHO,SG,Archie Goodwin,1,5600
20160202,MIL,SG,Khris Middleton,1,7100
20160202,BOS,PG,Isaiah Thomas,1,7500
20160202,BOS,SG,Evan Turner,0,4800
20160202,PHO,SG,Devin Booker,1,5600
20160202,POR,PG,Damian Lillard,1,9200
20160202,MIN,PG,Ricky Rubio,1,6500
20160202,TOR,SG,DeMar DeRozan,1,8100
20160202,LAL,SG,Louis Williams,1,5800
20160202,MIA,SG,Dwyane Wade,1,7300
20160202,LAL,PG,D'Angelo Russell,0,4800
20160202,POR,SG,Gerald Henderson,0,3100
20160202,MIA,PG,Goran Dragic,1,5500
20160202,MIL,PG,Jerryd Bayless,0,4000
20160202,LAL,PG,Jordan Clarkson,1,5500
20160202,NYK,SG,Arron Afflalo,1,4900
20160202,MIN,PG,Zach LaVine,0,5300
20160202,MIA,SG,Gerald Green,0,3900
20160202,TOR,SG,Terrence Ross,0,4000
20160202,HOU,PG,Patrick Beverley,1,4500
20160202,NYK,SG,Sasha Vujacic,0,3000
20160202,BOS,SG,Avery Bradley,1,5700
20160202,POR,SG,Allen Crabbe,0,4000
20160202,TOR,PG,Cory Joseph,0,3900
20160202,MIA,PG,Beno Udrih,0,3500
20160202,NYK,SG,Langston Galloway,1,4900
20160202,HOU,PG,Ty Lawson,0,3700
20160202,BOS,PG,Marcus Smart,0,5400
20160202,MIL,PG,Michael Carter-Williams,1,6400
20160202,MIL,SG,Rashad Vaughn,0,3000
20160202,TOR,SG,Norman Powell,1,3000
20160202,MIL,PG,Tyler Ennis,0,3000
20160202,MIN,PG,Andre Miller,0,3000
20160202,LAL,SG,Nick Young,0,3100
20160202,PHO,SG,Sonny Weems,0,3000
20160202,HOU,PG,Jason Terry,0,3200
20160202,PHO,SG,Jordan McRae,0,3400
20160202,MIA,SG,Josh Richardson,0,3000
20160202,POR,PG,Tim Frazier,0,3000
20160202,NYK,PG,Jerian Grant,0,3300
20160202,PHO,PG,Ronnie Price,0,3000
20160202,MIL,SG,O.J. Mayo,0,4000
20160202,MIN,SG,Kevin Martin,0,3300
20160202,BOS,SG,James Young,0,3000
20160202,TOR,PG,Delon Wright,0,3000
20160202,BOS,PG,Terry Rozier,0,3000
20160202,LAL,PG,Marcelo Huertas,0,3000
20160202,MIN,PG,Tyus Jones,0,3000
20160202,NYK,PG,Jose Calderon,0,4000
20160202,MIA,SG,Tyler Johnson,0,4100
20160202,BOS,SG,R.J. Hunter,0,3000
20160202,PHO,SG,Eric Bledsoe,0,8300
20160202,MIL,PG,Greivis Vasquez,0,3400
20160202,PHO,PG,Brandon Knight,0,7200
20160202,PHO,PF,Markieff Morris,1,4800
20160202,MIL,SF,Giannis Antetokounmpo,1,7300
20160202,NYK,SF,Carmelo Anthony,1,8400
20160202,LAL,PF,Julius Randle,1,6400
20160202,MIA,SF,Luol Deng,1,4800
20160202,HOU,SF,Marcus Thornton,0,3600
20160202,HOU,PF,Josh Smith,1,4300
20160202,POR,SF,Al-Farouq Aminu,1,4900
20160202,MIA,SF,Justise Winslow,0,4400
20160202,MIA,PF,Amare Stoudemire,1,4400
20160202,MIA,PF,Chris Bosh,1,7700
20160202,HOU,SF,Corey Brewer,1,4000
20160202,BOS,SF,Jae Crowder,1,6000
20160202,PHO,SF,P.J. Tucker,1,5400
20160202,HOU,PF,Terrence Jones,0,4100
20160202,HOU,SF,Trevor Ariza,1,5900
20160202,MIN,SF,Shabazz Muhammad,0,4300
20160202,POR,PF,Ed Davis,0,4100
20160202,NYK,PF,Kristaps Porzingis,1,7000
20160202,LAL,PF,Brandon Bass,0,3900
20160202,TOR,PF,Patrick Patterson,0,3800
20160202,TOR,PF,Luis Scola,1,4200
20160202,PHO,SF,Mirza Teletovic,0,4100
20160202,MIL,PF,Jabari Parker,1,5300
20160202,MIN,SF,Tayshaun Prince,1,3100
20160202,NYK,SF,Derrick Williams,0,5000
20160202,BOS,PF,Amir Johnson,1,5100
20160202,MIN,SF,Damjan Rudez,0,3000
20160202,NYK,SF,Lance Thomas,0,3500
20160202,MIL,PF,Johnny O'Bryant,0,3000
20160202,MIN,PF,Nemanja Bjelica,0,3200
20160202,MIN,PF,Adreian Payne,0,3000
20160202,POR,PF,Noah Vonleh,1,3500
20160202,HOU,SF,K.J. McDaniels,0,3000
20160202,PHO,PF,Jon Leuer,0,4100
20160202,POR,SF,Maurice Harkless,0,3000
20160202,NYK,PF,Kevin Seraphin,0,3100
20160202,MIA,PF,Jarnell Stokes,0,3000
20160202,POR,SF,Pat Connaughton,0,3000
20160202,MIA,PF,Udonis Haslem,0,3000
20160202,MIL,PF,Chris Copeland,0,3000
20160202,MIA,PF,Josh McRoberts,0,3100
20160202,BOS,PF,Jonas Jerebko,0,3100
20160202,NYK,SF,Thanasis Antetokounmpo,0,3000
20160202,HOU,PF,Donatas Motiejunas,0,3000
20160202,PHO,SF,T.J. Warren,0,4000
20160202,LAL,SF,Anthony Brown,0,3100
20160202,HOU,PF,Clint Capela,0,5500
20160202,NYK,PF,Louis Amundson,0,3000
20160202,MIL,PF,John Henson,0,3900
20160202,BOS,PF,David Lee,0,3300
20160202,NYK,PF,Kyle O'Quinn,0,3000
20160202,TOR,SF,Anthony Bennett,0,3000
20160202,LAL,SF,Ryan Kelly,0,3100
20160202,HOU,PF,Montrezl Harrell,0,3000
20160202,LAL,SF,Metta World Peace,0,3000
20160202,POR,PF,Cliff Alexander,0,3000
20160202,POR,SF,Luis Montero,0,3000
20160202,NYK,SF,Cleanthony Early,0,3000
20160202,MIL,SF,Damien Inglis,0,3000
20160202,TOR,SF,James Johnson,0,3500
20160202,HOU,SF,Sam Dekker,0,3000
