Date,Team,Pos,Name,Starter,Salary
20160107,HOU,SG,James Harden,1,9600
20160107,CHI,SG,Jimmy Butler,1,8200
20160107,SAC,PG,Rajon Rondo,1,8400
20160107,LAL,PG,D'Angelo Russell,0,4800
20160107,LAL,SG,Kobe Bryant,1,6300
20160107,BOS,SG,Evan Turner,1,5800
20160107,ATL,PG,Dennis Schroder,0,5000
20160107,CHI,PG,Derrick Rose,1,5800
20160107,LAL,SG,Louis Williams,1,5900
20160107,LAL,PG,Jordan Clarkson,1,5700
20160107,BOS,PG,Marcus Smart,0,4300
20160107,PHI,PG,Ishmael Smith,1,6900
20160107,SAC,SG,Ben McLemore,1,3200
20160107,SAC,SG,Marco Belinelli,0,4400
20160107,UTA,PG,Raul Neto,1,3100
20160107,HOU,PG,Patrick Beverley,1,4100
20160107,BOS,PG,Isaiah Thomas,1,7800
20160107,UTA,SG,Rodney Hood,1,5800
20160107,ATL,SG,Tim Hardaway Jr.,0,3000
20160107,ATL,SG,Kyle Korver,1,4200
20160107,HOU,PG,Jason Terry,0,3300
20160107,PHI,SG,Nik Stauskas,1,3500
20160107,UTA,PG,Trey Burke,0,4900
20160107,ATL,PG,Jeff Teague,1,6400
20160107,UTA,SG,Joe Ingles,0,3100
20160107,ATL,PG,Shelvin Mack,0,3000
20160107,PHI,SG,Hollis Thompson,0,3600
20160107,PHI,PG,Isaiah Canaan,0,3700
20160107,SAC,PG,Darren Collison,0,6000
20160107,CHI,PG,Kirk Hinrich,0,3300
20160107,PHI,PG,T.J. McConnell,0,3600
20160107,ATL,SG,Justin Holiday,0,3000
20160107,SAC,SG,James Anderson,0,3000
20160107,PHI,PG,Kendall Marshall,0,3000
20160107,BOS,SG,James Young,0,3000
20160107,CHI,SG,E'Twaun Moore,0,3000
20160107,CHI,PG,Aaron Brooks,0,4000
20160107,HOU,PG,Ty Lawson,0,3900
20160107,LAL,SG,Nick Young,0,3400
20160107,BOS,SG,R.J. Hunter,0,3000
20160107,LAL,PG,Marcelo Huertas,0,3100
20160107,BOS,SG,Avery Bradley,0,5200
20160107,UTA,SG,Alec Burks,0,4200
20160107,BOS,PG,Terry Rozier,0,3000
20160107,ATL,SG,Lamar Patterson,0,3000
20160107,UTA,PG,Dante Exum,0,3000
20160107,SAC,PG,Seth Curry,0,3200
20160107,SAC,PF,DeMarcus Cousins,1,10300
20160107,ATL,SF,Kent Bazemore,1,6100
20160107,LAL,PF,Brandon Bass,0,3800
20160107,BOS,SF,Jae Crowder,1,6400
20160107,ATL,PF,Paul Millsap,1,8300
20160107,SAC,SF,Rudy Gay,1,7000
20160107,PHI,PF,Nerlens Noel,1,6700
20160107,UTA,PF,Trey Lyles,1,3400
20160107,SAC,PF,Quincy Acy,1,3100
