Date,Team,Pos,Name,Starter,Salary
20160328,OKC,PG,Russell Westbrook,1,10400
20160328,MIA,SG,Dwyane Wade,1,6500
20160328,MIN,SG,Andrew Wiggins,1,6300
20160328,ATL,PG,Jeff Teague,1,5500
20160328,MIN,PG,Ricky Rubio,1,6900
20160328,NOR,PG,Jrue Holiday,1,8500
20160328,LAC,PG,Chris Paul,1,9400
20160328,PHO,PG,Brandon Knight,1,7300
20160328,PHO,SG,Devin Booker,1,6500
20160328,DAL,PG,Jose Barea,0,4600
20160328,CHI,PG,Derrick Rose,1,5800
20160328,UTA,SG,Rodney Hood,1,5000
20160328,DEN,SG,Will Barton,0,5100
20160328,DEN,PG,Emmanuel Mudiay,1,5600
20160328,MIA,SG,Josh Richardson,1,4200
20160328,CHI,SG,Jimmy Butler,1,7200
20160328,POR,SG,Allen Crabbe,0,3100
20160328,CHI,PG,Aaron Brooks,0,3000
20160328,NYK,PG,Jose Calderon,1,3900
20160328,SAC,PG,Seth Curry,1,3100
20160328,POR,PG,Damian Lillard,1,9500
20160328,OKC,SG,Dion Waiters,0,3300
20160328,DAL,PG,Devin Harris,0,3100
20160328,LAL,PG,Jordan Clarkson,1,5000
20160328,TOR,SG,DeMar DeRozan,1,7800
20160328,TOR,SG,Norman Powell,1,3200
20160328,BOS,PG,Isaiah Thomas,1,7900
20160328,SAC,PG,Darren Collison,1,5000
20160328,UTA,PG,Shelvin Mack,1,5900
20160328,PHO,PG,Ronnie Price,0,3000
20160328,DAL,SG,Raymond Felton,1,4300
20160328,BKN,PG,Shane Larkin,1,3700
20160328,POR,SG,C.J. McCollum,1,7200
20160328,ATL,SG,Kyle Korver,1,3800
20160328,DAL,SG,Wes Matthews,1,5000
20160328,BOS,PG,Marcus Smart,0,3900
20160328,LAC,SG,Austin Rivers,0,3000
20160328,BOS,SG,Avery Bradley,1,5000
20160328,SAS,PG,Patty Mills,0,3800
20160328,NOR,PG,Toney Douglas,0,5400
20160328,NYK,SG,Langston Galloway,0,3300
20160328,SAS,SG,Danny Green,1,3800
20160328,LAC,SG,Jamal Crawford,0,4500
20160328,TOR,PG,Kyle Lowry,1,8400
20160328,MEM,SG,Vince Carter,0,3300
20160328,LAL,SG,Louis Williams,0,4900
20160328,TOR,PG,Cory Joseph,0,3700
20160328,NOR,PG,Tim Frazier,0,4100
20160328,MEM,PG,Ray McCallum,0,3100
20160328,OKC,SG,Andre Roberson,1,3100
20160328,POR,SG,Gerald Henderson,0,3300
20160328,MIN,SG,Zach LaVine,1,5800
20160328,BKN,SG,Sean Kilpatrick,0,3300
20160328,SAS,PG,Andre Miller,1,3000
20160328,MEM,PG,Jordan Farmar,1,3700
20160328,LAC,PG,Pablo Prigioni,0,3000
20160328,ATL,PG,Dennis Schroder,0,4200
20160328,LAC,SG,J.J. Redick,1,5000
20160328,SAC,SG,James Anderson,0,3000
20160328,DEN,SG,Gary Harris,1,4600
20160328,UTA,SG,Joe Ingles,0,3000
20160328,NYK,SG,Sasha Vujacic,1,3200
20160328,BOS,SG,Evan Turner,1,5900
20160328,BKN,SG,Rondae Hollis-Jefferson,0,3700
20160328,DEN,PG,D.J. Augustin,0,4700
20160328,LAL,PG,D'Angelo Russell,1,5800
20160328,SAC,SG,Ben McLemore,0,3000
20160328,LAL,SG,Kobe Bryant,1,5300
20160328,BKN,SG,Bojan Bogdanovic,1,5000
20160328,POR,PG,Brian Roberts,0,3000
20160328,LAL,PG,Marcelo Huertas,0,3300
20160328,MIN,PG,Tyus Jones,0,3000
20160328,MEM,SG,Xavier Munford,0,3000
20160328,NYK,SG,Arron Afflalo,0,3800
20160328,BOS,PG,Terry Rozier,0,3000
20160328,UTA,PG,Raul Neto,0,3000
20160328,BKN,SG,Markel Brown,0,3000
20160328,BKN,PG,Donald Sloan,0,3600
20160328,UTA,PG,Trey Burke,0,3000
20160328,SAS,SG,Kevin Martin,0,3000
20160328,LAC,SG,C.J. Wilcox,0,3000
20160328,NYK,PG,Jerian Grant,0,3000
20160328,OKC,SG,Anthony Morrow,0,3000
20160328,ATL,SG,Tim Hardaway Jr.,0,3700
20160328,TOR,PG,Delon Wright,0,3000
20160328,MIA,SG,Gerald Green,0,3000
20160328,OKC,PG,Randy Foye,0,3000
20160328,CHI,SG,Justin Holiday,0,3000
20160328,DEN,PG,Jameer Nelson,0,3500
20160328,OKC,PG,Cameron Payne,0,3000
20160328,BOS,SG,James Young,0,3000
20160328,BOS,SG,R.J. Hunter,0,3000
20160328,PHO,SG,John Jenkins,0,3000
20160328,SAC,PG,Rajon Rondo,0,7600
20160328,MIA,SG,Tyler Johnson,0,3000
20160328,NOR,PG,Norris Cole,0,5700
20160328,ATL,PG,Kirk Hinrich,0,3000
20160328,BKN,SG,Wayne Ellington,0,3000
20160328,DAL,PG,Deron Williams,0,5800
20160328,CHI,SG,E'Twaun Moore,0,3700
20160328,DEN,SG,Mike Miller,0,3000
20160328,PHO,PG,Archie Goodwin,0,3000
20160328,SAC,SG,Marco Belinelli,0,3000
20160328,MIA,PG,Goran Dragic,0,6500
20160328,SAS,PG,Tony Parker,0,4600
20160328,TOR,SG,Terrence Ross,0,3400
20160328,ATL,SG,Lamar Patterson,0,3000
20160328,SAS,SG,Manu Ginobili,0,3400
20160328,BKN,PG,Jarrett Jack,0,6200
20160328,NOR,SG,Bryce Dejean-Jones,0,3000
20160328,LAL,SG,Nick Young,0,3000
20160328,MEM,PG,Mike Conley,0,6300
20160328,NYK,PG,Tony Wroten,0,3000
20160328,UTA,SG,Alec Burks,0,3900
20160328,NOR,SG,Eric Gordon,0,5000
20160328,MEM,SG,Jordan Adams,0,3000
20160328,UTA,PG,Dante Exum,0,3000
20160328,NOR,SG,Tyreke Evans,0,6700
20160328,PHO,SG,Eric Bledsoe,0,8000
20160328,OKC,SF,Kevin Durant,1,10000
20160328,SAS,PF,LaMarcus Aldridge,1,7300
20160328,ATL,PF,Paul Millsap,1,7900
20160328,NYK,PF,Kristaps Porzingis,1,6100
20160328,BKN,PF,Thaddeus Young,1,6400
20160328,NYK,SF,Carmelo Anthony,1,8300
20160328,SAS,SF,Kyle Anderson,1,3400
20160328,SAC,SF,Omri Casspi,1,4200
20160328,CHI,PF,Taj Gibson,1,4800
20160328,POR,SF,Al-Farouq Aminu,1,4100
20160328,OKC,PF,Serge Ibaka,1,5400
20160328,DAL,PF,Dwight Powell,1,3000
20160328,UTA,SF,Gordon Hayward,1,6600
20160328,MEM,SF,Matt Barnes,1,5000
20160328,UTA,PF,Derrick Favors,1,7000
20160328,PHO,SF,Mirza Teletovic,0,4700
20160328,UTA,PF,Trey Lyles,0,3000
20160328,UTA,PF,Trevor Booker,0,3000
20160328,DAL,SF,Justin Anderson,1,3000
20160328,MEM,PF,JaMychal Green,1,4800
20160328,DAL,PF,Dirk Nowitzki,1,7400
20160328,NOR,SF,Luke Babbitt,1,4200
20160328,TOR,PF,Patrick Patterson,0,3900
20160328,DEN,PF,Kenneth Faried,1,5900
20160328,MIN,PF,Gorgui Dieng,1,6000
20160328,POR,PF,Ed Davis,0,4200
20160328,SAS,PF,Boris Diaw,0,3300
20160328,POR,SF,Maurice Harkless,1,3500
20160328,MIA,SF,Luol Deng,1,5800
20160328,SAC,PF,Quincy Acy,1,3100
20160328,NOR,SF,Dante Cunningham,1,3800
20160328,NOR,SF,Jordan Hamilton,0,3500
20160328,ATL,PF,Kris Humphries,0,3100
20160328,ATL,SF,Kent Bazemore,1,4200
20160328,TOR,SF,James Johnson,0,3000
20160328,MIA,SF,Justise Winslow,0,3900
20160328,POR,PF,Noah Vonleh,0,3000
20160328,LAL,SF,Ryan Kelly,0,3000
20160328,LAC,SF,Paul Pierce,1,3100
20160328,LAC,SF,Jeff Green,0,3900
20160328,MIN,SF,Shabazz Muhammad,0,3300
20160328,PHO,SF,P.J. Tucker,1,4800
20160328,CHI,PF,Bobby Portis,0,3400
20160328,NOR,SF,Alonzo Gee,0,3300
20160328,MIA,SF,Joe Johnson,1,4900
20160328,MEM,PF,Jarell Martin,0,3000
20160328,LAC,SF,Wesley Johnson,0,3300
20160328,BOS,PF,Jonas Jerebko,0,3000
20160328,ATL,PF,Mike Scott,0,3100
20160328,BOS,PF,Amir Johnson,1,4600
20160328,MIA,PF,Josh McRoberts,0,3000
20160328,CHI,PF,Nikola Mirotic,0,4300
20160328,CHI,SF,Mike Dunleavy,1,3100
20160328,DEN,PF,Darrell Arthur,0,3900
20160328,MEM,SF,Lance Stephenson,0,5500
20160328,BKN,PF,Chris McCullough,0,3000
20160328,DEN,SF,JaKarr Sampson,1,3000
20160328,TOR,PF,Luis Scola,1,3800
20160328,NYK,PF,Kevin Seraphin,0,3000
20160328,MEM,SF,Tony Allen,1,4400
20160328,BKN,SF,Sergey Karasev,1,3000
20160328,LAL,SF,Metta World Peace,0,3000
20160328,BOS,PF,Jordan Mickey,0,3000
20160328,SAS,PF,Matt Bonner,0,3000
20160328,UTA,SF,Chris Johnson,0,3000
20160328,LAL,PF,Brandon Bass,0,3600
