Date,Team,Pos,Name,Starter,Salary
20151222,LAL,SG,Kobe Bryant,1,6400
20151222,TOR,PG,Kyle Lowry,1,8300
20151222,DEN,SG,Will Barton,0,6600
20151222,LAL,SG,Jordan Clarkson,1,5500
20151222,TOR,SG,DeMar DeRozan,1,7400
20151222,LAL,PG,Louis Williams,1,5400
20151222,DET,PG,Reggie Jackson,1,7600
20151222,MEM,PG,Mike Conley,1,6300
20151222,MIA,SG,Dwyane Wade,1,6900
20151222,DEN,SG,Gary Harris,1,4000
20151222,MIA,PG,Beno Udrih,1,3000
20151222,TOR,PG,Cory Joseph,0,4000
20151222,TOR,SG,Terrence Ross,1,4100
20151222,PHI,PG,Isaiah Canaan,1,4300
20151222,DEN,PG,Randy Foye,0,3500
20151222,MEM,SG,Courtney Lee,1,4500
20151222,DAL,SG,Raymond Felton,1,5400
20151222,MEM,PG,Mario Chalmers,0,3900
20151222,MIA,SG,Gerald Green,0,4400
20151222,PHI,PG,Tony Wroten,1,4000
20151222,DET,SG,Kentavious Caldwell-Pope,1,5300
20151222,DEN,PG,Jameer Nelson,1,5400
20151222,DAL,SG,Wes Matthews,1,5400
20151222,DET,PG,Steve Blake,0,3100
20151222,DAL,PG,Deron Williams,1,6300
20151222,PHI,SG,Hollis Thompson,0,3500
20151222,DAL,PG,Jose Barea,0,3600
20151222,MEM,SG,Vince Carter,0,3000
20151222,LAL,PG,D'Angelo Russell,0,5500
20151222,MIA,SG,Josh Richardson,0,3000
20151222,PHI,PG,T.J. McConnell,0,4000
20151222,DAL,SG,John Jenkins,0,3000
20151222,LAL,SG,Nick Young,0,3500
20151222,TOR,PG,Delon Wright,0,3000
20151222,PHI,SG,Nik Stauskas,0,3200
20151222,DEN,SG,Mike Miller,0,3100
20151222,MEM,SG,Jordan Adams,0,3000
20151222,LAL,PG,Marcelo Huertas,0,3000
20151222,PHI,PG,Kendall Marshall,0,3300
20151222,DEN,PG,Emmanuel Mudiay,0,5400
20151222,DET,SG,Jodie Meeks,0,3000
20151222,DAL,PG,Devin Harris,0,3600
20151222,MIA,PG,Goran Dragic,0,5500
20151222,MEM,SG,James Ennis,0,3100
20151222,MIA,SG,Tyler Johnson,0,3700
20151222,DET,PG,Spencer Dinwiddie,0,3000
20151222,MEM,PG,Russ Smith,0,3000
20151222,TOR,SG,Norman Powell,0,3000
20151222,MEM,SF,Matt Barnes,1,5500
20151222,DAL,PF,Dirk Nowitzki,1,6400
20151222,DEN,PF,Kenneth Faried,1,6100
20151222,MEM,PF,Zach Randolph,0,5900
20151222,TOR,PF,Luis Scola,1,4900
20151222,LAL,PF,Brandon Bass,0,3400
20151222,MIA,PF,Chris Bosh,1,7000
20151222,MIA,SF,Luol Deng,1,4900
20151222,DET,SF,Stanley Johnson,0,3700
20151222,PHI,SF,Robert Covington,1,6200
20151222,LAL,PF,Julius Randle,0,6000
20151222,PHI,PF,Nerlens Noel,0,5600
20151222,DAL,PF,Charlie Villanueva,0,3100
20151222,DET,PF,Anthony Tolliver,0,3200
20151222,DET,PF,Ersan Ilyasova,1,5100
20151222,PHI,SF,Jerami Grant,1,4200
20151222,DET,SF,Marcus Morris,1,5500
20151222,DEN,PF,Darrell Arthur,0,3900
20151222,LAL,PF,Larry Nance,1,3600
20151222,MEM,SF,Jeff Green,1,5100
20151222,DEN,SF,Kostas Papanikolaou,1,3000
20151222,DAL,SF,Chandler Parsons,0,4600
20151222,PHI,PF,Richaun Holmes,0,3400
20151222,MIA,SF,Justise Winslow,0,3700
20151222,PHI,SF,JaKarr Sampson,0,3200
20151222,TOR,SF,Anthony Bennett,0,3000
20151222,DAL,SF,Jeremy Evans,0,3000
20151222,MEM,PF,JaMychal Green,0,3300
20151222,DAL,PF,Dwight Powell,0,4000
20151222,MEM,SF,Tony Allen,0,3400
20151222,DAL,SF,Justin Anderson,0,3000
20151222,MIA,PF,Udonis Haslem,0,3000
20151222,TOR,PF,Patrick Patterson,0,4100
20151222,TOR,SF,James Johnson,0,3900
20151222,LAL,SF,Metta World Peace,0,3300
20151222,MIA,PF,Amare Stoudemire,0,3000
20151222,TOR,SF,DeMarre Carroll,0,5500
20151222,DET,PF,Joel Anthony,0,3000
20151222,MEM,PF,Brandan Wright,0,3200
20151222,MIA,PF,Jarnell Stokes,0,3000
20151222,DEN,PF,J.J. Hickson,0,3800
20151222,LAL,SF,Anthony Brown,0,3100
20151222,MIA,PF,Josh McRoberts,0,3200
20151222,DEN,SF,Danilo Gallinari,0,6700
20151222,PHI,PF,Carl Landry,0,3000
20151222,DEN,SF,Wilson Chandler,0,5500
20151222,TOR,SF,Bruno Caboclo,0,3000
20151222,MEM,PF,Jarell Martin,0,3000
20151222,PHI,PF,Christian Wood,0,3000
