Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20150123,NYK,1,NYK,113,ORL,106,41.57,10,24,0.41700000000000004,3,7,0.429,2,4,0.5,2,5,7,4,0,1,0,2,25,1,.485,.479,.292,.167,5.4,12.8,9.2,14.7,0.0,1.9,0.0,26.0,113,109
Jason Smith,20150123,NYK,1,NYK,113,ORL,106,33.65,8,18,0.444,3,4,0.75,0,0,,1,4,5,3,1,1,3,4,19,9,.528,.528,.222,.000,3.3,12.7,8.1,13.5,1.4,2.4,14.3,26.2,97,105
Langston Galloway,20150123,NYK,1,NYK,113,ORL,106,30.78,5,10,0.5,2,6,0.33299999999999996,3,4,0.75,3,5,8,3,1,0,0,0,15,3,.638,.600,.600,.400,10.9,17.3,14.2,13.3,1.6,0.0,0.0,16.1,148,107
Jose Calderon,20150123,NYK,1,NYK,113,ORL,106,19.85,2,5,0.4,0,1,0.0,0,0,,0,4,4,7,0,0,2,2,4,-4,.400,.400,.200,.000,0.0,21.5,11.0,44.4,0.0,0.0,28.6,14.8,97,109
Lou Amundson,20150123,NYK,1,NYK,113,ORL,106,19.35,1,6,0.16699999999999998,0,0,,0,0,,3,3,6,1,0,2,1,4,2,1,.167,.167,.000,.000,17.3,16.5,16.9,6.1,0.0,8.3,14.3,15.2,66,102
Lance Thomas,20150123,NYK,1,NYK,113,ORL,106,24.88,8,10,0.8,0,0,,0,0,,1,3,4,4,2,0,1,0,16,6,.800,.800,.000,.000,4.5,12.9,8.8,28.0,3.9,0.0,9.1,18.6,150,103
Pablo Prigioni,20150123,NYK,1,NYK,113,ORL,106,18.83,2,3,0.667,1,2,0.5,4,4,1.0,0,2,2,1,2,0,3,1,9,12,.945,.833,.667,1.333,0.0,11.3,5.8,6.7,5.1,0.0,38.7,17.3,111,100
Tim Hardaway,20150123,NYK,1,NYK,113,ORL,106,17.22,2,8,0.25,1,4,0.25,8,9,0.889,0,3,3,3,0,0,1,1,13,4,.543,.313,.500,1.125,0.0,18.6,9.5,22.3,0.0,0.0,7.7,31.6,121,109
Cole Aldrich,20150123,NYK,1,NYK,113,ORL,106,16.15,3,3,1.0,0,0,,0,0,,2,7,9,2,0,0,2,2,6,-6,1.000,1.000,.000,.000,13.8,46.2,30.4,17.4,0.0,0.0,40.0,13.0,124,104
Shane Larkin,20150123,NYK,1,NYK,113,ORL,106,9.32,2,4,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,4,-1,.500,.500,.250,.000,0.0,0.0,0.0,15.8,0.0,0.0,20.0,22.5,86,112
Quincy Acy,20150123,NYK,1,NYK,113,ORL,106,4.83,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,10,,,,,0.0,22.1,11.3,0.0,0.0,0.0,,0.0,0,108
Cleanthony Early,20150123,NYK,1,NYK,113,ORL,106,3.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
Travis Wear,20150123,NYK,1,NYK,113,ORL,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
