Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20141226,HOU,0,HOU,117,MEM,111,41.38,10,17,0.588,2,4,0.5,10,11,0.909,1,7,8,10,0,3,2,1,32,9,.733,.647,.235,.647,3.0,16.0,10.5,45.4,0.0,4.8,8.4,26.0,155,108
Trevor Ariza,20141226,HOU,0,HOU,117,MEM,111,40.0,5,13,0.385,4,10,0.4,1,2,0.5,1,9,10,1,2,1,2,4,15,16,.540,.538,.769,.154,3.2,21.3,13.5,3.9,2.6,1.7,12.6,17.9,103,103
Patrick Beverley,20141226,HOU,0,HOU,117,MEM,111,34.78,5,12,0.41700000000000004,2,5,0.4,0,0,,2,2,4,5,0,0,1,3,12,6,.500,.500,.417,.000,7.3,5.4,6.2,22.8,0.0,0.0,7.7,16.9,120,116
Donatas Motiejunas,20141226,HOU,0,HOU,117,MEM,111,30.75,2,4,0.5,0,0,,0,0,,1,5,6,2,0,2,2,1,4,-2,.500,.500,.000,.000,4.1,15.4,10.6,9.2,0.0,4.3,33.3,8.8,87,109
Dwight Howard,20141226,HOU,0,HOU,117,MEM,111,29.32,1,4,0.25,0,0,,4,8,0.5,2,9,11,1,0,0,3,5,6,-1,.399,.250,.000,2.000,8.6,29.1,20.3,4.6,0.0,0.0,28.5,16.2,75,107
Josh Smith,20141226,HOU,0,HOU,117,MEM,111,31.58,9,21,0.429,0,2,0.0,3,3,1.0,4,4,8,3,0,0,2,3,21,14,.470,.429,.095,.143,16.0,12.0,13.7,19.4,0.0,0.0,8.2,34.8,107,114
Corey Brewer,20141226,HOU,0,HOU,117,MEM,111,22.57,5,10,0.5,3,5,0.6,0,0,,1,1,2,0,0,1,1,3,13,-4,.650,.650,.500,.000,5.6,4.2,4.8,0.0,0.0,2.9,9.1,22.0,119,114
Jason Terry,20141226,HOU,0,HOU,117,MEM,111,18.55,3,6,0.5,3,6,0.5,0,0,,0,4,4,3,0,0,1,1,9,-2,.750,.750,1.000,.000,0.0,20.4,11.7,26.4,0.0,0.0,14.3,17.0,140,110
Joey Dorsey,20141226,HOU,0,HOU,117,MEM,111,9.53,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,107,118
Alexey Shved,20141226,HOU,0,HOU,117,MEM,111,6.52,0,2,0.0,0,2,0.0,3,4,0.75,1,0,1,0,0,0,0,1,3,-6,.399,.000,1.000,2.000,19.4,0.0,8.3,0.0,0.0,0.0,0.0,26.1,110,118
Nick Johnson,20141226,HOU,0,HOU,117,MEM,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Canaan,20141226,HOU,0,HOU,117,MEM,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kostas Papanikolaou,20141226,HOU,0,HOU,117,MEM,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
