Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Chris Paul,20150209,LAC,0,LAC,115,DAL,98,40.28,7,15,0.467,1,3,0.33299999999999996,10,10,1.0,0,6,6,13,2,0,3,3,25,23,.644,.500,.200,.667,0.0,14.3,7.1,47.4,2.6,0.0,13.4,24.1,138,106
DeAndre Jordan,20150209,LAC,0,LAC,115,DAL,98,38.97,8,12,0.667,0,0,,6,9,0.667,11,16,27,0,1,3,0,3,22,21,.689,.667,.000,.750,27.1,39.4,33.3,0.0,1.4,7.9,0.0,17.7,163,94
Matt Barnes,20150209,LAC,0,LAC,115,DAL,98,32.17,5,12,0.41700000000000004,2,7,0.28600000000000003,0,0,,2,5,7,3,2,0,0,5,12,6,.500,.500,.583,.000,6.0,14.9,10.4,13.3,3.3,0.0,0.0,16.2,127,104
J.J. Redick,20150209,LAC,0,LAC,115,DAL,98,30.93,5,12,0.41700000000000004,3,4,0.75,2,2,1.0,1,1,2,3,1,0,0,2,15,2,.582,.542,.333,.167,3.1,3.1,3.1,14.0,1.7,0.0,0.0,18.0,140,113
Spencer Hawes,20150209,LAC,0,LAC,115,DAL,98,13.87,2,4,0.5,0,1,0.0,0,1,0.0,0,1,1,1,0,0,0,3,4,6,.450,.500,.250,.250,0.0,6.9,3.5,10.2,0.0,0.0,0.0,13.9,105,115
Jamal Crawford,20150209,LAC,0,LAC,115,DAL,98,34.87,9,24,0.375,0,5,0.0,4,4,1.0,2,0,2,1,1,0,1,1,22,11,.427,.375,.208,.167,5.5,0.0,2.8,4.8,1.5,0.0,3.7,33.3,99,115
Austin Rivers,20150209,LAC,0,LAC,115,DAL,98,24.02,2,7,0.28600000000000003,0,1,0.0,1,1,1.0,0,3,3,0,0,0,1,3,5,11,.336,.286,.143,.143,0.0,12.0,6.0,0.0,0.0,0.0,11.8,15.2,68,113
Hedo Turkoglu,20150209,LAC,0,LAC,115,DAL,98,19.12,3,6,0.5,3,6,0.5,0,0,,0,4,4,0,1,0,0,3,9,10,.750,.750,1.000,.000,0.0,20.1,10.0,0.0,2.8,0.0,0.0,13.6,157,103
Glen Davis,20150209,LAC,0,LAC,115,DAL,98,3.3,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,2,1,-3,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,24.7,52,116
Dahntay Jones,20150209,LAC,0,LAC,115,DAL,98,1.62,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,,,,,59.4,0.0,29.7,0.0,0.0,0.0,,0.0,220,119
C.J. Wilcox,20150209,LAC,0,LAC,115,DAL,98,0.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
Ekpe Udoh,20150209,LAC,0,LAC,115,DAL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blake Griffin,20150209,LAC,0,LAC,115,DAL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
