Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Johnson,20150330,LAL,0,LAL,113,PHI,111,43.78,5,16,0.313,0,3,0.0,2,4,0.5,1,10,11,2,2,3,5,3,12,-10,.338,.313,.188,.250,2.8,22.8,13.9,7.1,2.4,5.5,22.0,24.6,63,102
Jordan Clarkson,20150330,LAL,0,LAL,113,PHI,111,43.62,9,15,0.6,0,2,0.0,8,10,0.8,3,3,6,11,3,0,3,3,26,10,.670,.600,.133,.667,8.5,6.9,7.6,46.0,3.6,0.0,13.4,24.3,139,110
Ryan Kelly,20150330,LAL,0,LAL,113,PHI,111,43.35,5,9,0.556,3,6,0.5,3,3,1.0,0,7,7,4,0,4,1,3,16,13,.775,.722,.667,.333,0.0,16.1,8.9,14.4,0.0,7.4,8.8,12.3,150,109
Wayne Ellington,20150330,LAL,0,LAL,113,PHI,111,42.85,7,15,0.467,4,6,0.667,2,2,1.0,0,3,3,3,0,0,3,2,20,-1,.630,.600,.400,.133,0.0,7.0,3.9,11.8,0.0,0.0,15.9,20.8,109,117
Tarik Black,20150330,LAL,0,LAL,113,PHI,111,14.08,2,3,0.667,0,0,,2,2,1.0,2,3,5,2,0,1,0,6,6,6,.773,.667,.000,.667,17.5,21.3,19.6,23.2,0.0,5.7,0.0,13.0,181,104
Jabari Brown,20150330,LAL,0,LAL,113,PHI,111,33.93,7,10,0.7,3,4,0.75,5,5,1.0,0,0,0,3,1,0,1,2,22,9,.902,.850,.400,.500,0.0,0.0,0.0,16.1,1.5,0.0,7.6,18.4,169,118
Robert Sacre,20150330,LAL,0,LAL,113,PHI,111,21.77,3,6,0.5,0,0,,0,0,,2,1,3,0,0,2,1,1,6,-10,.500,.500,.000,.000,11.3,4.6,7.6,0.0,0.0,7.4,14.3,15.2,98,115
Jordan Hill,20150330,LAL,0,LAL,113,PHI,111,21.62,2,8,0.25,0,0,,1,4,0.25,4,6,10,2,1,0,3,6,5,-7,.256,.250,.000,.500,22.8,27.8,25.5,14.0,2.4,0.0,23.5,27.9,68,99
Jeremy Lin,20150330,LAL,0,LAL,113,PHI,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Boozer,20150330,LAL,0,LAL,113,PHI,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Davis,20150330,LAL,0,LAL,113,PHI,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Young,20150330,LAL,0,LAL,113,PHI,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobe Bryant,20150330,LAL,0,LAL,113,PHI,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
