Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Goran Dragic,20150125,PHO,1,LAC,120,PHO,100,37.6,3,11,0.273,0,1,0.0,4,4,1.0,2,3,5,8,2,0,2,3,10,-9,.392,.273,.091,.364,6.2,9.6,7.9,33.9,2.7,0.0,13.6,18.3,97,125
Eric Bledsoe,20150125,PHO,1,LAC,120,PHO,100,32.35,6,11,0.545,1,4,0.25,4,6,0.667,0,1,1,7,2,1,4,4,17,-24,.623,.591,.364,.545,0.0,3.7,1.8,41.4,3.1,2.3,22.7,25.4,105,124
P.J. Tucker,20150125,PHO,1,LAC,120,PHO,100,30.12,1,8,0.125,1,4,0.25,0,0,,2,1,3,2,0,0,0,4,3,-30,.188,.188,.500,.000,7.8,4.0,5.9,9.8,0.0,0.0,0.0,12.4,67,132
Alex Len,20150125,PHO,1,LAC,120,PHO,100,24.9,6,8,0.75,0,0,,3,4,0.75,1,5,6,0,0,2,1,3,15,-8,.768,.750,.000,.500,4.7,24.1,14.3,0.0,0.0,6.0,9.3,20.2,134,122
Markieff Morris,20150125,PHO,1,LAC,120,PHO,100,20.15,4,9,0.444,0,0,,1,2,0.5,0,3,3,2,0,0,1,1,9,0,.455,.444,.000,.222,0.0,17.9,8.8,19.5,0.0,0.0,9.2,25.2,87,128
Isaiah Thomas,20150125,PHO,1,LAC,120,PHO,100,24.52,6,11,0.545,4,8,0.5,9,9,1.0,0,1,1,1,0,0,0,4,25,-1,.836,.727,.727,.818,0.0,4.9,2.4,8.8,0.0,0.0,0.0,28.5,165,131
Gerald Green,20150125,PHO,1,LAC,120,PHO,100,20.17,2,9,0.222,2,6,0.33299999999999996,0,0,,0,1,1,2,0,1,1,1,6,6,.333,.333,.667,.000,0.0,6.0,2.9,16.3,0.0,3.7,10.0,23.1,67,130
Marcus Morris,20150125,PHO,1,LAC,120,PHO,100,20.13,5,7,0.7140000000000001,2,3,0.667,1,2,0.5,0,3,3,1,0,1,0,5,13,-16,.825,.857,.429,.286,0.0,17.9,8.8,10.8,0.0,3.7,0.0,18.3,152,124
Miles Plumlee,20150125,PHO,1,LAC,120,PHO,100,20.0,1,3,0.33299999999999996,0,0,,0,0,,0,7,7,0,1,2,2,0,2,-2,.333,.333,.000,.000,0.0,42.0,20.7,0.0,2.5,7.5,40.0,11.7,37,111
Reggie Bullock,20150125,PHO,1,LAC,120,PHO,100,2.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,134
Archie Goodwin,20150125,PHO,1,LAC,120,PHO,100,2.52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,29.8,0.0,18.5,0,117
T.J. Warren,20150125,PHO,1,LAC,120,PHO,100,2.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,134
Zoran Dragic,20150125,PHO,1,LAC,120,PHO,100,2.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,47.7,23.5,0.0,0.0,0.0,,0.0,0,119
