Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Trey Burke,20150118,UTA,0,SAS,89,UTA,69,33.37,4,15,0.267,0,2,0.0,0,0,,0,1,1,8,1,0,1,0,8,-15,.267,.267,.133,.000,0.0,3.1,1.5,51.7,1.6,0.0,6.3,22.3,70,110
Gordon Hayward,20150118,UTA,0,SAS,89,UTA,69,29.12,4,15,0.267,1,2,0.5,1,2,0.5,1,0,1,5,3,0,2,3,10,-14,.315,.300,.133,.133,3.3,0.0,1.7,38.5,5.7,0.0,11.2,28.6,69,102
Derrick Favors,20150118,UTA,0,SAS,89,UTA,69,27.48,4,11,0.364,0,0,,1,2,0.5,1,12,13,0,0,4,2,1,9,-11,.379,.364,.000,.182,3.5,44.6,23.4,0.0,0.0,11.1,14.4,23.5,67,88
Joe Ingles,20150118,UTA,0,SAS,89,UTA,69,23.8,1,4,0.25,1,3,0.33299999999999996,0,0,,0,0,0,4,1,1,3,4,3,-16,.375,.375,.750,.000,0.0,0.0,0.0,31.0,2.3,3.2,42.9,13.7,57,107
Enes Kanter,20150118,UTA,0,SAS,89,UTA,69,20.77,2,6,0.33299999999999996,0,0,,0,0,,1,1,2,0,0,1,1,2,4,-10,.333,.333,.000,.000,4.6,4.9,4.8,0.0,0.0,3.7,14.3,15.7,62,110
Rudy Gobert,20150118,UTA,0,SAS,89,UTA,69,28.55,5,10,0.5,0,0,,3,5,0.6,7,11,18,2,0,4,1,1,13,-15,.533,.500,.000,.500,23.5,39.3,31.2,17.2,0.0,10.7,7.6,21.5,113,91
Dante Exum,20150118,UTA,0,SAS,89,UTA,69,19.87,1,5,0.2,0,1,0.0,0,0,,2,0,2,4,1,0,0,1,2,-2,.200,.200,.200,.000,9.7,0.0,5.0,37.8,2.8,0.0,0.0,11.7,81,109
Elijah Millsap,20150118,UTA,0,SAS,89,UTA,69,17.33,2,7,0.28600000000000003,0,0,,3,3,1.0,0,1,1,0,0,1,1,2,7,-4,.421,.286,.000,.429,0.0,5.9,2.9,0.0,0.0,4.4,10.7,25.0,81,109
Rodney Hood,20150118,UTA,0,SAS,89,UTA,69,16.95,1,5,0.2,1,2,0.5,2,4,0.5,0,4,4,0,0,0,1,2,5,-12,.370,.300,.400,.800,0.0,24.1,11.7,0.0,0.0,0.0,12.9,21.3,68,105
Trevor Booker,20150118,UTA,0,SAS,89,UTA,69,14.58,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,-12,.667,.667,.000,.000,0.0,14.0,6.8,0.0,0.0,0.0,0.0,9.6,125,109
Jeremy Evans,20150118,UTA,0,SAS,89,UTA,69,4.62,2,3,0.667,0,0,,0,0,,0,1,1,0,1,2,0,0,4,8,.667,.667,.000,.000,0.0,22.1,10.7,0.0,11.9,33.0,0.0,30.3,125,53
Steve Novak,20150118,UTA,0,SAS,89,UTA,69,3.57,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,3,,,,,0.0,85.9,41.6,0.0,0.0,0.0,,0.0,0,81
Ian Clark,20150118,UTA,0,SAS,89,UTA,69,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
