Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tony Wroten,20141101,PHI,1,MIA,114,PHI,96,33.15,6,11,0.545,1,4,0.25,8,11,0.727,0,3,3,10,1,1,4,1,21,-11,.663,.591,.364,1.000,0.0,10.3,6.0,55.0,1.5,2.5,20.2,28.0,121,118
Hollis Thompson,20141101,PHI,1,MIA,114,PHI,96,32.35,4,8,0.5,2,5,0.4,0,0,,0,1,1,2,0,3,2,2,10,-17,.625,.625,.625,.000,0.0,3.5,2.1,10.2,0.0,7.5,20.0,14.5,94,118
Henry Sims,20141101,PHI,1,MIA,114,PHI,96,27.65,4,9,0.444,0,0,,1,2,0.5,1,3,4,2,0,1,0,1,9,-10,.455,.444,.000,.222,5.8,12.4,9.6,12.4,0.0,2.9,0.0,16.7,102,120
Nerlens Noel,20141101,PHI,1,MIA,114,PHI,96,25.38,1,4,0.25,0,0,,0,0,,0,5,5,3,1,1,3,1,2,-20,.250,.250,.000,.000,0.0,22.5,13.1,17.1,1.9,3.2,42.9,12.9,50,114
Luc Mbah a Moute,20141101,PHI,1,MIA,114,PHI,96,19.32,4,10,0.4,0,2,0.0,1,2,0.5,3,4,7,3,1,0,6,3,9,-12,.414,.400,.200,.200,24.8,23.7,24.2,29.7,2.5,0.0,35.5,40.9,69,114
Brandon Davies,20141101,PHI,1,MIA,114,PHI,96,23.88,7,9,0.778,1,2,0.5,3,4,0.75,0,3,3,0,3,0,3,3,18,-1,.836,.833,.222,.444,0.0,14.4,8.4,0.0,6.1,0.0,21.8,27.0,112,108
Chris Johnson,20141101,PHI,1,MIA,114,PHI,96,21.13,2,4,0.5,1,3,0.33299999999999996,0,0,,0,2,2,0,3,0,2,5,5,3,.625,.625,.750,.000,0.0,10.8,6.3,0.0,6.9,0.0,33.3,13.3,68,107
K.J. McDaniels,20141101,PHI,1,MIA,114,PHI,96,20.82,2,4,0.5,1,3,0.33299999999999996,3,4,0.75,0,1,1,2,0,3,2,3,8,-10,.694,.625,.750,1.000,0.0,5.5,3.2,15.2,0.0,11.7,25.8,17.5,106,114
Malcolm Thomas,20141101,PHI,1,MIA,114,PHI,96,19.08,4,4,1.0,0,0,,0,0,,0,9,9,0,0,0,0,2,8,-5,1.000,1.000,.000,.000,0.0,53.9,31.4,0.0,0.0,0.0,0.0,9.8,200,114
Alexey Shved,20141101,PHI,1,MIA,114,PHI,96,14.78,1,4,0.25,1,4,0.25,3,3,1.0,0,1,1,6,0,0,2,0,6,-7,.564,.375,1.000,.750,0.0,7.7,4.5,61.4,0.0,0.0,27.3,23.2,112,123
JaKarr Sampson,20141101,PHI,1,MIA,114,PHI,96,2.45,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0,,,,,0.0,46.6,27.2,0.0,0.0,33.2,,0.0,0,90
Michael Carter-Williams,20141101,PHI,1,MIA,114,PHI,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
