Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul Millsap,20150114,ATL,0,ATL,105,BOS,91,34.87,5,10,0.5,1,3,0.33299999999999996,7,7,1.0,1,9,10,3,2,2,3,2,18,18,.688,.550,.300,.700,4.2,29.5,18.4,14.2,3.1,5.5,18.7,22.8,122,95
DeMarre Carroll,20150114,ATL,0,ATL,105,BOS,91,33.2,8,13,0.615,3,6,0.5,3,5,0.6,1,4,5,3,1,0,1,1,22,19,.724,.731,.462,.385,4.4,13.8,9.6,17.8,1.6,0.0,6.2,24.2,138,108
Jeff Teague,20150114,ATL,0,ATL,105,BOS,91,31.58,7,12,0.583,2,5,0.4,6,6,1.0,0,1,1,6,2,1,1,2,22,26,.751,.667,.417,.500,0.0,3.6,2.0,36.0,3.4,3.0,6.4,24.5,151,107
Thabo Sefolosha,20150114,ATL,0,ATL,105,BOS,91,27.37,1,4,0.25,0,2,0.0,2,2,1.0,0,5,5,3,3,2,0,0,4,28,.410,.250,.500,.500,0.0,20.9,11.7,15.4,5.9,7.0,0.0,8.8,114,91
Pero Antic,20150114,ATL,0,ATL,105,BOS,91,24.4,2,7,0.28600000000000003,0,5,0.0,2,3,0.667,2,3,5,1,4,0,1,5,6,10,.361,.286,.714,.429,11.9,14.1,13.1,6.1,8.9,0.0,10.7,18.9,87,91
Mike Scott,20150114,ATL,0,ATL,105,BOS,91,22.03,4,8,0.5,1,2,0.5,2,2,1.0,0,4,4,3,0,0,1,1,11,10,.619,.563,.250,.250,0.0,20.7,11.6,24.0,0.0,0.0,10.1,22.2,121,109
Kent Bazemore,20150114,ATL,0,ATL,105,BOS,91,21.1,1,2,0.5,1,1,1.0,0,0,,1,2,3,2,0,2,2,0,3,-14,.750,.750,.500,.000,6.9,10.8,9.1,13.5,0.0,9.1,50.0,9.4,96,108
Dennis Schroder,20150114,ATL,0,ATL,105,BOS,91,16.42,2,6,0.33299999999999996,0,2,0.0,0,0,,0,1,1,2,0,0,1,0,4,-12,.333,.333,.333,.000,0.0,7.0,3.9,19.4,0.0,0.0,14.3,21.1,72,115
Shelvin Mack,20150114,ATL,0,ATL,105,BOS,91,14.4,3,6,0.5,2,3,0.667,1,2,0.5,0,0,0,0,0,0,2,1,9,-5,.654,.667,.500,.333,0.0,0.0,0.0,0.0,0.0,0.0,22.5,30.6,89,118
Mike Muscala,20150114,ATL,0,ATL,105,BOS,91,6.8,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-9,.500,.500,.000,.000,21.4,0.0,9.4,0.0,0.0,0.0,0.0,14.6,123,118
Elton Brand,20150114,ATL,0,ATL,105,BOS,91,6.23,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,4,4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,8.7,0.0,0.0,15.9,200,98
Adreian Payne,20150114,ATL,0,ATL,105,BOS,91,1.58,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0,118
