Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20150116,WAS,1,BRK,102,WAS,80,30.97,5,10,0.5,1,3,0.33299999999999996,2,2,1.0,0,3,3,6,2,0,3,4,13,-24,.597,.550,.300,.200,0.0,12.6,6.1,40.0,3.4,0.0,21.6,21.7,102,110
Bradley Beal,20150116,WAS,1,BRK,102,WAS,80,26.28,3,8,0.375,1,3,0.33299999999999996,0,0,,0,1,1,4,0,0,1,5,7,-16,.438,.438,.375,.000,0.0,4.9,2.4,28.6,0.0,0.0,11.1,16.6,91,118
Paul Pierce,20150116,WAS,1,BRK,102,WAS,80,25.13,2,5,0.4,2,5,0.4,2,2,1.0,0,6,6,1,2,0,2,3,8,-21,.680,.600,1.000,.400,0.0,31.0,15.1,7.0,4.2,0.0,25.4,15.2,98,104
Marcin Gortat,20150116,WAS,1,BRK,102,WAS,80,24.63,4,7,0.5710000000000001,0,0,,1,2,0.5,3,2,5,0,0,1,1,4,9,-7,.571,.571,.000,.286,15.0,10.5,12.8,0.0,0.0,2.8,11.3,17.5,107,114
Nene Hilario,20150116,WAS,1,BRK,102,WAS,80,24.22,2,7,0.28600000000000003,0,0,,2,3,0.667,1,4,5,4,0,0,4,2,6,-16,.361,.286,.000,.429,5.1,21.4,13.0,29.3,0.0,0.0,32.5,24.7,65,115
Otto Porter,20150116,WAS,1,BRK,102,WAS,80,21.8,2,8,0.25,0,1,0.0,0,0,,1,0,1,3,1,0,1,1,4,-10,.250,.250,.125,.000,5.6,0.0,2.9,24.8,2.4,0.0,11.1,20.0,65,114
Rasual Butler,20150116,WAS,1,BRK,102,WAS,80,19.32,3,8,0.375,0,2,0.0,1,1,1.0,0,3,3,0,1,0,2,1,7,2,.415,.375,.250,.125,0.0,20.1,9.8,0.0,2.7,0.0,19.2,26.2,65,110
Kris Humphries,20150116,WAS,1,BRK,102,WAS,80,19.15,5,8,0.625,0,0,,2,2,1.0,2,6,8,1,0,0,0,1,12,-1,.676,.625,.000,.250,12.9,40.6,26.4,13.6,0.0,0.0,0.0,22.5,142,111
Kevin Seraphin,20150116,WAS,1,BRK,102,WAS,80,17.17,3,4,0.75,0,0,,0,0,,0,1,1,0,0,3,3,2,6,-9,.750,.750,.000,.000,0.0,7.6,3.7,0.0,0.0,12.2,42.9,19.8,65,107
Andre Miller,20150116,WAS,1,BRK,102,WAS,80,13.78,2,5,0.4,0,1,0.0,0,0,,0,0,0,3,0,1,1,0,4,3,.400,.400,.200,.000,0.0,0.0,0.0,43.5,0.0,5.0,16.7,21.1,83,115
Martell Webster,20150116,WAS,1,BRK,102,WAS,80,7.38,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2,-9,.347,.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,25.5,57,119
DeJuan Blair,20150116,WAS,1,BRK,102,WAS,80,6.92,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,2,0,-1,,,,,17.8,56.3,36.5,0.0,0.0,0.0,,0.0,214,107
Garrett Temple,20150116,WAS,1,BRK,102,WAS,80,3.25,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,2,-1,.532,.000,.000,2.000,0.0,0.0,0.0,47.6,0.0,0.0,0.0,28.0,134,119
