Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Lance Stephenson,20141107,CHO,1,CHO,122,ATL,119,47.18,7,15,0.467,1,3,0.33299999999999996,2,2,1.0,2,11,13,4,0,0,4,3,17,10,.535,.500,.200,.133,5.9,28.8,18.0,12.5,0.0,0.0,20.1,19.1,97,107
Kemba Walker,20141107,CHO,1,CHO,122,ATL,119,43.23,6,16,0.375,0,4,0.0,3,4,0.75,1,8,9,10,3,2,2,4,15,-6,.422,.375,.250,.250,3.2,22.8,13.6,33.6,3.5,4.5,10.1,20.7,103,96
Al Jefferson,20141107,CHO,1,CHO,122,ATL,119,41.1,15,24,0.625,0,0,,4,8,0.5,3,6,9,3,1,2,1,3,34,12,.618,.625,.000,.333,10.1,18.0,14.3,15.8,1.2,4.7,3.5,31.5,125,102
Michael Kidd-Gilchrist,20141107,CHO,1,CHO,122,ATL,119,24.17,4,6,0.667,0,0,,2,3,0.667,2,2,4,2,0,1,3,3,10,-6,.683,.667,.000,.500,11.4,10.2,10.8,12.5,0.0,4.0,29.1,19.4,105,107
Marvin Williams,20141107,CHO,1,CHO,122,ATL,119,23.57,2,7,0.28600000000000003,1,4,0.25,0,0,,0,2,2,1,1,0,1,3,5,-7,.357,.357,.571,.000,0.0,10.5,5.5,5.7,2.2,0.0,12.5,15.4,72,105
Cody Zeller,20141107,CHO,1,CHO,122,ATL,119,35.43,5,8,0.625,0,0,,0,0,,1,4,5,2,1,2,3,5,10,5,.625,.625,.000,.000,3.9,13.9,9.2,8.2,1.4,5.5,27.3,14.1,94,102
Gary Neal,20141107,CHO,1,CHO,122,ATL,119,32.42,6,11,0.545,3,5,0.6,8,9,0.889,1,3,4,2,0,0,1,2,23,5,.769,.682,.455,.818,4.3,11.4,8.0,9.6,0.0,0.0,6.3,22.3,152,110
Jason Maxiell,20141107,CHO,1,CHO,122,ATL,119,15.88,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,1,3,4,-1,1.000,1.000,.000,.000,0.0,15.5,8.2,0.0,0.0,0.0,33.3,8.6,108,109
Brian Roberts,20141107,CHO,1,CHO,122,ATL,119,14.77,0,4,0.0,0,1,0.0,0,0,,0,0,0,5,0,0,1,2,0,9,.000,.000,.250,.000,0.0,0.0,0.0,40.9,0.0,0.0,20.0,15.4,53,112
P.J. Hairston,20141107,CHO,1,CHO,122,ATL,119,12.28,1,4,0.25,1,4,0.25,1,1,1.0,1,2,3,2,0,0,2,2,4,-6,.450,.375,1.000,.250,11.2,20.1,15.9,21.8,0.0,0.0,31.1,23.8,84,108
Bismack Biyombo,20141107,CHO,1,CHO,122,ATL,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Henderson,20141107,CHO,1,CHO,122,ATL,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannero Pargo,20141107,CHO,1,CHO,122,ATL,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
