Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gordon Hayward,20141219,UTA,0,UTA,101,ORL,94,36.3,5,10,0.5,1,1,1.0,9,10,0.9,0,3,3,6,0,1,4,0,20,22,.694,.550,.100,1.000,0.0,9.0,5.2,24.5,0.0,2.2,21.7,24.7,120,109
Alec Burks,20141219,UTA,0,UTA,101,ORL,94,34.05,3,7,0.429,1,2,0.5,1,2,0.5,0,7,7,3,0,0,1,2,8,-1,.508,.500,.286,.286,0.0,22.4,13.0,12.2,0.0,0.0,11.3,12.7,102,107
Derrick Favors,20141219,UTA,0,UTA,101,ORL,94,33.82,9,14,0.643,0,0,,5,7,0.7140000000000001,2,8,10,3,0,2,1,2,23,9,.673,.643,.000,.500,8.9,25.8,18.7,16.2,0.0,4.7,5.5,26.0,136,101
Trey Burke,20141219,UTA,0,UTA,101,ORL,94,32.72,5,15,0.33299999999999996,0,4,0.0,1,1,1.0,0,3,3,5,1,0,1,1,11,8,.356,.333,.267,.067,0.0,10.0,5.8,23.2,1.6,0.0,6.1,24.5,85,106
Enes Kanter,20141219,UTA,0,UTA,101,ORL,94,30.9,5,10,0.5,0,1,0.0,1,2,0.5,3,4,7,1,0,0,3,2,11,-9,.506,.500,.100,.200,14.6,14.1,14.3,5.0,0.0,0.0,21.6,21.9,91,109
Rodney Hood,20141219,UTA,0,UTA,101,ORL,94,22.65,4,7,0.5710000000000001,1,2,0.5,0,0,,1,1,2,2,1,0,1,2,9,-5,.643,.643,.286,.000,6.6,4.8,5.6,13.9,2.4,0.0,12.5,17.2,120,106
Trevor Booker,20141219,UTA,0,UTA,101,ORL,94,17.1,3,4,0.75,1,1,1.0,2,2,1.0,1,3,4,2,0,0,1,1,9,16,.922,.875,.250,.500,8.8,19.1,14.8,18.4,0.0,0.0,17.0,16.7,157,108
Dante Exum,20141219,UTA,0,UTA,101,ORL,94,15.28,1,2,0.5,0,0,,0,0,,0,2,2,0,2,0,3,3,2,-1,.500,.500,.000,.000,0.0,14.3,8.3,0.0,7.0,0.0,60.0,15.9,34,92
Rudy Gobert,20141219,UTA,0,UTA,101,ORL,94,14.18,3,3,1.0,0,0,,0,0,,0,3,3,1,0,2,0,1,6,-2,1.000,1.000,.000,.000,0.0,23.1,13.4,11.7,0.0,11.1,0.0,10.3,201,96
Joe Ingles,20141219,UTA,0,UTA,101,ORL,94,3.0,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-2,1.000,1.000,.000,.000,0.0,36.4,21.1,69.6,0.0,0.0,0.0,16.2,203,103
Ian Clark,20141219,UTA,0,UTA,101,ORL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Evans,20141219,UTA,0,UTA,101,ORL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Novak,20141219,UTA,0,UTA,101,ORL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
