Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20150220,HOU,0,DAL,111,HOU,100,37.33,6,14,0.429,3,5,0.6,11,13,0.846,1,6,7,5,2,0,6,5,26,-12,.659,.536,.357,.929,2.5,17.1,9.3,22.7,2.5,0.0,23.3,27.7,112,107
Trevor Ariza,20150220,HOU,0,DAL,111,HOU,100,36.85,6,17,0.353,4,11,0.364,0,0,,1,4,5,3,0,0,4,5,16,-2,.471,.471,.647,.000,2.5,11.6,6.7,13.9,0.0,0.0,19.0,22.9,85,114
Patrick Beverley,20150220,HOU,0,DAL,111,HOU,100,27.78,1,7,0.14300000000000002,1,5,0.2,0,0,,0,3,3,4,0,1,1,1,3,-8,.214,.214,.714,.000,0.0,11.5,5.3,20.2,0.0,2.5,12.5,11.6,68,112
Donatas Motiejunas,20150220,HOU,0,DAL,111,HOU,100,21.37,3,8,0.375,1,1,1.0,0,0,,4,4,8,1,0,0,2,3,7,-7,.438,.438,.125,.000,17.3,20.0,18.5,7.7,0.0,0.0,20.0,18.8,90,111
Joey Dorsey,20150220,HOU,0,DAL,111,HOU,100,11.2,3,3,1.0,0,0,,0,0,,2,2,4,1,1,1,0,1,6,1,1.000,1.000,.000,.000,16.5,19.0,17.7,18.5,4.1,6.2,0.0,10.8,207,98
Terrence Jones,20150220,HOU,0,DAL,111,HOU,100,29.57,3,7,0.429,0,0,,3,4,0.75,3,6,9,2,1,4,1,1,9,-4,.514,.429,.000,.571,9.4,21.6,15.1,10.4,1.6,9.4,10.2,13.3,115,101
Josh Smith,20150220,HOU,0,DAL,111,HOU,100,26.28,7,12,0.583,1,3,0.33299999999999996,0,4,0.0,2,2,4,1,0,1,5,3,15,-13,.545,.625,.250,.333,7.0,8.1,7.5,7.9,0.0,2.6,26.7,28.7,78,113
Corey Brewer,20150220,HOU,0,DAL,111,HOU,100,25.62,4,11,0.364,0,5,0.0,2,5,0.4,0,4,4,1,0,1,1,1,10,-7,.379,.364,.455,.455,0.0,16.7,7.7,6.6,0.0,2.7,7.0,22.3,79,110
Jason Terry,20150220,HOU,0,DAL,111,HOU,100,22.87,3,8,0.375,2,7,0.28600000000000003,0,0,,1,2,3,2,4,1,1,2,8,-3,.500,.500,.875,.000,4.0,9.3,6.5,14.1,8.1,3.0,11.1,15.8,104,94
Kostas Papanikolaou,20150220,HOU,0,DAL,111,HOU,100,1.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
K.J. McDaniels,20150220,HOU,0,DAL,111,HOU,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clint Capela,20150220,HOU,0,DAL,111,HOU,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pablo Prigioni,20150220,HOU,0,DAL,111,HOU,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
