Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20150206,HOU,1,HOU,117,MIL,111,40.23,9,14,0.643,3,6,0.5,12,17,0.706,0,3,3,5,1,0,3,1,33,9,.768,.750,.429,1.214,0.0,8.3,4.3,19.7,1.2,0.0,12.3,26.4,139,116
Trevor Ariza,20150206,HOU,1,HOU,117,MIL,111,38.95,9,21,0.429,6,10,0.6,0,0,,2,4,6,3,3,0,1,4,24,-5,.571,.571,.476,.000,6.2,11.5,8.9,12.4,3.7,0.0,4.5,24.5,116,110
Patrick Beverley,20150206,HOU,1,HOU,117,MIL,111,36.1,2,9,0.222,1,5,0.2,1,2,0.5,1,0,1,6,1,2,1,2,6,3,.304,.278,.556,.222,3.3,0.0,1.6,20.8,1.3,3.4,9.2,13.1,95,114
Donatas Motiejunas,20150206,HOU,1,HOU,117,MIL,111,25.52,6,8,0.75,0,0,,2,4,0.5,2,1,3,1,1,1,4,1,14,-2,.717,.750,.000,.500,9.4,4.4,6.8,6.3,1.9,2.4,29.1,23.4,98,113
Joey Dorsey,20150206,HOU,1,HOU,117,MIL,111,8.97,2,3,0.667,0,0,,0,0,,1,4,5,1,1,0,0,0,4,5,.667,.667,.000,.000,13.4,49.8,32.2,17.7,5.4,0.0,0.0,14.5,153,98
Josh Smith,20150206,HOU,1,HOU,117,MIL,111,32.8,5,8,0.625,4,5,0.8,0,1,0.0,2,8,10,8,1,1,4,1,14,6,.829,.875,.625,.125,7.3,27.2,17.6,34.8,1.5,1.9,32.2,16.4,124,109
Corey Brewer,20150206,HOU,1,HOU,117,MIL,111,25.35,3,8,0.375,1,3,0.33299999999999996,4,4,1.0,2,6,8,4,3,0,2,6,11,2,.564,.438,.375,.500,9.5,26.4,18.3,21.4,5.7,0.0,17.0,20.1,119,102
Terrence Jones,20150206,HOU,1,HOU,117,MIL,111,20.07,5,6,0.833,0,0,,0,0,,0,3,3,3,0,1,1,2,10,9,.833,.833,.000,.000,0.0,16.7,8.6,24.7,0.0,3.1,14.3,15.1,144,113
Jason Terry,20150206,HOU,1,HOU,117,MIL,111,12.02,0,4,0.0,0,3,0.0,1,1,1.0,0,3,3,1,0,0,1,0,1,3,.113,.000,.750,.250,0.0,27.9,14.4,9.7,0.0,0.0,18.4,19.6,35,114
Alexey Shved,20150206,HOU,1,HOU,117,MIL,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kostas Papanikolaou,20150206,HOU,1,HOU,117,MIL,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Canaan,20150206,HOU,1,HOU,117,MIL,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
