Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20150110,MIN,1,SAS,108,MIN,93,36.98,5,11,0.455,0,0,,8,8,1.0,0,3,3,2,0,0,4,2,18,-7,.620,.455,.000,.727,0.0,8.8,4.5,10.2,0.0,0.0,21.6,22.8,101,120
Mo Williams,20150110,MIN,1,SAS,108,MIN,93,31.87,2,10,0.2,1,4,0.25,5,5,1.0,0,4,4,6,1,0,3,2,10,-15,.410,.250,.400,.500,0.0,13.7,6.9,31.2,1.6,0.0,19.7,21.7,81,116
Gorgui Dieng,20150110,MIN,1,SAS,108,MIN,93,30.9,7,11,0.636,0,0,,4,4,1.0,5,7,12,1,1,4,0,1,18,-15,.705,.636,.000,.364,18.1,24.7,21.4,7.4,1.6,10.4,0.0,18.8,154,104
Thaddeus Young,20150110,MIN,1,SAS,108,MIN,93,23.5,2,8,0.25,0,1,0.0,0,0,,0,5,5,2,1,0,0,2,4,-4,.250,.250,.125,.000,0.0,23.2,11.7,14.6,2.2,0.0,0.0,15.5,62,112
Chase Budinger,20150110,MIN,1,SAS,108,MIN,93,18.43,1,6,0.16699999999999998,0,1,0.0,0,0,,1,4,5,0,1,0,0,1,2,-11,.167,.167,.167,.000,6.1,23.7,15.0,0.0,2.7,0.0,0.0,14.8,47,111
Zach LaVine,20150110,MIN,1,SAS,108,MIN,93,26.22,7,14,0.5,1,3,0.33299999999999996,4,4,1.0,0,0,0,4,1,0,3,3,19,-11,.603,.536,.214,.286,0.0,0.0,0.0,38.2,1.9,0.0,16.0,32.6,105,118
Robbie Hummel,20150110,MIN,1,SAS,108,MIN,93,25.27,4,8,0.5,0,1,0.0,1,1,1.0,1,2,3,0,1,0,1,1,9,-1,.533,.500,.125,.125,4.4,8.6,6.6,0.0,2.0,0.0,10.6,17.0,98,116
Anthony Bennett,20150110,MIN,1,SAS,108,MIN,93,24.5,2,7,0.28600000000000003,0,2,0.0,2,2,1.0,0,6,6,0,0,0,0,3,6,-11,.381,.286,.286,.286,0.0,26.7,13.5,0.0,0.0,0.0,0.0,14.6,81,116
Troy Daniels,20150110,MIN,1,SAS,108,MIN,93,14.1,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,2,0,0,1,1,3,5,.500,.500,1.000,.000,0.0,15.5,7.8,23.8,0.0,0.0,25.0,12.9,86,119
Miroslav Raduljica,20150110,MIN,1,SAS,108,MIN,93,5.77,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,2,4,-4,.694,.500,.000,1.000,0.0,18.9,9.6,0.0,0.0,0.0,25.8,30.6,103,118
Glenn Robinson,20150110,MIN,1,SAS,108,MIN,93,2.48,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-1,.000,.000,.000,.000,0.0,43.9,22.2,0.0,20.4,0.0,0.0,18.3,0,67
Shabazz Muhammad,20150110,MIN,1,SAS,108,MIN,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
