Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Evan Turner,20150211,BOS,1,BOS,89,ATL,88,31.17,4,11,0.364,0,3,0.0,4,4,1.0,1,6,7,9,1,0,2,3,12,7,.470,.364,.273,.364,2.8,20.5,10.8,58.1,1.7,0.0,13.6,20.3,109,95
Avery Bradley,20150211,BOS,1,BOS,89,ATL,88,30.0,4,13,0.308,1,5,0.2,2,2,1.0,2,5,7,1,0,0,0,1,11,-7,.396,.346,.385,.154,5.8,17.8,11.2,6.8,0.0,0.0,0.0,19.9,97,100
Jared Sullinger,20150211,BOS,1,BOS,89,ATL,88,28.45,6,15,0.4,1,2,0.5,4,4,1.0,5,10,15,2,1,1,1,4,17,-3,.507,.433,.133,.267,15.3,37.5,25.3,17.0,1.8,3.4,5.6,26.8,114,89
Marcus Smart,20150211,BOS,1,BOS,89,ATL,88,25.62,3,12,0.25,2,7,0.28600000000000003,3,4,0.75,1,1,2,3,1,0,4,4,11,-11,.400,.333,.583,.333,3.4,4.2,3.7,23.1,2.0,0.0,22.5,29.8,74,97
Brandon Bass,20150211,BOS,1,BOS,89,ATL,88,21.98,2,8,0.25,0,1,0.0,0,0,,1,3,4,2,0,0,2,1,4,-14,.250,.250,.125,.000,4.0,14.6,8.7,17.0,0.0,0.0,20.0,19.5,56,100
Tayshaun Prince,20150211,BOS,1,BOS,89,ATL,88,27.05,2,6,0.33299999999999996,1,1,1.0,2,2,1.0,1,5,6,2,1,0,0,1,7,11,.509,.417,.167,.333,3.2,19.7,10.6,13.4,1.9,0.0,0.0,10.9,125,95
Marcus Thornton,20150211,BOS,1,BOS,89,ATL,88,25.37,4,10,0.4,4,6,0.667,2,2,1.0,0,3,3,0,0,1,1,2,14,14,.643,.600,.600,.200,0.0,12.6,5.7,0.0,0.0,3.9,8.4,20.1,117,97
James Young,20150211,BOS,1,BOS,89,ATL,88,17.48,2,5,0.4,1,3,0.33299999999999996,0,0,,0,2,2,0,1,0,0,0,5,-1,.500,.500,.600,.000,0.0,12.2,5.5,0.0,3.0,0.0,0.0,12.3,103,94
Tyler Zeller,20150211,BOS,1,BOS,89,ATL,88,16.88,2,5,0.4,0,0,,2,2,1.0,3,2,5,1,0,1,0,3,6,3,.510,.400,.000,.400,15.5,12.6,14.2,11.7,0.0,5.8,0.0,15.0,131,95
Jae Crowder,20150211,BOS,1,BOS,89,ATL,88,16.02,1,8,0.125,0,3,0.0,0,0,,2,3,5,1,2,1,0,4,2,6,.125,.125,.375,.000,10.9,20.0,15.0,11.1,6.5,6.1,0.0,21.4,49,79
Shavlik Randolph,20150211,BOS,1,BOS,89,ATL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Pressey,20150211,BOS,1,BOS,89,ATL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Wallace,20150211,BOS,1,BOS,89,ATL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
