Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeAndre Jordan,20150401,LAC,0,LAC,126,POR,122,40.0,4,5,0.8,0,0,,5,10,0.5,3,10,13,3,1,1,0,3,13,3,.691,.800,.000,2.000,9.7,26.1,18.8,8.7,1.3,1.9,0.0,11.0,160,126
Chris Paul,20150401,LAC,0,LAC,126,POR,122,39.4,13,21,0.619,5,9,0.556,10,10,1.0,1,4,5,17,4,0,1,2,41,6,.807,.738,.429,.476,3.3,10.6,7.3,68.7,5.2,0.0,3.8,31.4,174,123
Blake Griffin,20150401,LAC,0,LAC,126,POR,122,38.38,10,18,0.556,2,2,1.0,2,2,1.0,1,6,7,8,1,1,4,3,24,4,.636,.611,.111,.111,3.4,16.3,10.5,29.9,1.3,2.0,17.5,27.9,118,129
J.J. Redick,20150401,LAC,0,LAC,126,POR,122,34.8,9,20,0.45,5,9,0.556,2,2,1.0,0,8,8,0,0,0,1,2,25,-1,.599,.575,.450,.100,0.0,24.0,13.3,0.0,0.0,0.0,4.6,29.4,109,131
Matt Barnes,20150401,LAC,0,LAC,126,POR,122,29.52,3,6,0.5,0,3,0.0,0,0,,2,3,5,0,0,1,0,5,6,-11,.500,.500,.500,.000,8.8,10.6,9.8,0.0,0.0,2.5,0.0,9.5,119,133
Austin Rivers,20150401,LAC,0,LAC,126,POR,122,22.0,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,7,.375,.375,.500,.000,0.0,4.7,2.6,0.0,0.0,0.0,0.0,8.5,76,137
Hedo Turkoglu,20150401,LAC,0,LAC,126,POR,122,19.0,3,4,0.75,2,3,0.667,0,0,,0,1,1,2,0,0,0,1,8,17,1.000,1.000,.750,.000,0.0,5.5,3.0,13.2,0.0,0.0,0.0,9.9,195,136
Glen Davis,20150401,LAC,0,LAC,126,POR,122,11.6,3,6,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,6,5,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,96,137
Spencer Hawes,20150401,LAC,0,LAC,126,POR,122,5.07,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,138
Dahntay Jones,20150401,LAC,0,LAC,126,POR,122,0.23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138
Jordan Hamilton,20150401,LAC,0,LAC,126,POR,122,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ekpe Udoh,20150401,LAC,0,LAC,126,POR,122,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lester Hudson,20150401,LAC,0,LAC,126,POR,122,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
