Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gordon Hayward,20150304,UTA,0,BOS,85,UTA,84,36.53,5,11,0.455,2,5,0.4,1,2,0.5,0,3,3,3,0,0,3,1,13,3,.547,.545,.455,.182,0.0,7.6,4.4,14.4,0.0,0.0,20.2,20.1,93,106
Rudy Gobert,20150304,UTA,0,BOS,85,UTA,84,35.68,3,9,0.33299999999999996,0,0,,4,6,0.667,3,13,16,3,1,3,2,2,10,-4,.430,.333,.000,.667,10.6,33.6,23.9,13.5,1.6,6.6,14.7,18.9,95,86
Derrick Favors,20150304,UTA,0,BOS,85,UTA,84,30.2,7,10,0.7,0,0,,2,3,0.667,2,3,5,2,0,1,2,5,16,0,.707,.700,.000,.300,8.4,9.2,8.8,13.9,0.0,2.6,15.0,21.8,124,102
Joe Ingles,20150304,UTA,0,BOS,85,UTA,84,24.05,1,5,0.2,0,3,0.0,1,1,1.0,0,2,2,2,0,0,0,2,3,-7,.276,.200,.600,.200,0.0,7.7,4.4,12.5,0.0,0.0,0.0,11.2,81,105
Dante Exum,20150304,UTA,0,BOS,85,UTA,84,18.63,1,4,0.25,1,4,0.25,0,0,,0,2,2,1,0,0,0,0,3,-3,.375,.375,1.000,.000,0.0,9.9,5.7,8.2,0.0,0.0,0.0,10.6,94,105
Trey Burke,20150304,UTA,0,BOS,85,UTA,84,31.73,7,17,0.41200000000000003,0,4,0.0,2,4,0.5,1,5,6,8,0,0,2,1,16,5,.426,.412,.235,.235,4.0,14.5,10.1,51.7,0.0,0.0,9.6,32.3,98,103
Trevor Booker,20150304,UTA,0,BOS,85,UTA,84,22.8,4,7,0.5710000000000001,0,1,0.0,3,4,0.75,3,7,10,2,0,0,1,3,11,9,.628,.571,.143,.571,16.6,28.3,23.4,16.5,0.0,0.0,10.2,21.1,129,96
Rodney Hood,20150304,UTA,0,BOS,85,UTA,84,21.87,4,7,0.5710000000000001,0,2,0.0,0,0,,0,1,1,0,0,0,2,2,8,-2,.571,.571,.286,.000,0.0,4.2,2.4,0.0,0.0,0.0,22.2,20.3,83,107
Elijah Millsap,20150304,UTA,0,BOS,85,UTA,84,11.18,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,1,2,0,1,.000,.000,.000,.000,22.6,8.3,14.3,0.0,0.0,0.0,33.3,13.2,38,104
Jeremy Evans,20150304,UTA,0,BOS,85,UTA,84,7.32,2,3,0.667,0,0,,0,1,0.0,0,3,3,0,0,0,0,1,4,-7,.581,.667,.000,.333,0.0,37.8,21.9,0.0,0.0,0.0,0.0,23.2,107,92
Bryce Cotton,20150304,UTA,0,BOS,85,UTA,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Cooley,20150304,UTA,0,BOS,85,UTA,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant Jerrett,20150304,UTA,0,BOS,85,UTA,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
