Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Draymond Green,20141115,GSW,1,GSW,112,CHO,87,29.28,3,8,0.375,1,5,0.2,0,0,,1,5,6,2,0,0,2,2,7,24,.438,.438,.625,.000,3.9,16.4,10.7,8.2,0.0,0.0,20.0,15.3,85,95
Stephen Curry,20141115,GSW,1,GSW,112,CHO,87,28.3,8,15,0.5329999999999999,3,6,0.5,0,1,0.0,2,3,5,9,1,0,1,3,19,23,.615,.633,.400,.067,8.1,10.2,9.2,48.6,1.8,0.0,6.1,26.0,137,93
Klay Thompson,20141115,GSW,1,GSW,112,CHO,87,27.2,7,13,0.5379999999999999,4,6,0.667,3,3,1.0,1,3,4,5,3,1,2,1,21,24,.733,.692,.462,.231,4.2,10.6,7.7,27.0,5.5,2.6,12.3,26.9,137,83
Harrison Barnes,20141115,GSW,1,GSW,112,CHO,87,23.08,7,11,0.636,3,5,0.6,0,0,,0,4,4,1,0,0,1,5,17,23,.773,.773,.455,.000,0.0,16.6,9.0,6.8,0.0,0.0,8.3,23.3,132,94
Andrew Bogut,20141115,GSW,1,GSW,112,CHO,87,21.55,6,7,0.857,0,0,,1,2,0.5,2,7,9,2,1,0,2,3,13,24,.825,.857,.000,.286,10.6,31.2,21.8,14.1,2.3,0.0,20.2,20.5,132,85
Andre Iguodala,20141115,GSW,1,GSW,112,CHO,87,25.58,0,4,0.0,0,1,0.0,0,0,,1,3,4,4,0,0,1,2,0,16,.000,.000,.250,.000,4.5,11.3,8.2,16.7,0.0,0.0,20.0,8.8,61,97
Shaun Livingston,20141115,GSW,1,GSW,112,CHO,87,19.7,4,6,0.667,0,0,,0,0,,0,0,0,1,0,1,1,0,8,2,.667,.667,.000,.000,0.0,0.0,0.0,6.9,0.0,3.6,14.3,15.9,112,98
Leandro Barbosa,20141115,GSW,1,GSW,112,CHO,87,14.85,2,6,0.33299999999999996,0,1,0.0,0,0,,2,2,4,2,1,1,0,2,4,8,.333,.333,.167,.000,15.4,12.9,14.1,16.8,3.4,4.8,0.0,18.1,105,85
Marreese Speights,20141115,GSW,1,GSW,112,CHO,87,14.45,4,8,0.5,0,1,0.0,5,5,1.0,0,6,6,2,1,0,0,4,13,4,.637,.500,.125,.625,0.0,39.9,21.7,20.9,3.5,0.0,0.0,31.6,144,79
Festus Ezeli,20141115,GSW,1,GSW,112,CHO,87,12.0,3,6,0.5,0,0,,2,3,0.667,2,3,5,0,0,0,1,2,8,-3,.546,.500,.000,.500,19.0,24.0,21.7,0.0,0.0,0.0,12.0,31.1,108,92
Justin Holiday,20141115,GSW,1,GSW,112,CHO,87,9.8,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,-5,.000,.000,.500,.000,0.0,9.8,5.3,10.9,0.0,0.0,33.3,13.7,23,98
Brandon Rush,20141115,GSW,1,GSW,112,CHO,87,8.25,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,2,0,2,-8,1.000,1.000,.000,.000,0.0,11.6,6.3,14.8,0.0,0.0,66.7,16.3,64,97
Ognjen Kuzmic,20141115,GSW,1,GSW,112,CHO,87,5.95,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-7,,,,,0.0,32.3,17.5,0.0,0.0,0.0,,0.0,0,89
