Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kentavious Caldwell-Pope,20141221,DET,0,BRK,110,DET,105,32.58,6,15,0.4,5,10,0.5,3,3,1.0,0,6,6,0,0,0,0,2,20,2,.613,.567,.667,.200,0.0,25.3,10.2,0.0,0.0,0.0,0.0,20.8,134,119
Brandon Jennings,20141221,DET,0,BRK,110,DET,105,28.3,3,12,0.25,2,5,0.4,0,0,,1,1,2,9,2,0,2,3,8,-4,.333,.333,.417,.000,3.3,4.8,3.9,43.7,3.5,0.0,14.3,20.6,95,112
Josh Smith,20141221,DET,0,BRK,110,DET,105,28.22,5,16,0.313,0,2,0.0,3,6,0.5,1,4,5,6,3,3,2,5,13,-8,.349,.313,.125,.375,3.3,19.4,9.8,32.4,5.2,9.1,9.7,30.4,87,98
Andre Drummond,20141221,DET,0,BRK,110,DET,105,27.83,7,15,0.467,0,0,,4,8,0.5,13,7,20,0,0,1,2,4,18,-4,.486,.467,.000,.533,43.1,34.5,39.6,0.0,0.0,3.1,9.7,30.7,114,115
Kyle Singler,20141221,DET,0,BRK,110,DET,105,20.75,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,2,-10,.250,.250,.500,.000,0.0,6.6,2.7,0.0,0.0,0.0,0.0,8.0,61,120
Jodie Meeks,20141221,DET,0,BRK,110,DET,105,23.92,6,9,0.667,0,3,0.0,1,2,0.5,0,1,1,2,1,0,1,2,13,4,.658,.667,.333,.222,0.0,5.7,2.3,14.4,2.1,0.0,9.2,18.9,124,115
Greg Monroe,20141221,DET,0,BRK,110,DET,105,21.32,7,10,0.7,0,0,,2,4,0.5,1,7,8,2,1,2,0,0,16,0,.680,.700,.000,.400,4.3,45.0,20.7,18.6,2.3,8.0,0.0,22.9,145,105
D.J. Augustin,20141221,DET,0,BRK,110,DET,105,19.7,2,4,0.5,1,2,0.5,0,0,,0,2,2,5,2,0,1,0,5,-1,.625,.625,.500,.000,0.0,13.9,5.6,34.7,5.0,0.0,20.0,10.6,128,109
Caron Butler,20141221,DET,0,BRK,110,DET,105,19.23,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,2,0,-2,.000,.000,1.000,.000,0.0,7.1,2.9,0.0,0.0,0.0,33.3,6.5,0,120
Jonas Jerebko,20141221,DET,0,BRK,110,DET,105,18.15,3,4,0.75,1,1,1.0,3,3,1.0,2,2,4,2,1,0,4,2,10,-2,.940,.875,.250,.750,10.2,15.1,12.2,16.5,2.7,0.0,42.9,21.4,108,113
Spencer Dinwiddie,20141221,DET,0,BRK,110,DET,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Anthony,20141221,DET,0,BRK,110,DET,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartier Martin,20141221,DET,0,BRK,110,DET,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
