Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20150415,NOP,1,NOP,108,SAS,103,43.18,12,26,0.462,0,0,,7,9,0.778,2,11,13,2,2,3,6,1,31,10,.517,.462,.000,.346,5.7,38.2,20.4,7.5,2.4,4.8,16.7,38.8,91,104
Tyreke Evans,20150415,NOP,1,NOP,108,SAS,103,34.0,9,15,0.6,1,2,0.5,0,0,,1,3,4,11,3,1,0,3,19,4,.633,.633,.133,.000,3.6,13.2,8.0,51.3,4.5,2.0,0.0,20.6,146,105
Eric Gordon,20150415,NOP,1,NOP,108,SAS,103,32.92,5,12,0.41700000000000004,2,4,0.5,2,2,1.0,1,3,4,1,1,0,2,4,14,-9,.543,.500,.333,.167,3.7,13.7,8.2,4.1,1.5,0.0,13.4,21.1,99,113
Omer Asik,20150415,NOP,1,NOP,108,SAS,103,28.53,3,3,1.0,0,0,,3,8,0.375,2,2,4,1,1,1,0,2,9,-5,.690,1.000,.000,2.667,8.6,10.5,9.5,4.4,1.8,2.4,0.0,10.6,148,110
Quincy Pondexter,20150415,NOP,1,NOP,108,SAS,103,23.27,1,3,0.33299999999999996,0,1,0.0,2,3,0.667,0,1,1,1,1,0,1,2,4,3,.463,.333,.333,1.000,0.0,6.4,2.9,5.0,2.2,0.0,18.8,10.7,85,112
Jrue Holiday,20150415,NOP,1,NOP,108,SAS,103,25.17,4,9,0.444,1,1,1.0,2,2,1.0,1,2,3,4,0,0,0,3,11,12,.557,.500,.111,.222,4.9,11.9,8.1,21.6,0.0,0.0,0.0,18.3,130,117
Ryan Anderson,20150415,NOP,1,NOP,108,SAS,103,21.02,2,3,0.667,1,1,1.0,0,0,,0,3,3,1,0,1,0,1,5,8,.833,.833,.333,.000,0.0,21.4,9.7,5.9,0.0,3.3,0.0,6.7,165,112
Norris Cole,20150415,NOP,1,NOP,108,SAS,103,15.07,6,10,0.6,0,1,0.0,1,1,1.0,0,0,0,2,3,1,0,1,13,1,.623,.600,.100,.100,0.0,0.0,0.0,26.7,10.1,4.6,0.0,32.3,128,91
Dante Cunningham,20150415,NOP,1,NOP,108,SAS,103,14.03,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,3,1.000,1.000,.000,.000,0.0,10.7,4.8,0.0,0.0,0.0,0.0,3.3,200,117
Alexis Ajinca,20150415,NOP,1,NOP,108,SAS,103,2.82,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,100.0,48.0,0.0,0.0,0.0,0.0,16.5,0,110
Luke Babbitt,20150415,NOP,1,NOP,108,SAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmer Fredette,20150415,NOP,1,NOP,108,SAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toney Douglas,20150415,NOP,1,NOP,108,SAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
