Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20150323,BRK,1,BOS,110,BRK,91,37.67,3,11,0.273,0,4,0.0,0,0,,2,1,3,1,1,0,2,1,6,-8,.273,.273,.364,.000,4.6,3.2,4.0,4.5,1.3,0.0,15.4,14.6,60,119
Thaddeus Young,20150323,BRK,1,BOS,110,BRK,91,36.53,5,12,0.41700000000000004,1,2,0.5,1,1,1.0,3,6,9,1,2,0,2,2,12,-11,.482,.458,.167,.083,7.2,19.7,12.4,5.2,2.7,0.0,13.9,16.8,96,113
Brook Lopez,20150323,BRK,1,BOS,110,BRK,91,34.73,12,19,0.632,0,0,,7,7,1.0,2,2,4,0,1,2,0,2,31,-2,.702,.632,.000,.368,5.0,6.9,5.8,0.0,1.4,3.9,0.0,27.0,150,114
Deron Williams,20150323,BRK,1,BOS,110,BRK,91,34.43,2,6,0.33299999999999996,0,2,0.0,6,6,1.0,1,8,9,10,2,1,3,3,10,-8,.579,.333,.333,1.000,2.5,27.9,13.2,47.7,2.9,2.0,25.8,14.3,111,109
Markel Brown,20150323,BRK,1,BOS,110,BRK,91,12.33,1,2,0.5,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,4,-9,.694,.500,.000,1.000,7.1,9.7,8.2,0.0,0.0,0.0,0.0,9.9,159,121
Bojan Bogdanovic,20150323,BRK,1,BOS,110,BRK,91,26.15,3,14,0.214,0,4,0.0,0,0,,3,3,6,1,0,0,1,0,6,-4,.214,.214,.286,.000,10.0,13.8,11.6,6.9,0.0,0.0,6.7,24.3,58,120
Jarrett Jack,20150323,BRK,1,BOS,110,BRK,91,19.2,1,9,0.111,0,2,0.0,6,7,0.857,0,2,2,1,0,0,1,1,8,-13,.331,.111,.222,.778,0.0,12.5,5.3,8.5,0.0,0.0,7.6,28.9,75,120
Alan Anderson,20150323,BRK,1,BOS,110,BRK,91,17.95,2,9,0.222,0,3,0.0,3,4,0.75,0,2,2,0,0,0,0,2,7,-17,.325,.222,.333,.444,0.0,13.4,5.6,0.0,0.0,0.0,0.0,25.4,77,120
Mason Plumlee,20150323,BRK,1,BOS,110,BRK,91,13.27,2,4,0.5,0,0,,1,3,0.33299999999999996,3,4,7,1,1,1,1,2,5,-17,.470,.500,.000,.750,19.7,36.2,26.7,14.6,3.8,5.2,15.8,20.2,99,103
Cory Jefferson,20150323,BRK,1,BOS,110,BRK,91,6.17,1,2,0.5,0,0,,0,0,,1,3,4,0,0,1,1,0,2,-2,.500,.500,.000,.000,14.2,58.4,32.8,0.0,0.0,11.1,33.3,20.6,76,102
Darius Morris,20150323,BRK,1,BOS,110,BRK,91,1.57,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0,122
Jerome Jordan,20150323,BRK,1,BOS,110,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
