Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Damian Lillard,20141210,POR,0,MIN,90,POR,82,41.7,9,24,0.375,2,12,0.16699999999999998,3,3,1.0,1,6,7,5,3,0,1,3,23,0,.454,.417,.500,.125,2.4,14.7,8.6,27.9,3.8,0.0,3.8,28.8,101,94
Nicolas Batum,20141210,POR,0,MIN,90,POR,82,39.68,1,6,0.16699999999999998,1,5,0.2,2,2,1.0,0,3,3,6,2,4,2,3,5,-4,.363,.250,.833,.333,0.0,7.7,3.9,24.4,2.7,7.0,22.5,10.2,86,97
LaMarcus Aldridge,20141210,POR,0,MIN,90,POR,82,38.43,3,14,0.214,1,3,0.33299999999999996,3,4,0.75,3,6,9,1,0,2,5,2,10,-7,.317,.250,.214,.286,8.0,15.9,12.0,4.6,0.0,3.6,24.1,24.6,59,99
Wesley Matthews,20141210,POR,0,MIN,90,POR,82,34.58,7,13,0.5379999999999999,4,10,0.4,0,0,,0,2,2,0,1,0,2,6,18,-2,.692,.692,.769,.000,0.0,5.9,3.0,0.0,1.5,0.0,13.3,19.8,109,103
Robin Lopez,20141210,POR,0,MIN,90,POR,82,26.35,4,8,0.5,0,0,,0,0,,4,4,8,3,0,0,3,4,8,0,.500,.500,.000,.000,15.5,15.5,15.5,23.0,0.0,0.0,27.3,19.0,92,101
Steve Blake,20141210,POR,0,MIN,90,POR,82,19.45,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,2,2,0,-11,.000,.000,1.000,.000,0.0,0.0,0.0,15.9,2.7,0.0,66.7,7.0,31,104
Chris Kaman,20141210,POR,0,MIN,90,POR,82,17.73,4,9,0.444,0,0,,0,1,0.0,2,5,7,2,0,4,5,1,8,-9,.424,.444,.000,.111,11.5,28.8,20.2,26.8,0.0,15.7,34.6,37.1,63,87
Allen Crabbe,20141210,POR,0,MIN,90,POR,82,9.98,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,3,6,-10,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,174,109
Joel Freeland,20141210,POR,0,MIN,90,POR,82,4.82,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,32.1,0.0,0.0,,0.0,232,110
Dorell Wright,20141210,POR,0,MIN,90,POR,82,4.52,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,3,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,125,110
Thomas Robinson,20141210,POR,0,MIN,90,POR,82,2.77,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,4,1.000,1.000,.000,.000,36.9,36.9,36.9,0.0,0.0,0.0,0.0,16.5,209,88
Meyers Leonard,20141210,POR,0,MIN,90,POR,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Barton,20141210,POR,0,MIN,90,POR,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
