Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20141205,NYK,0,CHO,103,NYK,102,41.98,11,22,0.5,2,6,0.33299999999999996,8,8,1.0,2,5,7,4,0,0,0,2,32,-1,.627,.545,.273,.364,6.5,14.3,10.7,18.7,0.0,0.0,0.0,30.8,133,119
Amar'e Stoudemire,20141205,NYK,0,CHO,103,NYK,102,27.38,3,5,0.6,0,0,,1,2,0.5,0,5,5,2,0,1,0,3,7,17,.595,.600,.000,.400,0.0,21.9,11.7,11.0,0.0,2.5,0.0,10.9,126,115
Jose Calderon,20141205,NYK,0,CHO,103,NYK,102,24.17,4,6,0.667,1,3,0.33299999999999996,0,0,,0,0,0,2,0,0,1,0,9,-14,.750,.750,.500,.000,0.0,0.0,0.0,13.7,0.0,0.0,14.3,14.7,125,123
Samuel Dalembert,20141205,NYK,0,CHO,103,NYK,102,21.15,3,6,0.5,0,0,,0,0,,2,6,8,1,0,2,3,0,6,-13,.500,.500,.000,.000,13.0,34.0,24.2,7.5,0.0,6.5,33.3,21.6,80,109
Iman Shumpert,20141205,NYK,0,CHO,103,NYK,102,17.47,2,7,0.28600000000000003,0,1,0.0,0,0,,0,2,2,1,2,0,0,1,4,-7,.286,.286,.143,.000,0.0,13.7,7.3,8.7,6.2,0.0,0.0,20.3,64,107
J.R. Smith,20141205,NYK,0,CHO,103,NYK,102,30.53,4,11,0.364,2,3,0.667,4,6,0.667,0,4,4,5,0,0,1,4,14,6,.513,.455,.273,.545,0.0,15.7,8.4,25.6,0.0,0.0,6.8,24.3,108,119
Pablo Prigioni,20141205,NYK,0,CHO,103,NYK,102,20.8,0,0,,0,0,,1,2,0.5,0,0,0,7,2,0,0,3,1,16,.568,,,,0.0,0.0,0.0,43.7,5.2,0.0,0.0,2.1,196,112
Tim Hardaway,20141205,NYK,0,CHO,103,NYK,102,18.02,4,10,0.4,3,7,0.429,2,2,1.0,0,2,2,1,0,0,1,1,13,15,.597,.550,.700,.200,0.0,13.3,7.1,10.1,0.0,0.0,8.4,33.4,106,119
Quincy Acy,20141205,NYK,0,CHO,103,NYK,102,12.07,2,4,0.5,1,1,1.0,0,0,,0,4,4,0,0,0,0,2,5,-6,.625,.625,.250,.000,0.0,39.8,21.2,0.0,0.0,0.0,0.0,16.8,114,113
Jason Smith,20141205,NYK,0,CHO,103,NYK,102,9.78,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,6,-6,.615,.500,.000,.500,0.0,12.3,6.5,0.0,0.0,0.0,0.0,25.3,123,120
Shane Larkin,20141205,NYK,0,CHO,103,NYK,102,9.02,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,3,-5,.750,.750,.500,.000,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.2,133,110
Travis Wear,20141205,NYK,0,CHO,103,NYK,102,3.98,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,30.1,16.1,0.0,0.0,0.0,0.0,12.7,0,115
Cole Aldrich,20141205,NYK,0,CHO,103,NYK,102,3.65,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,3,2,-5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,18.8,0.0,13.9,200,105
