Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20150123,NOP,0,NOP,92,MIN,84,41.88,9,23,0.391,0,0,,3,4,0.75,0,12,12,0,2,1,1,2,21,11,.424,.391,.000,.174,0.0,34.4,18.3,0.0,2.5,1.5,3.9,29.8,84,86
Eric Gordon,20150123,NOP,0,NOP,92,MIN,84,34.95,8,13,0.615,2,3,0.667,2,2,1.0,0,2,2,5,1,0,2,4,20,10,.720,.692,.231,.154,0.0,6.9,3.7,23.7,1.5,0.0,12.6,22.0,131,97
Tyreke Evans,20150123,NOP,0,NOP,92,MIN,84,34.67,8,17,0.47100000000000003,1,1,1.0,0,2,0.0,0,3,3,8,2,0,2,1,17,10,.475,.500,.059,.118,0.0,10.4,5.5,38.3,3.0,0.0,10.1,27.8,100,93
Dante Cunningham,20150123,NOP,0,NOP,92,MIN,84,34.65,7,12,0.583,0,0,,0,0,,3,2,5,1,2,1,1,0,14,-3,.583,.583,.000,.000,11.9,6.9,9.2,4.6,3.0,1.8,7.7,18.2,117,92
Omer Asik,20150123,NOP,0,NOP,92,MIN,84,32.85,2,4,0.5,0,0,,1,2,0.5,0,4,4,0,0,1,2,4,5,0,.512,.500,.000,.500,0.0,14.6,7.8,0.0,0.0,1.9,29.1,10.1,71,96
Quincy Pondexter,20150123,NOP,0,NOP,92,MIN,84,29.15,2,3,0.667,0,0,,0,0,,1,1,2,2,0,1,2,2,4,7,.667,.667,.000,.000,4.7,4.1,4.4,9.0,0.0,2.2,40.0,8.3,95,99
Nate Wolters,20150123,NOP,0,NOP,92,MIN,84,14.1,2,4,0.5,0,0,,1,2,0.5,1,1,2,1,0,0,2,0,5,4,.512,.500,.000,.500,9.7,8.5,9.1,10.3,0.0,0.0,29.1,23.6,84,100
Alexis Ajinca,20150123,NOP,0,NOP,92,MIN,84,13.85,2,4,0.5,0,0,,2,2,1.0,1,5,6,0,0,5,1,3,6,7,.615,.500,.000,.500,9.9,43.3,27.7,0.0,0.0,23.1,17.0,20.6,110,69
Luke Babbitt,20150123,NOP,0,NOP,92,MIN,84,3.9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,,,,,0.0,30.8,16.4,0.0,0.0,0.0,,0.0,0,94
Jimmer Fredette,20150123,NOP,0,NOP,92,MIN,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Withey,20150123,NOP,0,NOP,92,MIN,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Anderson,20150123,NOP,0,NOP,92,MIN,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Salmons,20150123,NOP,0,NOP,92,MIN,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
