Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20150109,BRK,1,PHI,90,BRK,88,37.75,4,14,0.28600000000000003,1,3,0.33299999999999996,4,4,1.0,1,4,5,3,1,0,3,0,13,6,.412,.321,.214,.286,3.5,11.6,7.9,13.7,1.4,0.0,16.0,23.4,83,104
Jarrett Jack,20150109,BRK,1,PHI,90,BRK,88,36.72,4,9,0.444,0,1,0.0,6,8,0.75,1,4,5,10,2,0,3,2,14,6,.559,.444,.111,.889,3.6,11.9,8.2,47.1,2.9,0.0,19.3,19.9,114,100
Mason Plumlee,20150109,BRK,1,PHI,90,BRK,88,32.37,5,9,0.556,0,0,,5,8,0.625,5,10,15,1,2,0,1,2,15,14,.599,.556,.000,.889,20.6,33.7,27.8,5.8,3.3,0.0,7.4,19.7,126,93
Brook Lopez,20150109,BRK,1,PHI,90,BRK,88,28.13,9,17,0.529,0,1,0.0,0,1,0.0,0,6,6,0,0,2,2,3,18,6,.516,.529,.059,.059,0.0,23.3,12.8,0.0,0.0,5.5,10.3,32.6,89,98
Sergey Karasev,20150109,BRK,1,PHI,90,BRK,88,12.37,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,2,0,1,4,2,13,.500,.500,.500,.000,0.0,0.0,0.0,13.3,8.7,0.0,33.3,11.4,75,89
Alan Anderson,20150109,BRK,1,PHI,90,BRK,88,35.63,3,7,0.429,0,3,0.0,1,2,0.5,1,2,3,2,1,0,0,2,7,-15,.444,.429,.429,.286,3.7,6.1,5.1,9.3,1.5,0.0,0.0,10.4,107,105
Mirza Teletovic,20150109,BRK,1,PHI,90,BRK,88,20.43,2,8,0.25,2,7,0.28600000000000003,0,0,,0,3,3,0,0,1,4,2,6,-6,.375,.375,.875,.000,0.0,16.0,8.8,0.0,0.0,3.8,33.3,27.7,48,102
Darius Morris,20150109,BRK,1,PHI,90,BRK,88,13.5,1,2,0.5,0,0,,0,0,,0,2,2,3,0,0,0,1,2,-20,.500,.500,.000,.000,0.0,16.2,8.9,36.2,0.0,0.0,0.0,7.0,137,105
Bojan Bogdanovic,20150109,BRK,1,PHI,90,BRK,88,13.33,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,2,0,6,-8,.750,.750,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.2,82,111
Jerome Jordan,20150109,BRK,1,PHI,90,BRK,88,9.77,1,1,1.0,0,0,,3,4,0.75,1,2,3,1,0,0,1,3,5,-6,.906,1.000,.000,4.000,13.7,22.3,18.4,17.5,0.0,0.0,26.6,18.1,141,102
Kevin Garnett,20150109,BRK,1,PHI,90,BRK,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markel Brown,20150109,BRK,1,PHI,90,BRK,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Jefferson,20150109,BRK,1,PHI,90,BRK,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
