Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Michael Carter-Williams,20150403,MIL,0,MIL,110,BOS,101,35.28,3,8,0.375,1,1,1.0,1,2,0.5,0,5,5,7,5,2,6,4,8,12,.450,.438,.125,.250,0.0,15.1,7.9,23.3,6.8,4.3,40.3,18.3,73,88
Khris Middleton,20150403,MIL,0,MIL,110,BOS,101,34.25,5,16,0.313,1,6,0.16699999999999998,2,2,1.0,0,7,7,3,1,0,2,2,13,3,.385,.344,.375,.125,0.0,21.8,11.4,11.1,1.4,0.0,10.6,23.9,80,103
Zaza Pachulia,20150403,MIL,0,MIL,110,BOS,101,29.73,4,10,0.4,0,0,,3,6,0.5,3,5,8,5,0,1,3,1,11,13,.435,.400,.000,.600,11.8,17.9,15.0,20.9,0.0,2.5,19.2,22.8,95,104
Giannis Antetokounmpo,20150403,MIL,0,MIL,110,BOS,101,27.27,5,8,0.625,0,0,,1,2,0.5,0,3,3,3,0,0,3,5,11,2,.619,.625,.000,.250,0.0,11.7,6.1,14.6,0.0,0.0,25.3,18.9,96,108
Ersan Ilyasova,20150403,MIL,0,MIL,110,BOS,101,25.72,8,14,0.5710000000000001,1,5,0.2,0,0,,2,2,4,1,0,1,0,3,17,7,.607,.607,.357,.000,9.1,8.3,8.7,6.2,0.0,2.9,0.0,23.6,125,106
O.J. Mayo,20150403,MIL,0,MIL,110,BOS,101,29.37,9,13,0.6920000000000001,4,6,0.667,2,4,0.5,1,4,5,6,2,1,1,1,24,13,.813,.846,.462,.308,4.0,14.5,9.5,32.4,3.3,2.6,6.3,23.2,153,98
Jared Dudley,20150403,MIL,0,MIL,110,BOS,101,23.23,4,7,0.5710000000000001,2,4,0.5,0,0,,0,2,2,4,2,0,1,1,10,-2,.714,.714,.571,.000,0.0,9.2,4.8,22.5,4.1,0.0,12.5,14.9,131,99
Jerryd Bayless,20150403,MIL,0,MIL,110,BOS,101,18.57,2,4,0.5,0,2,0.0,2,2,1.0,1,2,3,2,0,0,0,3,6,-5,.615,.500,.500,.500,6.3,11.5,9.0,13.0,0.0,0.0,0.0,11.4,147,108
John Henson,20150403,MIL,0,MIL,110,BOS,101,16.58,5,5,1.0,0,0,,0,0,,2,6,8,0,0,1,2,0,10,2,1.000,1.000,.000,.000,14.1,38.6,26.9,0.0,0.0,4.5,28.6,18.3,125,98
Tyler Ennis,20150403,MIL,0,MIL,110,BOS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miles Plumlee,20150403,MIL,0,MIL,110,BOS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnny O'Bryant,20150403,MIL,0,MIL,110,BOS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
