Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20150327,NOP,1,NOP,102,SAC,88,40.6,11,26,0.423,0,0,,2,3,0.667,2,7,9,2,1,6,2,3,24,10,.439,.423,.000,.115,6.1,18.4,12.7,7.9,1.4,11.1,6.8,34.2,95,92
Omer Asik,20150327,NOP,1,NOP,102,SAC,88,35.82,1,2,0.5,0,0,,2,4,0.5,3,9,12,0,0,1,2,1,4,4,.532,.500,.000,2.000,10.3,26.8,19.1,0.0,0.0,2.1,34.7,7.6,92,101
Quincy Pondexter,20150327,NOP,1,NOP,102,SAC,88,35.08,6,11,0.545,4,8,0.5,0,0,,0,5,5,2,2,0,2,1,16,-2,.727,.727,.727,.000,0.0,15.2,8.1,7.9,3.1,0.0,15.4,17.6,123,100
Tyreke Evans,20150327,NOP,1,NOP,102,SAC,88,32.87,10,15,0.667,2,4,0.5,3,5,0.6,1,2,3,10,1,0,3,3,25,3,.727,.733,.267,.333,3.7,6.5,5.2,51.4,1.7,0.0,14.9,29.1,139,105
Eric Gordon,20150327,NOP,1,NOP,102,SAC,88,19.63,2,6,0.33299999999999996,0,3,0.0,0,0,,0,0,0,3,0,0,2,3,4,-1,.333,.333,.500,.000,0.0,0.0,0.0,19.2,0.0,0.0,25.0,19.3,72,110
Dante Cunningham,20150327,NOP,1,NOP,102,SAC,88,25.9,3,5,0.6,0,0,,0,0,,0,8,8,1,0,1,0,1,6,21,.600,.600,.000,.000,0.0,32.9,17.7,5.0,0.0,2.9,0.0,9.1,132,99
Norris Cole,20150327,NOP,1,NOP,102,SAC,88,22.8,5,8,0.625,2,3,0.667,0,0,,0,1,1,2,0,0,0,0,12,14,.750,.750,.375,.000,0.0,4.7,2.5,13.0,0.0,0.0,0.0,16.6,158,110
Toney Douglas,20150327,NOP,1,NOP,102,SAC,88,12.65,2,4,0.5,1,2,0.5,0,0,,0,1,1,5,0,0,0,0,5,9,.625,.625,.500,.000,0.0,8.4,4.5,53.6,0.0,0.0,0.0,15.0,163,109
Alexis Ajinca,20150327,NOP,1,NOP,102,SAC,88,12.18,3,5,0.6,0,0,,0,0,,5,2,7,0,1,1,1,4,6,10,.600,.600,.000,.000,50.5,17.5,32.8,0.0,4.5,6.2,16.7,23.3,127,88
Luke Babbitt,20150327,NOP,1,NOP,102,SAC,88,2.48,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,2,.000,.000,.000,.000,49.6,0.0,23.0,0.0,0.0,0.0,0.0,38.2,41,111
Jimmer Fredette,20150327,NOP,1,NOP,102,SAC,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Withey,20150327,NOP,1,NOP,102,SAC,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Anderson,20150327,NOP,1,NOP,102,SAC,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
