Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Langston Galloway,20150314,NYK,0,GSW,125,NYK,94,28.57,4,7,0.5710000000000001,2,4,0.5,0,0,,0,3,3,2,2,0,0,1,10,-32,.714,.714,.571,.000,0.0,12.9,5.4,10.7,3.5,0.0,0.0,10.0,156,130
Andrea Bargnani,20150314,NYK,0,GSW,125,NYK,94,28.2,8,14,0.5710000000000001,1,1,1.0,1,2,0.5,1,2,3,2,0,2,3,1,18,-31,.605,.607,.071,.143,3.2,8.7,5.5,14.0,0.0,6.1,16.8,25.8,104,134
Lance Thomas,20150314,NYK,0,GSW,125,NYK,94,21.87,2,6,0.33299999999999996,0,1,0.0,0,0,,1,0,1,1,0,0,0,2,4,-20,.333,.333,.167,.000,4.1,0.0,2.4,6.5,0.0,0.0,0.0,11.2,93,141
Alexey Shved,20150314,NYK,0,GSW,125,NYK,94,21.38,4,10,0.4,2,5,0.4,4,7,0.5710000000000001,1,3,4,5,3,1,4,1,14,-16,.535,.500,.500,.700,4.2,17.3,9.7,38.7,7.1,4.0,23.4,32.5,97,117
Lou Amundson,20150314,NYK,0,GSW,125,NYK,94,13.98,3,8,0.375,0,0,,1,2,0.5,4,3,7,1,0,0,1,1,7,-13,.394,.375,.000,.250,25.4,26.4,25.8,12.4,0.0,0.0,10.1,28.7,95,136
Cleanthony Early,20150314,NYK,0,GSW,125,NYK,94,27.37,5,13,0.385,0,3,0.0,0,1,0.0,3,1,4,0,0,0,2,1,10,-21,.372,.385,.231,.077,9.7,4.5,7.5,0.0,0.0,0.0,13.0,22.9,77,140
Tim Hardaway,20150314,NYK,0,GSW,125,NYK,94,20.18,5,10,0.5,3,6,0.5,0,0,,0,4,4,3,0,0,2,2,13,-18,.650,.650,.600,.000,0.0,24.4,10.2,27.3,0.0,0.0,16.7,24.2,115,136
Travis Wear,20150314,NYK,0,GSW,125,NYK,94,17.42,3,11,0.273,0,2,0.0,1,2,0.5,4,4,8,2,0,1,0,2,7,-2,.295,.273,.182,.182,20.4,28.3,23.7,18.5,0.0,4.9,0.0,27.7,92,131
Shane Larkin,20150314,NYK,0,GSW,125,NYK,94,17.25,2,5,0.4,0,0,,0,0,,1,0,1,1,0,0,2,1,4,1,.400,.400,.000,.000,5.2,0.0,3.0,8.6,0.0,0.0,28.6,16.5,69,141
Quincy Acy,20150314,NYK,0,GSW,125,NYK,94,16.02,2,6,0.33299999999999996,1,2,0.5,0,0,,0,4,4,1,0,1,0,2,5,2,.417,.417,.333,.000,0.0,30.7,12.9,9.4,0.0,5.4,0.0,15.2,104,130
Cole Aldrich,20150314,NYK,0,GSW,125,NYK,94,15.57,0,4,0.0,0,0,,2,2,1.0,5,4,9,5,1,5,1,0,2,3,.205,.000,.000,.500,28.6,31.6,29.8,40.6,3.2,27.5,17.0,15.4,101,103
Jason Smith,20150314,NYK,0,GSW,125,NYK,94,12.2,0,2,0.0,0,1,0.0,0,0,,0,3,3,2,0,0,0,2,0,-8,.000,.000,.500,.000,0.0,30.3,12.7,20.7,0.0,0.0,0.0,6.7,57,135
