Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Cory Joseph,20141201,SAS,0,SAS,109,PHI,103,33.92,4,10,0.4,0,1,0.0,6,8,0.75,1,7,8,6,0,0,3,3,14,-6,.518,.400,.100,.800,3.1,20.2,12.0,28.0,0.0,0.0,18.2,20.8,104,106
Kawhi Leonard,20141201,SAS,0,SAS,109,PHI,103,32.93,9,15,0.6,2,6,0.33299999999999996,6,8,0.75,1,9,10,4,2,0,3,2,26,11,.702,.667,.400,.533,3.2,26.8,15.5,25.5,2.9,0.0,13.9,27.9,124,99
Aron Baynes,20141201,SAS,0,SAS,109,PHI,103,29.42,6,9,0.667,0,0,,3,4,0.75,3,6,9,0,1,0,2,5,15,3,.697,.667,.000,.444,10.9,20.0,15.6,0.0,1.6,0.0,15.7,18.5,121,102
Boris Diaw,20141201,SAS,0,SAS,109,PHI,103,29.35,2,6,0.33299999999999996,0,1,0.0,1,1,1.0,1,3,4,3,1,0,1,1,5,-3,.388,.333,.167,.167,3.6,10.0,7.0,15.0,1.6,0.0,13.4,10.8,93,105
Danny Green,20141201,SAS,0,SAS,109,PHI,103,25.68,1,9,0.111,1,5,0.2,2,2,1.0,0,4,4,2,1,0,0,0,5,14,.253,.167,.556,.222,0.0,15.3,8.0,11.0,1.9,0.0,0.0,16.4,70,104
Marco Belinelli,20141201,SAS,0,SAS,109,PHI,103,30.87,3,13,0.231,1,7,0.14300000000000002,4,5,0.8,2,5,7,3,1,0,1,0,11,-4,.362,.269,.538,.385,6.9,15.9,11.6,14.9,1.6,0.0,6.2,22.4,90,105
Matt Bonner,20141201,SAS,0,SAS,109,PHI,103,14.37,5,5,1.0,2,2,1.0,0,0,,0,0,0,2,0,1,0,1,12,6,1.200,1.200,.400,.000,0.0,0.0,0.0,34.6,0.0,5.6,0.0,14.9,237,106
Austin Daye,20141201,SAS,0,SAS,109,PHI,103,13.95,1,3,0.33299999999999996,1,1,1.0,0,0,,0,6,6,1,0,0,2,3,3,-3,.500,.500,.333,.000,0.0,42.1,22.0,10.6,0.0,0.0,40.0,15.3,63,100
Manu Ginobili,20141201,SAS,0,SAS,109,PHI,103,12.7,4,8,0.5,2,3,0.667,4,5,0.8,1,0,1,3,0,0,0,0,14,1,.686,.625,.375,.625,8.4,0.0,4.0,54.3,0.0,0.0,0.0,34.3,152,112
Jeff Ayres,20141201,SAS,0,SAS,109,PHI,103,12.27,1,5,0.2,0,0,,2,2,1.0,2,1,3,1,0,1,2,5,4,5,.340,.200,.000,.400,17.4,8.0,12.5,12.2,0.0,6.5,25.4,27.4,74,101
Kyle Anderson,20141201,SAS,0,SAS,109,PHI,103,4.55,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,17.6,,0.0,0,96
Tim Duncan,20141201,SAS,0,SAS,109,PHI,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Parker,20141201,SAS,0,SAS,109,PHI,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
