Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Alex Len,20150228,PHO,1,SAS,101,PHO,74,32.5,2,9,0.222,0,0,,2,3,0.667,0,9,9,1,2,0,1,3,6,-6,.291,.222,.000,.333,0.0,30.2,13.6,6.7,2.9,0.0,8.8,14.9,58,94
Eric Bledsoe,20150228,PHO,1,SAS,101,PHO,74,31.92,3,9,0.33299999999999996,0,2,0.0,6,7,0.857,1,5,6,0,0,0,2,1,12,-32,.497,.333,.222,.778,2.8,17.1,9.2,0.0,0.0,0.0,14.2,18.8,90,104
P.J. Tucker,20150228,PHO,1,SAS,101,PHO,74,26.23,1,7,0.14300000000000002,1,3,0.33299999999999996,2,2,1.0,2,9,11,0,0,0,1,3,5,-17,.317,.214,.429,.286,6.8,37.4,20.5,0.0,0.0,0.0,11.3,14.4,68,99
Markieff Morris,20150228,PHO,1,SAS,101,PHO,74,17.93,4,9,0.444,0,1,0.0,2,3,0.667,0,2,2,3,1,0,2,5,10,-9,.484,.444,.111,.333,0.0,12.2,5.5,56.2,2.6,0.0,16.2,29.3,87,99
Brandon Knight,20150228,PHO,1,SAS,101,PHO,74,16.7,0,6,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,0,1,-15,.073,.000,.167,.333,0.0,0.0,0.0,23.0,0.0,0.0,0.0,17.6,27,108
Marcus Morris,20150228,PHO,1,SAS,101,PHO,74,24.65,7,14,0.5,3,4,0.75,2,2,1.0,1,6,7,0,1,1,1,3,19,-10,.638,.607,.286,.143,3.6,26.6,13.9,0.0,1.9,2.7,6.3,27.5,113,95
T.J. Warren,20150228,PHO,1,SAS,101,PHO,74,17.93,4,7,0.5710000000000001,0,0,,1,1,1.0,0,1,1,2,0,0,1,1,9,-4,.605,.571,.000,.143,0.0,6.1,2.7,37.5,0.0,0.0,11.8,20.1,109,107
Archie Goodwin,20150228,PHO,1,SAS,101,PHO,74,17.65,2,7,0.28600000000000003,1,1,1.0,0,0,,1,1,2,3,1,0,5,3,5,-2,.357,.357,.143,.000,5.0,6.2,5.6,41.7,2.7,0.0,41.7,29.0,51,101
Gerald Green,20150228,PHO,1,SAS,101,PHO,74,14.4,2,7,0.28600000000000003,0,3,0.0,0,0,,0,1,1,0,0,0,3,0,4,-7,.286,.286,.429,.000,0.0,7.6,3.4,0.0,0.0,0.0,30.0,29.6,38,106
Brandan Wright,20150228,PHO,1,SAS,101,PHO,74,14.13,0,3,0.0,0,0,,3,4,0.75,3,0,3,0,1,2,0,0,3,-10,.315,.000,.000,1.333,18.9,0.0,10.4,0.0,3.4,9.3,0.0,14.4,91,93
Reggie Bullock,20150228,PHO,1,SAS,101,PHO,74,14.05,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,1,1,0,1,.000,.000,.000,.000,0.0,0.0,0.0,13.7,0.0,4.7,50.0,6.1,17,104
Earl Barron,20150228,PHO,1,SAS,101,PHO,74,7.27,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-14,.000,.000,.000,.000,0.0,0.0,0.0,0.0,6.5,0.0,33.3,17.6,0,94
Marcus Thornton,20150228,PHO,1,SAS,101,PHO,74,4.63,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-10,.000,.000,.333,.000,0.0,0.0,0.0,41.4,0.0,0.0,0.0,27.6,13,108
