Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Lance Thomas,20150124,NYK,0,CHO,76,NYK,71,41.42,7,14,0.5,0,0,,2,4,0.5,0,8,8,3,1,1,5,3,16,-5,.508,.500,.000,.286,0.0,18.5,9.8,17.5,1.3,1.7,24.1,23.8,80,86
Tim Hardaway,20150124,NYK,0,CHO,76,NYK,71,34.73,9,17,0.529,5,8,0.625,2,2,1.0,1,5,6,5,0,1,1,4,25,0,.699,.676,.471,.118,3.1,13.8,8.7,44.4,0.0,2.0,5.3,25.9,140,90
Langston Galloway,20150124,NYK,0,CHO,76,NYK,71,32.12,5,13,0.385,1,2,0.5,0,0,,1,4,5,2,1,0,2,3,11,-5,.423,.423,.154,.000,3.3,12.0,7.9,14.6,1.7,0.0,13.3,22.2,83,89
Jason Smith,20150124,NYK,0,CHO,76,NYK,71,31.88,2,8,0.25,0,0,,1,2,0.5,2,2,4,1,0,2,1,5,5,-2,.282,.250,.000,.250,6.7,6.0,6.3,6.0,0.0,4.4,10.1,14.7,68,91
Lou Amundson,20150124,NYK,0,CHO,76,NYK,71,22.3,2,5,0.4,0,0,,3,8,0.375,5,3,8,4,1,1,1,6,7,6,.411,.400,.000,1.600,23.9,12.9,18.1,36.3,2.5,3.1,10.5,20.3,103,84
Shane Larkin,20150124,NYK,0,CHO,76,NYK,71,18.77,1,5,0.2,0,2,0.0,0,0,,0,0,0,1,0,1,2,1,2,-4,.200,.200,.400,.000,0.0,0.0,0.0,10.1,0.0,3.7,28.6,17.7,37,95
Cole Aldrich,20150124,NYK,0,CHO,76,NYK,71,17.92,1,5,0.2,0,0,,0,0,,5,8,13,1,1,0,2,1,2,-6,.200,.200,.000,.000,29.8,42.9,36.7,10.6,3.1,0.0,28.6,18.6,61,75
Amar'e Stoudemire,20150124,NYK,0,CHO,76,NYK,71,12.0,0,5,0.0,0,0,,1,2,0.5,0,4,4,0,0,0,0,1,1,-9,.085,.000,.000,.400,0.0,32.0,16.8,0.0,0.0,0.0,0.0,23.3,23,85
Pablo Prigioni,20150124,NYK,0,CHO,76,NYK,71,10.38,0,2,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,0,-1,.000,.000,1.000,.000,0.0,18.5,9.7,16.5,0.0,0.0,0.0,9.2,27,91
Travis Wear,20150124,NYK,0,CHO,76,NYK,71,9.5,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-6,.250,.250,.000,.000,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,69,96
Quincy Acy,20150124,NYK,0,CHO,76,NYK,71,8.98,0,1,0.0,0,1,0.0,0,0,,0,4,4,1,0,0,0,1,0,7,.000,.000,1.000,.000,0.0,42.7,22.5,19.1,0.0,0.0,0.0,5.3,48,81
Cleanthony Early,20150124,NYK,0,CHO,76,NYK,71,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmelo Anthony,20150124,NYK,0,CHO,76,NYK,71,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
