Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul Millsap,20150227,ATL,1,ATL,95,ORL,88,34.58,8,17,0.47100000000000003,4,7,0.5710000000000001,0,2,0.0,1,3,4,3,1,1,2,4,20,8,.559,.588,.412,.118,3.4,10.2,6.8,16.7,1.5,2.6,10.1,26.5,104,99
Kyle Korver,20150227,ATL,1,ATL,95,ORL,88,34.42,2,5,0.4,2,5,0.4,2,2,1.0,0,3,3,2,1,2,1,1,8,4,.680,.600,1.000,.400,0.0,10.2,5.1,8.4,1.5,5.2,14.5,9.2,126,98
Jeff Teague,20150227,ATL,1,ATL,95,ORL,88,33.07,6,15,0.4,1,4,0.25,4,4,1.0,0,0,0,7,2,0,3,1,17,4,.507,.433,.267,.267,0.0,0.0,0.0,37.2,3.2,0.0,15.2,27.5,106,101
DeMarre Carroll,20150227,ATL,1,ATL,95,ORL,88,31.45,6,12,0.5,3,6,0.5,0,0,,2,6,8,2,3,0,2,0,15,12,.625,.625,.500,.000,7.4,22.3,14.9,11.4,5.0,0.0,14.3,20.5,111,91
Al Horford,20150227,ATL,1,ATL,95,ORL,88,30.8,7,9,0.778,0,0,,3,4,0.75,5,8,13,4,2,0,1,1,17,12,.790,.778,.000,.444,19.0,30.4,24.7,24.8,3.4,0.0,8.5,17.6,161,92
Kent Bazemore,20150227,ATL,1,ATL,95,ORL,88,24.27,3,5,0.6,1,2,0.5,0,0,,0,1,1,2,2,2,3,2,7,-4,.700,.700,.400,.000,0.0,4.8,2.4,13.2,4.4,7.3,37.5,15.2,85,92
Mike Scott,20150227,ATL,1,ATL,95,ORL,88,16.92,1,5,0.2,0,2,0.0,0,0,,1,5,6,1,0,0,2,0,2,-3,.200,.200,.400,.000,6.9,34.6,20.8,8.6,0.0,0.0,28.6,19.0,47,99
Dennis Schroder,20150227,ATL,1,ATL,95,ORL,88,13.78,1,8,0.125,1,2,0.5,0,0,,0,2,2,3,0,0,4,2,3,6,.188,.188,.250,.000,0.0,17.0,8.5,32.1,0.0,0.0,33.3,40.1,42,102
Pero Antic,20150227,ATL,1,ATL,95,ORL,88,13.7,1,3,0.33299999999999996,1,1,1.0,0,0,,2,3,5,2,0,0,0,1,3,-3,.500,.500,.333,.000,17.1,25.6,21.4,21.6,0.0,0.0,0.0,10.1,146,101
Shelvin Mack,20150227,ATL,1,ATL,95,ORL,88,7.02,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,-1,.750,.750,1.000,.000,0.0,0.0,0.0,23.5,0.0,0.0,0.0,13.1,160,109
Elton Brand,20150227,ATL,1,ATL,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Muscala,20150227,ATL,1,ATL,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Jenkins,20150227,ATL,1,ATL,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
