Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20141115,CHO,0,GSW,112,CHO,87,27.42,3,14,0.214,0,2,0.0,2,5,0.4,0,3,3,5,1,0,1,1,8,-19,.247,.214,.143,.357,0.0,12.5,5.7,32.7,1.8,0.0,5.8,27.8,63,117
Lance Stephenson,20141115,CHO,0,GSW,112,CHO,87,25.07,7,10,0.7,2,2,1.0,0,0,,0,0,0,4,1,0,4,3,16,-12,.800,.800,.200,.000,0.0,0.0,0.0,41.2,2.0,0.0,28.6,24.7,113,119
Al Jefferson,20141115,CHO,0,GSW,112,CHO,87,23.6,8,14,0.5710000000000001,0,0,,3,5,0.6,2,4,6,1,0,0,2,4,19,-21,.586,.571,.000,.357,8.1,19.4,13.3,12.9,0.0,0.0,11.0,34.2,108,119
P.J. Hairston,20141115,CHO,0,GSW,112,CHO,87,17.78,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,1,0,3,-18,.750,.750,.500,.000,0.0,0.0,0.0,9.2,0.0,0.0,33.3,7.5,101,124
Marvin Williams,20141115,CHO,0,GSW,112,CHO,87,14.92,0,3,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,1,0,0,-17,.000,.000,.667,.000,0.0,23.0,10.5,0.0,0.0,0.0,25.0,11.9,0,118
Gerald Henderson,20141115,CHO,0,GSW,112,CHO,87,27.73,2,8,0.25,1,2,0.5,0,0,,1,5,6,1,2,0,2,1,5,-7,.313,.313,.250,.000,3.5,20.6,11.3,6.1,3.6,0.0,20.0,16.0,60,111
Brian Roberts,20141115,CHO,0,GSW,112,CHO,87,20.58,6,12,0.5,2,4,0.5,3,3,1.0,1,2,3,2,0,0,0,0,17,-6,.638,.583,.333,.250,4.7,11.1,7.6,25.9,0.0,0.0,0.0,28.7,137,121
Cody Zeller,20141115,CHO,0,GSW,112,CHO,87,19.02,1,5,0.2,0,0,,3,7,0.429,4,6,10,0,0,0,0,1,5,-6,.309,.200,.000,1.400,20.2,36.1,27.4,0.0,0.0,0.0,0.0,18.8,88,115
Bismack Biyombo,20141115,CHO,0,GSW,112,CHO,87,18.45,0,0,,0,0,,3,4,0.75,1,3,4,0,0,2,1,2,3,-11,.852,,,,5.2,18.6,11.3,0.0,0.0,8.5,36.2,6.6,122,113
Jannero Pargo,20141115,CHO,0,GSW,112,CHO,87,14.85,3,8,0.375,1,4,0.25,0,0,,0,1,1,0,0,0,0,0,7,0,.438,.438,.500,.000,0.0,7.7,3.5,0.0,0.0,0.0,0.0,23.9,89,122
Jason Maxiell,20141115,CHO,0,GSW,112,CHO,87,14.07,0,2,0.0,0,0,,0,2,0.0,1,1,2,0,0,0,0,1,0,-2,.000,.000,.000,1.000,6.8,8.1,7.4,0.0,0.0,0.0,0.0,9.1,22,122
Gary Neal,20141115,CHO,0,GSW,112,CHO,87,10.57,1,5,0.2,0,0,,2,2,1.0,0,3,3,0,0,0,0,0,4,-13,.340,.200,.000,.400,0.0,32.4,14.8,0.0,0.0,0.0,0.0,24.7,76,116
Noah Vonleh,20141115,CHO,0,GSW,112,CHO,87,5.95,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,8.5,0.0,0.0,7.4,0,105
