Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeAndre Jordan,20161228,LAC,0,NOP,102,LAC,98,38.83,5,6,0.833,0,0,,3,8,0.375,5,20,25,1,0,2,4,4,13,6,.683,.833,.000,1.333,11.7,49.4,30.0,4.0,0.0,4.3,29.6,14.8,104,102
Luc Mbah a Moute,20161228,LAC,0,NOP,102,LAC,98,32.4,2,6,0.33299999999999996,2,4,0.5,0,0,,0,3,3,0,1,0,1,2,6,-8,.500,.500,.667,.000,0.0,8.9,4.3,0.0,1.6,0.0,14.3,9.2,91,111
Austin Rivers,20161228,LAC,0,NOP,102,LAC,98,32.03,9,20,0.45,2,8,0.25,2,2,1.0,3,1,4,0,2,0,1,3,22,-3,.527,.500,.400,.100,8.5,3.0,5.8,0.0,3.2,0.0,4.6,29.0,113,109
Chris Paul,20161228,LAC,0,NOP,102,LAC,98,30.62,7,15,0.467,2,7,0.28600000000000003,5,5,1.0,3,5,8,6,1,0,1,3,21,-4,.610,.533,.467,.333,8.9,15.7,12.2,36.1,1.7,0.0,5.5,25.3,140,109
Wesley Johnson,20161228,LAC,0,NOP,102,LAC,98,18.57,1,7,0.14300000000000002,0,2,0.0,0,0,,4,4,8,0,0,0,0,1,2,-3,.143,.143,.286,.000,19.5,20.7,20.1,0.0,0.0,0.0,0.0,16.0,66,112
Jamal Crawford,20161228,LAC,0,NOP,102,LAC,98,28.68,3,15,0.2,0,3,0.0,1,1,1.0,0,0,0,3,0,0,1,1,7,-3,.227,.200,.200,.067,0.0,0.0,0.0,15.7,0.0,0.0,6.1,24.4,61,117
Raymond Felton,20161228,LAC,0,NOP,102,LAC,98,21.78,1,5,0.2,1,4,0.25,0,0,,0,1,1,3,2,0,2,2,3,3,.300,.300,.800,.000,0.0,4.4,2.1,19.0,4.7,0.0,28.6,13.7,65,105
Marreese Speights,20161228,LAC,0,NOP,102,LAC,98,18.32,4,11,0.364,2,7,0.28600000000000003,1,1,1.0,0,4,4,1,0,2,1,4,11,-7,.481,.455,.636,.091,0.0,21.0,10.2,9.9,0.0,9.0,8.0,28.9,100,103
Brandon Bass,20161228,LAC,0,NOP,102,LAC,98,13.4,3,6,0.5,0,0,,1,1,1.0,1,3,4,1,0,0,0,0,7,-5,.543,.500,.000,.167,6.8,21.5,13.9,13.6,0.0,0.0,0.0,20.4,129,113
Alan Anderson,20161228,LAC,0,NOP,102,LAC,98,5.38,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,0,0,0,0,6,4,1.000,1.000,.667,.000,0.0,17.8,8.7,0.0,0.0,0.0,0.0,23.7,189,113
Paul Pierce,20161228,LAC,0,NOP,102,LAC,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
