Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nikola Jokic,20170211,DEN,0,CLE,125,DEN,109,37.65,9,18,0.5,1,2,0.5,8,10,0.8,6,7,13,4,0,2,5,2,27,-10,.603,.528,.111,.556,14.2,24.8,18.4,18.5,0.0,4.7,18.2,29.4,114,127
Jameer Nelson,20170211,DEN,0,CLE,125,DEN,109,36.5,5,12,0.41700000000000004,2,5,0.4,0,0,,1,7,8,8,2,0,0,4,12,-9,.500,.500,.417,.000,2.4,25.6,11.7,32.4,2.7,0.0,0.0,13.3,133,124
Wilson Chandler,20170211,DEN,0,CLE,125,DEN,109,34.02,6,15,0.4,0,6,0.0,1,1,1.0,3,3,6,1,0,0,3,3,13,-12,.421,.400,.400,.067,7.8,11.8,9.4,4.6,0.0,0.0,16.3,21.9,84,132
Gary Harris,20170211,DEN,0,CLE,125,DEN,109,29.27,6,11,0.545,3,5,0.6,1,2,0.5,0,3,3,0,1,1,1,0,16,-12,.673,.682,.455,.182,0.0,13.7,5.5,0.0,1.7,3.0,7.8,17.8,122,126
Darrell Arthur,20170211,DEN,0,CLE,125,DEN,109,20.23,1,5,0.2,1,5,0.2,0,0,,2,1,3,1,0,1,0,0,3,-14,.300,.300,1.000,.000,8.8,6.6,7.9,6.5,0.0,4.4,0.0,10.0,98,130
Will Barton,20170211,DEN,0,CLE,125,DEN,109,22.55,3,11,0.273,2,4,0.5,4,4,1.0,1,2,3,4,1,0,1,2,12,1,.470,.364,.364,.364,3.9,11.8,7.1,26.1,2.2,0.0,7.3,24.7,113,127
Jamal Murray,20170211,DEN,0,CLE,125,DEN,109,17.33,5,11,0.455,3,7,0.429,3,3,1.0,0,0,0,1,1,0,0,3,16,-6,.649,.591,.636,.273,0.0,0.0,0.0,11.0,2.8,0.0,0.0,28.7,141,128
Juan Hernangomez,20170211,DEN,0,CLE,125,DEN,109,16.78,1,6,0.16699999999999998,0,1,0.0,2,2,1.0,3,2,5,0,2,0,0,5,4,-2,.291,.167,.167,.333,15.9,15.9,15.9,0.0,5.8,0.0,0.0,16.6,93,118
Mike Miller,20170211,DEN,0,CLE,125,DEN,109,11.92,0,2,0.0,0,2,0.0,0,0,,0,2,2,4,1,0,2,2,0,-6,.000,.000,1.000,.000,0.0,22.4,9.0,41.3,4.1,0.0,50.0,13.6,48,121
Johnny O'Bryant,20170211,DEN,0,CLE,125,DEN,109,11.13,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,0,1,6,-8,.600,.600,.000,.000,8.0,12.0,9.6,0.0,0.0,0.0,0.0,18.2,129,132
Malik Beasley,20170211,DEN,0,CLE,125,DEN,109,2.62,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0,134
Jusuf Nurkic,20170211,DEN,0,CLE,125,DEN,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
