Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Sergio Rodriguez,20161119,PHI,1,PHI,120,PHO,105,28.58,3,10,0.3,2,6,0.33299999999999996,0,0,,0,8,8,11,2,0,4,0,8,-5,.400,.400,.600,.000,0.0,26.9,15.3,46.2,3.2,0.0,28.6,20.8,95,96
Ersan Ilyasova,20161119,PHI,1,PHI,120,PHO,105,23.6,5,9,0.556,1,4,0.25,0,0,,0,2,2,1,1,0,0,2,11,7,.611,.611,.444,.000,0.0,8.1,4.6,5.8,1.9,0.0,0.0,16.2,119,103
Gerald Henderson,20161119,PHI,1,PHI,120,PHO,105,21.63,4,8,0.5,0,1,0.0,3,4,0.75,2,3,5,1,3,0,0,3,11,8,.564,.500,.125,.500,11.7,13.3,12.6,6.1,6.3,0.0,0.0,19.2,128,92
Joel Embiid,20161119,PHI,1,PHI,120,PHO,105,20.38,9,14,0.643,3,5,0.6,5,6,0.833,0,7,7,2,0,2,3,4,26,17,.781,.750,.357,.429,0.0,33.0,18.7,19.8,0.0,6.6,15.3,41.0,123,94
Robert Covington,20161119,PHI,1,PHI,120,PHO,105,17.62,1,5,0.2,1,4,0.25,0,2,0.0,0,5,5,2,2,2,3,1,3,2,.255,.300,.800,.400,0.0,27.2,15.5,12.9,5.1,7.7,33.8,21.4,47,86
Nik Stauskas,20161119,PHI,1,PHI,120,PHO,105,26.48,8,9,0.889,5,6,0.833,0,0,,0,2,2,0,0,1,2,2,21,27,1.167,1.167,.667,.000,0.0,7.2,4.1,0.0,0.0,2.6,18.2,17.7,147,106
Hollis Thompson,20161119,PHI,1,PHI,120,PHO,105,25.65,5,9,0.556,3,5,0.6,1,2,0.5,2,2,4,1,0,0,1,3,14,6,.709,.722,.556,.222,9.8,7.5,8.5,5.3,0.0,0.0,9.2,18.0,127,107
Dario Saric,20161119,PHI,1,PHI,120,PHO,105,25.38,3,7,0.429,2,4,0.5,2,2,1.0,0,7,7,5,0,1,2,2,10,11,.635,.571,.571,.286,0.0,26.5,15.0,24.0,0.0,2.7,20.2,16.6,118,100
T.J. McConnell,20161119,PHI,1,PHI,120,PHO,105,19.42,2,6,0.33299999999999996,0,0,,1,2,0.5,1,1,2,6,3,0,2,1,5,20,.363,.333,.000,.333,6.5,4.9,5.6,37.0,7.0,0.0,22.5,19.5,97,94
Jahlil Okafor,20161119,PHI,1,PHI,120,PHO,105,19.17,3,4,0.75,0,0,,0,0,,1,0,1,2,0,3,1,2,6,4,.750,.750,.000,.000,6.6,0.0,2.8,13.4,0.0,10.6,20.0,11.1,132,102
Richaun Holmes,20161119,PHI,1,PHI,120,PHO,105,7.47,1,2,0.5,0,0,,1,2,0.5,0,1,1,1,0,0,0,2,3,-9,.521,.500,.000,1.000,0.0,12.9,7.3,16.7,0.0,0.0,0.0,16.4,121,104
Timothe Luwawu-Cabarrot,20161119,PHI,1,PHI,120,PHO,105,4.62,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-13,.333,.333,.000,.000,0.0,0.0,0.0,30.0,0.0,0.0,0.0,27.7,86,109
