Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tobias Harris,20161107,DET,0,LAC,114,DET,82,29.9,5,13,0.385,0,3,0.0,2,2,1.0,0,3,3,0,0,0,1,1,12,-29,.432,.385,.231,.154,0.0,16.1,5.7,0.0,0.0,0.0,6.7,22.9,83,127
Marcus Morris,20161107,DET,0,LAC,114,DET,82,25.57,5,9,0.556,0,1,0.0,0,0,,1,1,2,1,0,1,2,1,10,-33,.556,.556,.111,.000,3.4,6.3,4.4,9.1,0.0,3.7,18.2,19.8,92,123
Andre Drummond,20161107,DET,0,LAC,114,DET,82,24.87,6,10,0.6,0,0,,3,5,0.6,4,8,12,0,2,1,3,3,15,-28,.615,.600,.000,.500,14.0,51.5,27.3,0.0,4.2,3.8,19.7,28.1,103,112
Ish Smith,20161107,DET,0,LAC,114,DET,82,23.65,1,9,0.111,0,0,,0,0,,0,1,1,3,0,0,2,3,2,-24,.111,.111,.000,.000,0.0,6.8,2.4,21.8,0.0,0.0,18.2,21.4,31,127
Kentavious Caldwell-Pope,20161107,DET,0,LAC,114,DET,82,23.05,0,6,0.0,0,0,,1,3,0.33299999999999996,0,1,1,0,0,0,0,2,1,-30,.068,.000,.000,.500,0.0,6.9,2.4,0.0,0.0,0.0,0.0,14.6,16,128
Jon Leuer,20161107,DET,0,LAC,114,DET,82,28.53,6,10,0.6,1,3,0.33299999999999996,1,2,0.5,2,4,6,3,0,0,2,3,14,-8,.643,.650,.300,.200,6.1,22.4,11.9,25.4,0.0,0.0,15.5,20.7,115,127
Stanley Johnson,20161107,DET,0,LAC,114,DET,82,24.95,4,7,0.5710000000000001,2,3,0.667,1,2,0.5,1,3,4,3,1,0,0,1,11,-2,.698,.714,.429,.286,3.5,19.2,9.1,25.9,2.1,0.0,0.0,14.5,148,122
Beno Udrih,20161107,DET,0,LAC,114,DET,82,24.35,1,8,0.125,1,1,1.0,2,2,1.0,1,1,2,2,1,0,0,2,5,-8,.282,.188,.125,.250,3.6,6.6,4.6,14.1,2.1,0.0,0.0,16.8,76,123
Aron Baynes,20161107,DET,0,LAC,114,DET,82,14.72,1,4,0.25,0,0,,0,1,0.0,0,4,4,0,1,0,1,2,2,-9,.225,.250,.000,.250,0.0,43.5,15.3,0.0,3.5,0.0,18.4,17.0,37,118
Darrun Hilliard,20161107,DET,0,LAC,114,DET,82,12.0,0,2,0.0,0,1,0.0,3,4,0.75,0,2,2,2,0,0,0,0,3,6,.399,.000,.500,2.000,0.0,26.7,9.4,26.7,0.0,0.0,0.0,14.4,104,127
Boban Marjanovic,20161107,DET,0,LAC,114,DET,82,8.42,1,4,0.25,0,0,,5,5,1.0,2,0,2,0,0,0,0,1,7,5,.565,.250,.000,1.250,20.7,0.0,13.4,0.0,0.0,0.0,0.0,33.9,133,128
Reggie Bullock,20161107,DET,0,LAC,114,DET,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
