Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dwight Howard,20161127,ATL,0,LAL,109,ATL,94,33.47,9,13,0.6920000000000001,0,0,,1,5,0.2,3,6,9,3,1,2,4,4,19,-8,.625,.692,.000,.385,9.6,18.7,14.2,16.5,1.5,3.8,20.8,26.4,102,111
Dennis Schroder,20161127,ATL,0,LAL,109,ATL,94,31.82,5,15,0.33299999999999996,1,5,0.2,0,0,,1,3,4,8,1,1,3,2,11,-6,.367,.367,.333,.000,3.4,9.8,6.6,38.4,1.6,2.0,16.7,26.0,83,116
Kyle Korver,20161127,ATL,0,LAL,109,ATL,94,31.55,3,10,0.3,2,8,0.25,2,2,1.0,0,4,4,2,0,0,2,2,10,-10,.460,.400,.800,.200,0.0,13.2,6.7,8.8,0.0,0.0,15.5,18.8,83,120
Paul Millsap,20161127,ATL,0,LAL,109,ATL,94,30.42,4,11,0.364,1,4,0.25,0,0,,1,4,5,3,0,0,2,2,9,-15,.409,.409,.364,.000,3.5,13.7,8.7,14.5,0.0,0.0,15.4,19.7,81,119
Kent Bazemore,20161127,ATL,0,LAL,109,ATL,94,27.28,8,16,0.5,5,8,0.625,0,0,,0,1,1,4,1,0,0,1,21,-2,.656,.656,.500,.000,0.0,3.8,1.9,28.2,1.9,0.0,0.0,27.0,130,119
Mike Muscala,20161127,ATL,0,LAL,109,ATL,94,25.03,4,7,0.5710000000000001,2,3,0.667,0,0,,0,5,5,0,0,2,0,2,10,-13,.714,.714,.429,.000,0.0,20.8,10.5,0.0,0.0,5.1,0.0,12.9,131,113
Thabo Sefolosha,20161127,ATL,0,LAL,109,ATL,94,20.3,1,3,0.33299999999999996,0,1,0.0,0,0,,1,4,5,1,0,0,0,1,2,-8,.333,.333,.333,.000,5.3,20.6,13.0,6.5,0.0,0.0,0.0,6.8,97,117
Tim Hardaway,20161127,ATL,0,LAL,109,ATL,94,13.33,3,6,0.5,1,3,0.33299999999999996,0,1,0.0,1,0,1,0,0,1,1,1,7,-3,.543,.583,.500,.167,8.0,0.0,4.0,0.0,0.0,4.8,13.4,25.7,90,122
Malcolm Delaney,20161127,ATL,0,LAL,109,ATL,94,12.05,2,4,0.5,0,0,,0,0,,0,2,2,3,0,0,0,3,4,-12,.500,.500,.000,.000,0.0,17.3,8.8,38.5,0.0,0.0,0.0,15.3,124,118
Taurean Waller-Prince,20161127,ATL,0,LAL,109,ATL,94,7.67,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,16.1,0.0,0.0,0.0,6.0,52,125
Ryan Kelly,20161127,ATL,0,LAL,109,ATL,94,4.13,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,0,3,.000,.000,1.000,.000,0.0,50.5,25.5,0.0,12.3,0.0,0.0,11.1,0,77
DeAndre' Bembry,20161127,ATL,0,LAL,109,ATL,94,2.95,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,1,0,0,0,1,3,.266,.000,1.000,2.000,0.0,0.0,0.0,0.0,17.2,0.0,0.0,29.3,59,87
Kris Humphries,20161127,ATL,0,LAL,109,ATL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
