Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Bradley Beal,20161104,WAS,1,WAS,95,ATL,92,39.23,6,16,0.375,3,8,0.375,13,14,0.929,1,1,2,3,0,1,5,1,28,4,.632,.469,.500,.875,2.5,2.7,2.6,15.5,0.0,2.1,18.4,29.0,112,97
Otto Porter,20161104,WAS,1,WAS,95,ATL,92,37.95,4,7,0.5710000000000001,0,3,0.0,0,0,,0,0,0,2,0,0,1,2,8,-1,.571,.571,.429,.000,0.0,0.0,0.0,9.8,0.0,0.0,12.5,8.8,107,99
John Wall,20161104,WAS,1,WAS,95,ATL,92,32.87,7,17,0.41200000000000003,1,2,0.5,6,8,0.75,3,7,10,6,2,0,2,3,21,2,.512,.441,.118,.471,9.1,22.7,15.7,42.2,2.9,0.0,8.9,28.7,112,86
Markieff Morris,20161104,WAS,1,WAS,95,ATL,92,32.67,5,13,0.385,1,3,0.33299999999999996,7,9,0.778,0,9,9,1,3,1,2,5,18,15,.531,.423,.231,.692,0.0,29.4,14.2,6.2,4.3,2.5,10.5,24.4,103,79
Marcin Gortat,20161104,WAS,1,WAS,95,ATL,92,30.77,5,8,0.625,0,0,,2,2,1.0,5,10,15,0,1,1,2,4,12,-5,.676,.625,.000,.250,16.3,34.7,25.2,0.0,1.5,2.7,18.4,14.8,123,83
Tomas Satoransky,20161104,WAS,1,WAS,95,ATL,92,21.58,2,6,0.33299999999999996,0,3,0.0,0,0,,0,3,3,1,0,0,3,2,4,-3,.333,.333,.500,.000,0.0,14.8,7.2,8.4,0.0,0.0,33.3,17.5,49,94
Marcus Thornton,20161104,WAS,1,WAS,95,ATL,92,17.23,2,5,0.4,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,4,-2,.400,.400,.200,.000,5.8,0.0,3.0,0.0,0.0,0.0,0.0,12.2,93,99
Jason Smith,20161104,WAS,1,WAS,95,ATL,92,13.68,0,3,0.0,0,0,,0,0,,1,3,4,0,0,0,3,5,0,11,.000,.000,.000,.000,7.3,23.4,15.1,0.0,0.0,0.0,50.0,18.4,10,89
Andrew Nicholson,20161104,WAS,1,WAS,95,ATL,92,7.23,0,2,0.0,0,0,,0,2,0.0,0,0,0,0,1,0,1,1,0,-8,.000,.000,.000,1.000,0.0,0.0,0.0,0.0,6.5,0.0,25.8,22.5,0,85
Trey Burke,20161104,WAS,1,WAS,95,ATL,92,6.82,0,3,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,2,.000,.000,.000,.000,0.0,31.3,15.1,0.0,0.0,0.0,0.0,18.5,0,90
Daniel Ochefu,20161104,WAS,1,WAS,95,ATL,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Mac,20161104,WAS,1,WAS,95,ATL,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelly Oubre,20161104,WAS,1,WAS,95,ATL,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
