Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Rudy Gobert,20170208,UTA,0,UTA,127,NOP,94,29.9,4,10,0.4,0,0,,2,2,1.0,7,9,16,3,0,2,1,3,10,29,.460,.400,.000,.200,26.8,33.6,30.2,11.6,0.0,6.1,8.4,18.1,131,98
Gordon Hayward,20170208,UTA,0,UTA,127,NOP,94,26.28,7,16,0.43799999999999994,1,4,0.25,2,2,1.0,1,4,5,3,1,0,0,0,17,21,.504,.469,.250,.125,4.3,17.0,10.7,15.6,2.0,0.0,0.0,29.3,121,102
Derrick Favors,20170208,UTA,0,UTA,127,NOP,94,25.18,5,7,0.7140000000000001,0,1,0.0,2,2,1.0,2,5,7,2,1,0,2,3,12,23,.761,.714,.143,.286,9.1,22.2,15.7,9.9,2.1,0.0,20.2,17.9,134,101
George Hill,20170208,UTA,0,UTA,127,NOP,94,24.82,6,11,0.545,2,6,0.33299999999999996,5,8,0.625,0,1,1,3,1,0,0,3,19,17,.654,.636,.545,.727,0.0,4.5,2.3,15.9,2.1,0.0,0.0,26.7,145,104
Joe Ingles,20170208,UTA,0,UTA,127,NOP,94,21.77,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,2,1,0,0,1,3,22,.500,.500,1.000,.000,0.0,10.3,5.2,9.6,2.4,0.0,0.0,6.3,134,103
Joe Johnson,20170208,UTA,0,UTA,127,NOP,94,23.67,10,14,0.7140000000000001,6,8,0.75,1,1,1.0,1,2,3,1,0,0,0,1,27,17,.935,.929,.571,.071,4.8,9.4,7.2,7.3,0.0,0.0,0.0,27.8,185,108
Dante Exum,20170208,UTA,0,UTA,127,NOP,94,23.18,5,7,0.7140000000000001,1,2,0.5,0,0,,0,3,3,5,1,0,3,4,11,16,.786,.786,.286,.000,0.0,14.4,7.3,27.5,2.2,0.0,30.0,19.7,121,102
Alec Burks,20170208,UTA,0,UTA,127,NOP,94,22.93,4,8,0.5,1,3,0.33299999999999996,4,4,1.0,0,5,5,0,2,0,0,2,13,12,.666,.563,.375,.500,0.0,24.3,12.3,0.0,4.5,0.0,0.0,19.4,144,95
Boris Diaw,20170208,UTA,0,UTA,127,NOP,94,14.73,1,2,0.5,0,0,,0,0,,1,2,3,3,2,0,1,0,2,7,.500,.500,.000,.000,7.8,15.2,11.5,21.8,7.0,0.0,33.3,9.3,120,92
Trey Lyles,20170208,UTA,0,UTA,127,NOP,94,13.9,3,7,0.429,2,4,0.5,0,0,,0,1,1,0,0,0,1,0,8,2,.571,.571,.571,.000,0.0,8.0,4.1,0.0,0.0,0.0,12.5,26.3,99,108
Shelvin Mack,20170208,UTA,0,UTA,127,NOP,94,5.17,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,3,0,0,0,0,3,0,.521,.500,.500,1.000,0.0,21.6,10.9,72.0,0.0,0.0,0.0,25.4,147,106
Jeff Withey,20170208,UTA,0,UTA,127,NOP,94,5.17,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0,1.000,1.000,.000,.000,0.0,21.6,10.9,0.0,0.0,0.0,0.0,8.8,200,105
Raul Neto,20170208,UTA,0,UTA,127,NOP,94,3.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109
