Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tristan Thompson,20170318,CLE,0,LAC,108,CLE,78,30.8,5,6,0.833,0,0,,1,2,0.5,3,3,6,0,1,0,0,2,11,-14,.799,.833,.000,.333,9.2,10.9,9.9,0.0,1.6,0.0,0.0,10.6,164,111
J.R. Smith,20170318,CLE,0,LAC,108,CLE,78,27.87,4,17,0.235,0,7,0.0,2,4,0.5,0,6,6,1,0,0,0,0,10,-17,.267,.235,.412,.235,0.0,24.0,11.0,6.9,0.0,0.0,0.0,32.1,56,113
Channing Frye,20170318,CLE,0,LAC,108,CLE,78,27.57,4,10,0.4,2,7,0.28600000000000003,0,0,,0,4,4,1,0,0,0,4,10,-20,.500,.500,.700,.000,0.0,16.2,7.4,7.0,0.0,0.0,0.0,17.3,97,114
Deron Williams,20170318,CLE,0,LAC,108,CLE,78,26.22,4,8,0.5,1,1,1.0,2,2,1.0,0,3,3,5,0,0,5,2,11,-17,.619,.563,.125,.250,0.0,12.8,5.8,37.1,0.0,0.0,36.0,25.2,86,114
Iman Shumpert,20170318,CLE,0,LAC,108,CLE,78,25.32,5,11,0.455,0,2,0.0,0,0,,0,5,5,3,0,0,0,4,10,-8,.455,.455,.182,.000,0.0,22.0,10.1,25.3,0.0,0.0,0.0,20.7,96,113
Richard Jefferson,20170318,CLE,0,LAC,108,CLE,78,27.67,4,9,0.444,2,5,0.4,2,3,0.667,0,6,6,1,0,0,0,2,12,-20,.581,.556,.556,.333,0.0,24.2,11.1,6.9,0.0,0.0,0.0,17.8,115,113
Derrick Williams,20170318,CLE,0,LAC,108,CLE,78,23.67,1,5,0.2,0,2,0.0,0,0,,0,4,4,0,0,0,1,3,2,-11,.200,.200,.400,.000,0.0,18.9,8.6,0.0,0.0,0.0,16.7,12.1,33,113
DeAndre Liggins,20170318,CLE,0,LAC,108,CLE,78,18.32,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,2,4,0,4,4,2,-13,.333,.333,.000,.000,5.1,12.2,8.4,17.8,10.9,0.0,57.1,18.2,45,91
James Jones,20170318,CLE,0,LAC,108,CLE,78,17.12,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-18,.000,.000,.500,.000,0.0,6.5,3.0,0.0,0.0,0.0,0.0,5.6,0,115
Kay Felder,20170318,CLE,0,LAC,108,CLE,78,15.47,4,12,0.33299999999999996,0,2,0.0,2,2,1.0,0,2,2,2,0,0,2,1,10,-12,.388,.333,.167,.167,0.0,14.4,6.6,31.7,0.0,0.0,13.4,45.8,71,114
Kyrie Irving,20170318,CLE,0,LAC,108,CLE,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Korver,20170318,CLE,0,LAC,108,CLE,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LeBron James,20170318,CLE,0,LAC,108,CLE,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
