Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mike Conley,20170304,MEM,0,HOU,123,MEM,108,38.9,8,17,0.47100000000000003,2,6,0.33299999999999996,5,5,1.0,0,6,6,7,2,1,3,4,23,-10,.599,.529,.353,.294,0.0,19.0,8.3,26.1,2.5,3.4,13.5,23.0,120,124
Marc Gasol,20170304,MEM,0,HOU,123,MEM,108,36.17,7,16,0.43799999999999994,0,3,0.0,3,5,0.6,0,4,4,7,2,4,3,1,17,-17,.467,.438,.188,.313,0.0,13.6,6.0,27.6,2.7,14.7,14.2,23.6,99,119
JaMychal Green,20170304,MEM,0,HOU,123,MEM,108,28.82,9,11,0.818,0,1,0.0,2,2,1.0,5,5,10,0,0,0,3,3,20,-12,.842,.818,.091,.182,16.7,21.4,18.7,0.0,0.0,0.0,20.2,20.8,132,131
Tony Allen,20170304,MEM,0,HOU,123,MEM,108,27.02,5,11,0.455,1,1,1.0,0,0,,3,3,6,2,0,0,0,3,11,-5,.500,.500,.091,.000,10.7,13.7,12.0,10.4,0.0,0.0,0.0,16.4,125,133
Chandler Parsons,20170304,MEM,0,HOU,123,MEM,108,19.62,1,5,0.2,0,3,0.0,0,2,0.0,2,5,7,2,0,0,2,1,2,-9,.170,.200,.600,.400,9.8,31.4,19.2,12.1,0.0,0.0,25.4,16.2,53,129
Toney Douglas,20170304,MEM,0,HOU,123,MEM,108,28.55,4,13,0.308,1,4,0.25,3,5,0.6,5,0,5,5,3,0,1,5,12,-5,.395,.346,.308,.385,16.8,0.0,9.4,23.2,5.2,0.0,6.2,22.8,108,123
Vince Carter,20170304,MEM,0,HOU,123,MEM,108,23.73,3,9,0.33299999999999996,2,4,0.5,0,0,,0,2,2,2,1,1,1,2,8,-11,.444,.444,.444,.000,0.0,10.4,4.5,11.0,2.1,5.6,10.0,17.0,95,126
Zach Randolph,20170304,MEM,0,HOU,123,MEM,108,23.65,3,9,0.33299999999999996,1,2,0.5,1,2,0.5,2,4,6,1,0,0,0,2,8,-6,.405,.389,.222,.222,8.1,20.8,13.7,5.5,0.0,0.0,0.0,16.8,105,131
Troy Daniels,20170304,MEM,0,HOU,123,MEM,108,10.73,3,6,0.5,1,4,0.25,0,0,,0,0,0,0,0,0,0,3,7,0,.583,.583,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,122,135
James Ennis,20170304,MEM,0,HOU,123,MEM,108,0.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136
Andrew Harrison,20170304,MEM,0,HOU,123,MEM,108,0.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136
Deyonta Davis,20170304,MEM,0,HOU,123,MEM,108,0.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136
