Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Arron Afflalo,20170125,SAC,0,SAC,116,CLE,112,40.27,5,8,0.625,4,6,0.667,0,0,,0,2,2,3,0,0,2,4,14,4,.875,.875,.750,.000,0.0,5.4,2.8,10.8,0.0,0.0,20.0,11.4,130,119
DeMarcus Cousins,20170125,SAC,0,SAC,116,CLE,112,39.43,11,30,0.36700000000000005,0,5,0.0,6,9,0.667,2,9,11,9,3,1,2,3,28,2,.412,.367,.167,.300,6.0,24.7,15.7,42.9,4.0,3.1,5.6,41.8,98,103
Garrett Temple,20170125,SAC,0,SAC,116,CLE,112,37.75,4,9,0.444,1,4,0.25,3,3,1.0,0,4,4,2,4,0,0,3,12,-1,.581,.500,.444,.333,0.0,11.5,6.0,7.5,5.5,0.0,0.0,12.5,129,105
Darren Collison,20170125,SAC,0,SAC,116,CLE,112,36.15,8,14,0.5710000000000001,3,5,0.6,4,4,1.0,1,2,3,5,2,1,3,3,23,7,.730,.679,.357,.286,3.3,6.0,4.7,23.4,2.9,3.3,16.0,23.8,128,111
Kosta Koufos,20170125,SAC,0,SAC,116,CLE,112,17.9,1,2,0.5,0,0,,2,2,1.0,2,4,6,1,0,0,0,2,4,-6,.694,.500,.000,1.000,13.2,24.2,18.9,7.4,0.0,0.0,0.0,7.4,172,113
Willie Cauley-Stein,20170125,SAC,0,SAC,116,CLE,112,26.45,3,8,0.375,0,0,,2,2,1.0,3,7,10,0,1,1,0,2,8,0,.450,.375,.000,.250,13.4,28.6,21.3,0.0,2.0,4.6,0.0,15.4,113,106
Anthony Tolliver,20170125,SAC,0,SAC,116,CLE,112,19.72,2,5,0.4,0,2,0.0,0,0,,0,1,1,1,0,0,1,3,4,1,.400,.400,.400,.000,0.0,5.5,2.9,7.1,0.0,0.0,16.7,13.9,74,118
Ty Lawson,20170125,SAC,0,SAC,116,CLE,112,17.1,2,6,0.33299999999999996,0,2,0.0,1,1,1.0,0,1,1,4,1,0,1,1,5,2,.388,.333,.333,.167,0.0,6.3,3.3,33.7,3.1,0.0,13.4,19.9,93,112
Matt Barnes,20170125,SAC,0,SAC,116,CLE,112,16.0,2,7,0.28600000000000003,2,5,0.4,0,0,,2,4,6,3,1,0,1,4,6,9,.429,.429,.714,.000,14.7,27.0,21.1,27.3,3.3,0.0,12.5,22.9,103,103
Malachi Richardson,20170125,SAC,0,SAC,116,CLE,112,14.22,5,6,0.833,1,2,0.5,1,1,1.0,1,2,3,1,1,0,1,3,12,2,.932,.917,.333,.167,8.3,15.2,11.9,15.3,3.7,0.0,13.4,24.0,151,106
Ben McLemore,20170125,SAC,0,SAC,116,CLE,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skal Labissiere,20170125,SAC,0,SAC,116,CLE,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
