Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Aaron Gordon,20170408,ORL,1,IND,127,ORL,112,37.48,7,13,0.5379999999999999,1,3,0.33299999999999996,2,2,1.0,2,2,4,3,2,1,1,3,17,-10,.612,.577,.231,.154,6.0,7.3,6.6,12.0,2.5,2.0,6.7,17.9,122,123
Evan Fournier,20170408,ORL,1,IND,127,ORL,112,36.65,6,10,0.6,4,6,0.667,7,8,0.875,0,2,2,2,0,0,0,2,23,0,.851,.800,.600,.800,0.0,7.5,3.4,7.9,0.0,0.0,0.0,16.6,166,130
Terrence Ross,20170408,ORL,1,IND,127,ORL,112,36.47,10,17,0.588,6,11,0.545,3,3,1.0,0,4,4,2,2,0,4,3,29,-6,.791,.765,.647,.176,0.0,15.0,6.8,9.5,2.6,0.0,17.9,27.5,115,124
Elfrid Payton,20170408,ORL,1,IND,127,ORL,112,33.35,5,10,0.5,0,0,,0,0,,0,3,3,10,1,0,6,1,10,-5,.500,.500,.000,.000,0.0,12.3,5.5,42.6,1.4,0.0,37.5,21.6,86,127
Nikola Vucevic,20170408,ORL,1,IND,127,ORL,112,31.07,4,12,0.33299999999999996,0,1,0.0,0,0,,0,10,10,5,3,1,1,2,8,-5,.333,.333,.083,.000,0.0,44.1,19.8,22.2,4.6,2.4,7.7,18.8,79,115
Bismack Biyombo,20170408,ORL,1,IND,127,ORL,112,16.93,3,3,1.0,0,0,,1,4,0.25,1,3,4,1,1,0,1,2,7,-10,.735,1.000,.000,1.333,6.6,24.3,14.5,8.7,2.8,0.0,17.4,15.3,121,123
Mario Hezonja,20170408,ORL,1,IND,127,ORL,112,16.9,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,0,2,9,-18,.643,.643,.429,.000,0.0,8.1,3.6,9.6,0.0,0.0,0.0,18.6,120,130
Jodie Meeks,20170408,ORL,1,IND,127,ORL,112,13.7,2,7,0.28600000000000003,2,5,0.4,2,3,0.667,0,3,3,1,0,0,0,0,8,-11,.481,.429,.714,.429,0.0,30.0,13.5,10.3,0.0,0.0,0.0,27.3,98,128
C.J. Watson,20170408,ORL,1,IND,127,ORL,112,13.25,0,5,0.0,0,1,0.0,1,2,0.5,1,1,2,3,1,0,0,1,1,-10,.085,.000,.200,.400,8.4,10.4,9.3,26.5,3.6,0.0,0.0,20.0,60,122
Patricio Garino,20170408,ORL,1,IND,127,ORL,112,1.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131
Marcus Georges-Hunt,20170408,ORL,1,IND,127,ORL,112,1.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,83.6,0.0,0.0,,0.0,234,131
Damjan Rudez,20170408,ORL,1,IND,127,ORL,112,1.4,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131
D.J. Augustin,20170408,ORL,1,IND,127,ORL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
